19	Жириновский Владимир Вольфович	1089	55	58	51	44	73	38	68	22	8	19	4	26	7	25	23	10	11	23	8	4	97	72	59	34	44	19	10	61	11	12	40	32	21									
		8.99%	8.96%	10.66%	8.95%	6.51%	7.81%	5.95%	9.84%	9.24%	5.44%	7.66%	4.26%	8.05%	7.29%	15.15%	7.23%	9.09%	9.32%	12.57%	10.13%	3.88%	10.78%	11.78%	8.55%	7.89%	7.06%	11.31%	9.71%	8.83%	6.83%	8.39%	16.81%	11.43%	11.86%									
20	Зюганов Геннадий Андреевич	2153	128	101	100	142	136	118	113	27	25	27	10	62	6	39	75	24	13	24	15	44	104	67	106	63	129	54	18	124	66	39	50	80	24									
		17.78%	20.85%	18.57%	17.54%	21.01%	14.55%	18.47%	16.35%	11.34%	17.01%	10.89%	10.64%	19.20%	6.25%	23.64%	23.58%	21.82%	11.02%	13.11%	18.99%	42.72%	11.56%	10.97%	15.36%	14.62%	20.71%	32.14%	17.48%	17.95%	40.99%	27.27%	21.01%	28.57%	13.56%									
21	Миронов Сергей Михайлович	830	55	49	53	57	67	54	54	6	5	4	3	11	1	9	24	4	1	7	8	4	82	43	37	27	40	14	5	59	12	2	9	12	12									
		6.86%	8.96%	9.01%	9.30%	8.43%	7.17%	8.45%	7.81%	2.52%	3.40%	1.61%	3.19%	3.41%	1.04%	5.45%	7.55%	3.64%	0.85%	3.83%	10.13%	3.88%	9.11%	7.04%	5.36%	6.26%	6.42%	8.33%	4.85%	8.54%	7.45%	1.40%	3.78%	4.29%	6.78%									
22	Прохоров Михаил Дмитриевич	834	50	47	44	78	86	58	48	9	6	11	2	24	1	7	9	4	0	19	2	3	79	38	50	27	49	5	1	55	0	2	5	7	8									
		6.89%	8.14%	8.64%	7.72%	11.54%	9.20%	9.08%	6.95%	3.78%	4.08%	4.44%	2.13%	7.43%	1.04%	4.24%	2.83%	3.64%	0.00%	10.38%	2.53%	2.91%	8.78%	6.22%	7.25%	6.26%	7.87%	2.98%	0.97%	7.96%	0.00%	1.40%	2.10%	2.50%	4.52%									
23	Путин Владимир Владимирович	7099	320	286	317	351	571	368	400	173	100	186	72	197	79	85	185	68	93	108	45	47	525	383	433	276	355	75	68	384	72	88	132	146	111									
		58.64%	52.12%	52.57%	55.61%	51.92%	61.07%	57.59%	57.89%	72.69%	68.03%	75.00%	76.60%	60.99%	82.29%	51.52%	58.18%	61.82%	78.81%	59.02%	56.96%	45.63%	58.33%	62.68%	62.75%	64.04%	56.98%	44.64%	66.02%	55.57%	44.72%	61.54%	55.46%	52.14%	62.71%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
