15	Жириновский Владимир Вольфович	1135	70	63	57	45	69	51	44	20	22	24	5	27	14	20	9	28	2	26	6	4	57	97	64	15	7	81	59	75	6	30	15	5	18									
		9.58%	11.88%	10.50%	9.21%	7.25%	8.04%	7.13%	6.76%	8.03%	14.19%	10.13%	5.88%	9.41%	10.77%	18.18%	8.18%	12.67%	3.28%	13.54%	9.38%	6.35%	9.00%	10.01%	9.26%	10.87%	8.54%	11.52%	12.91%	10.32%	4.38%	12.24%	9.80%	4.17%	10.40%									
16	Путин Владимир Владимирович	8237	398	395	444	411	581	521	447	206	112	193	66	197	76	83	77	147	57	118	45	36	442	686	462	68	66	509	301	478	93	172	119	100	131									
		69.54%	67.57%	65.83%	71.73%	66.18%	67.72%	72.87%	68.66%	82.73%	72.26%	81.43%	77.65%	68.64%	58.46%	75.45%	70.00%	66.52%	93.44%	61.46%	70.31%	57.14%	69.83%	70.79%	66.86%	49.28%	80.49%	72.40%	65.86%	65.75%	67.88%	70.20%	77.78%	83.33%	75.72%									
17	Собчак Ксения Анатольевна	133	5	9	4	10	7	12	9	1	3	0	1	3	0	1	3	2	1	3	1	2	6	15	4	2	1	12	3	9	0	2	1	1	0									
		1.12%	0.85%	1.50%	0.65%	1.61%	0.82%	1.68%	1.38%	0.40%	1.94%	0.00%	1.18%	1.05%	0.00%	0.91%	2.73%	0.90%	1.64%	1.56%	1.56%	3.17%	0.95%	1.55%	0.58%	1.45%	1.22%	1.71%	0.66%	1.24%	0.00%	0.82%	0.65%	0.83%	0.00%									
18	Сурайкин Максим Александрович	84	3	5	4	6	7	4	4	2	2	1	1	0	1	1	3	1	0	1	1	1	2	4	5	0	0	5	3	7	2	3	3	2	0									
		0.71%	0.51%	0.83%	0.65%	0.97%	0.82%	0.56%	0.61%	0.80%	1.29%	0.42%	1.18%	0.00%	0.77%	0.91%	2.73%	0.45%	0.00%	0.52%	1.56%	1.59%	0.32%	0.41%	0.72%	0.00%	0.00%	0.71%	0.66%	0.96%	1.46%	1.22%	1.96%	1.67%	0.00%									
19	Титов Борис Юрьевич	67	5	3	1	1	5	8	3	0	0	1	0	5	3	0	0	2	0	1	0	0	3	7	0	0	1	6	6	3	1	1	0	0	1									
		0.57%	0.85%	0.50%	0.16%	0.16%	0.58%	1.12%	0.46%	0.00%	0.00%	0.42%	0.00%	1.74%	2.31%	0.00%	0.00%	0.90%	0.00%	0.52%	0.00%	0.00%	0.47%	0.72%	0.00%	0.00%	1.22%	0.85%	1.31%	0.41%	0.73%	0.41%	0.00%	0.00%	0.58%									
20	Явлинский Григорий Алексеевич	49	2	4	1	3	5	2	7	0	0	1	0	0	1	0	0	0	0	1	0	0	3	5	5	0	0	3	2	1	0	0	1	0	2									
		0.41%	0.34%	0.67%	0.16%	0.48%	0.58%	0.28%	1.08%	0.00%	0.00%	0.42%	0.00%	0.00%	0.77%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	0.47%	0.52%	0.72%	0.00%	0.00%	0.43%	0.44%	0.14%	0.00%	0.00%	0.65%	0.00%	1.16%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
