11	Число утраченных избирательных бюллетеней	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																										
13	Бабурин Сергей Николаевич	609	8	10	12	8	7	5	22	8	14	6	13	4	12	9	8	12	13	11	15	6	10	9	7	12	14	2	7	13	11	16	17	11	9	5	10	10	14	6	14	9	7	10	16	7	14	5	16	7	13	10	8	16	8	9	2	6	16	6	7	5	6	4	2									
		0.96%	0.84%	1.15%	0.99%	1.37%	0.67%	0.57%	1.63%	0.88%	1.66%	0.66%	1.19%	0.76%	1.15%	0.71%	0.64%	0.97%	1.28%	1.41%	1.42%	0.63%	0.96%	0.90%	0.94%	1.37%	1.10%	0.29%	0.84%	1.47%	1.23%	1.88%	1.12%	0.88%	0.71%	0.41%	1.30%	0.93%	2.23%	0.61%	1.37%	0.79%	1.17%	0.92%	0.91%	0.90%	1.23%	0.43%	1.04%	1.11%	1.09%	0.79%	0.87%	0.96%	0.68%	0.73%	0.20%	0.48%	1.31%	0.61%	0.68%	0.85%	0.64%	1.03%	0.71%									
14	Грудинин Павел Николаевич	5832	77	86	103	69	109	88	145	78	69	69	111	44	86	115	123	131	95	68	76	86	104	86	59	79	116	48	76	67	81	84	149	119	121	98	84	96	58	85	87	107	55	98	173	80	87	96	160	62	104	136	91	170	102	108	79	102	167	92	80	48	79	21	10									
		9.17%	8.08%	9.91%	8.57%	11.84%	10.43%	9.99%	10.73%	8.54%	8.19%	7.55%	10.16%	8.41%	8.25%	9.08%	9.83%	10.54%	9.34%	8.71%	7.18%	9.10%	10.01%	8.63%	7.93%	9.04%	9.12%	6.86%	9.09%	7.60%	9.08%	9.87%	9.80%	9.49%	9.51%	8.12%	10.88%	8.94%	9.25%	8.63%	8.52%	9.37%	9.21%	9.02%	9.85%	10.23%	7.66%	8.26%	10.42%	9.84%	8.75%	10.68%	9.89%	10.21%	8.66%	8.79%	7.73%	8.12%	13.62%	9.42%	7.77%	8.14%	8.41%	5.43%	3.56%									
15	Жириновский Владимир Вольфович	2714	40	34	52	34	58	27	75	22	27	36	50	35	38	56	54	52	58	27	34	47	38	45	29	21	44	47	33	33	24	27	77	64	57	50	33	41	23	55	43	53	23	32	82	37	32	52	59	31	63	50	45	57	48	51	40	59	56	32	56	27	41	33	15									
		4.27%	4.20%	3.92%	4.33%	5.83%	5.55%	3.06%	5.55%	2.41%	3.21%	3.94%	4.58%	6.69%	3.65%	4.42%	4.32%	4.18%	5.70%	3.46%	3.21%	4.97%	3.66%	4.51%	3.90%	2.40%	3.46%	6.71%	3.95%	3.74%	2.69%	3.17%	5.06%	5.10%	4.48%	4.14%	4.27%	3.82%	3.67%	5.58%	4.21%	4.64%	3.85%	2.94%	4.67%	4.73%	2.82%	4.48%	3.84%	4.92%	5.30%	3.93%	4.89%	3.42%	4.07%	4.15%	3.91%	4.70%	4.57%	3.28%	5.44%	4.58%	4.37%	8.53%	5.34%									
16	Путин Владимир Владимирович	45322	688	616	869	398	733	629	938	647	624	658	731	373	772	904	881	813	731	532	766	630	686	700	519	643	914	510	584	659	630	580	1125	891	896	927	538	777	437	708	695	809	424	767	1272	545	813	768	1071	444	857	923	660	1131	875	907	775	961	807	734	779	417	738	273	220									
		71.28%	72.19%	70.97%	72.30%	68.27%	70.14%	71.40%	69.43%	70.87%	74.11%	71.99%	66.94%	71.32%	74.09%	71.35%	70.42%	65.41%	71.88%	68.12%	72.33%	66.67%	66.03%	70.21%	69.76%	73.57%	71.86%	72.86%	69.86%	74.72%	70.63%	68.16%	73.96%	71.05%	70.38%	76.80%	69.69%	72.35%	69.70%	71.88%	68.07%	70.84%	71.02%	70.56%	72.44%	69.69%	71.57%	66.09%	69.77%	70.48%	72.08%	72.51%	71.74%	67.93%	74.28%	73.80%	75.83%	76.51%	65.82%	75.13%	75.70%	70.68%	78.59%	70.54%	78.29%									
17	Собчак Ксения Анатольевна	3776	58	48	67	32	43	49	69	79	33	57	78	32	51	65	76	90	37	63	70	83	80	53	46	53	84	49	72	52	68	71	74	66	74	57	46	62	43	51	62	60	45	66	107	59	65	65	105	36	75	67	41	129	54	60	59	53	91	46	45	41	33	22	9									
		5.94%	6.09%	5.53%	5.57%	5.49%	4.11%	5.56%	5.11%	8.65%	3.92%	6.24%	7.14%	6.12%	4.89%	5.13%	6.08%	7.24%	3.64%	8.07%	6.61%	8.78%	7.70%	5.32%	6.18%	6.06%	6.60%	7.00%	8.61%	5.90%	7.62%	8.34%	4.87%	5.26%	5.81%	4.72%	5.96%	5.77%	6.86%	5.18%	6.07%	5.25%	7.54%	6.07%	6.09%	7.54%	5.72%	5.59%	6.84%	5.71%	6.31%	5.26%	4.46%	7.75%	4.58%	4.88%	5.77%	4.22%	7.42%	4.71%	4.37%	6.95%	3.51%	5.68%	3.20%									
18	Сурайкин Максим Александрович	401	8	8	7	0	7	4	8	9	3	7	5	5	10	7	6	11	10	6	2	8	9	8	6	6	8	2	2	5	8	4	7	7	6	5	5	10	3	5	3	12	1	11	10	2	8	13	10	5	10	3	9	4	10	5	6	9	7	5	6	11	2	1	1									
		0.63%	0.84%	0.92%	0.58%	0.00%	0.67%	0.45%	0.59%	0.99%	0.36%	0.77%	0.46%	0.96%	0.96%	0.55%	0.48%	0.88%	0.98%	0.77%	0.19%	0.85%	0.87%	0.80%	0.81%	0.69%	0.63%	0.29%	0.24%	0.57%	0.90%	0.47%	0.46%	0.56%	0.47%	0.41%	0.65%	0.93%	0.48%	0.51%	0.29%	1.05%	0.17%	1.01%	0.57%	0.26%	0.70%	1.12%	0.65%	0.79%	0.84%	0.24%	0.98%	0.24%	0.85%	0.41%	0.59%	0.72%	0.57%	0.51%	0.58%	1.86%	0.21%	0.26%	0.36%									
19	Титов Борис Юрьевич	1166	15	22	20	9	21	21	28	22	13	23	14	3	13	17	24	30	20	21	23	21	19	24	13	10	22	7	15	14	18	16	20	26	30	19	11	25	7	15	18	20	14	28	23	7	35	15	28	18	13	25	22	41	17	23	15	22	31	13	15	10	9	9	4									
		1.83%	1.57%	2.53%	1.66%	1.54%	2.01%	2.38%	2.07%	2.41%	1.54%	2.52%	1.28%	0.57%	1.25%	1.34%	1.92%	2.41%	1.97%	2.69%	2.17%	2.22%	1.83%	2.41%	1.75%	1.14%	1.73%	1.00%	1.79%	1.59%	2.02%	1.88%	1.31%	2.07%	2.36%	1.57%	1.42%	2.33%	1.12%	1.52%	1.76%	1.75%	2.35%	2.58%	1.31%	0.90%	3.08%	1.29%	1.82%	2.86%	1.09%	1.96%	2.39%	2.46%	1.44%	1.87%	1.47%	1.75%	2.53%	1.33%	1.46%	1.69%	0.96%	2.33%	1.42%									
20	Явлинский Григорий Алексеевич	2588	46	33	56	27	49	42	44	38	46	37	70	19	46	68	50	66	43	48	56	48	72	51	49	36	57	26	32	27	34	34	30	41	64	35	37	38	31	35	57	58	16	55	42	35	63	39	55	20	36	41	31	94	47	44	31	23	25	23	32	21	22	9	8									
		4.07%	4.83%	3.80%	4.66%	4.63%	4.69%	4.77%	3.26%	4.16%	5.46%	4.05%	6.41%	3.63%	4.41%	5.37%	3.99%	5.31%	4.23%	6.15%	5.29%	5.08%	6.93%	5.12%	6.59%	4.12%	4.48%	3.71%	3.83%	3.06%	3.81%	3.99%	1.97%	3.27%	5.03%	2.90%	4.79%	3.54%	4.94%	3.55%	5.58%	5.08%	2.68%	5.06%	2.39%	4.48%	5.55%	3.36%	3.58%	3.17%	3.03%	3.22%	3.37%	5.65%	3.99%	3.58%	3.03%	1.83%	2.04%	2.35%	3.11%	3.56%	2.34%	2.33%	2.85%									
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
