10	Число действительных избирательных бюллетеней	8583	461	533	421	462	656	489	480	40	201	105	147	318	316	134	260	248	234	360	252	205	225	222	23	311	26	189	145	144	44	168	166	252	230	116									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	20	2	2	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	2	1	0	0	1	0	0	0	1	0	1	1	1	0	1									
		0.23%	0.43%	0.37%	0.00%	0.22%	0.00%	0.20%	0.00%	2.50%	0.00%	0.00%	0.00%	0.31%	0.32%	0.00%	0.00%	0.00%	0.42%	0.00%	0.39%	0.97%	0.44%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.69%	0.00%	0.60%	0.60%	0.40%	0.00%	0.86%									
14	Грудинин Павел Николаевич	2966	175	171	156	165	244	177	151	4	93	22	54	85	89	54	93	46	66	88	102	91	100	73	11	104	8	47	41	70	8	90	61	108	90	29									
		34.38%	37.63%	31.90%	36.79%	35.64%	37.14%	35.90%	31.33%	10.00%	46.27%	20.95%	35.76%	26.73%	28.08%	40.30%	35.36%	18.47%	27.85%	24.44%	40.16%	43.96%	44.05%	32.88%	47.83%	33.33%	30.77%	24.61%	28.28%	48.61%	17.02%	53.57%	36.75%	42.69%	38.79%	25.00%									
15	Жириновский Владимир Вольфович	80	8	9	1	4	4	4	3	0	1	0	3	5	7	0	0	0	1	2	5	1	2	3	0	1	0	2	3	2	2	1	2	1	1	2									
		0.93%	1.72%	1.68%	0.24%	0.86%	0.61%	0.81%	0.62%	0.00%	0.50%	0.00%	1.99%	1.57%	2.21%	0.00%	0.00%	0.00%	0.42%	0.56%	1.97%	0.48%	0.88%	1.35%	0.00%	0.32%	0.00%	1.05%	2.07%	1.39%	4.26%	0.60%	1.20%	0.40%	0.43%	1.72%									
16	Путин Владимир Владимирович	5339	266	337	250	279	391	291	318	35	102	80	84	223	211	77	161	200	164	262	139	107	119	143	12	204	16	138	98	69	34	75	97	139	135	83									
		61.88%	57.20%	62.87%	58.96%	60.26%	59.51%	59.03%	65.98%	87.50%	50.75%	76.19%	55.63%	70.13%	66.56%	57.46%	61.22%	80.32%	69.20%	72.78%	54.72%	51.69%	52.42%	64.41%	52.17%	65.38%	61.54%	72.25%	67.59%	47.92%	72.34%	44.64%	58.43%	54.94%	58.19%	71.55%									
17	Собчак Ксения Анатольевна	129	5	11	10	7	11	13	7	0	5	1	4	3	8	3	4	1	2	5	5	2	3	2	0	1	2	1	2	0	0	1	4	1	4	1									
		1.50%	1.08%	2.05%	2.36%	1.51%	1.67%	2.64%	1.45%	0.00%	2.49%	0.95%	2.65%	0.94%	2.52%	2.24%	1.52%	0.40%	0.84%	1.39%	1.97%	0.97%	1.32%	0.90%	0.00%	0.32%	7.69%	0.52%	1.38%	0.00%	0.00%	0.60%	2.41%	0.40%	1.72%	0.86%									
18	Сурайкин Максим Александрович	12	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0									
		0.14%	0.43%	0.00%	0.00%	0.22%	0.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.40%	0.00%	0.83%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.69%	0.00%	0.00%	0.00%	0.60%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	16	2	1	1	3	2	2	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0									
		0.19%	0.43%	0.19%	0.24%	0.65%	0.30%	0.41%	0.00%	0.00%	0.00%	0.00%	1.32%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	0.00%	0.00%	0.00%	0.00%	0.69%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	21	1	2	3	2	1	1	1	0	0	2	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	2	0	0									
		0.24%	0.22%	0.37%	0.71%	0.43%	0.15%	0.20%	0.21%	0.00%	0.00%	1.90%	0.00%	0.31%	0.00%	0.00%	0.38%	0.00%	0.00%	0.00%	0.00%	0.97%	0.00%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.69%	0.00%	0.00%	0.00%	0.79%	0.00%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
