7	Число избирательных бюллетеней в переносных ящиках для голосования	2617	236	32	39	55	64	29	21	63	41	21	57	37	85	49	34	193	64	56	30	57	46	41	62	38	48	30	36	40	37	48	164	53	12	19	12	21	32	46	28	541									
8	Число бюллетеней в стационарных ящиках для голосования	38551	570	857	1667	1298	1238	1940	518	994	831	797	1203	649	1197	1076	535	1598	1221	1024	870	991	847	991	1417	1617	1479	1563	872	1115	465	692	400	1163	454	739	180	105	1042	1149	883	304									
9	Число недействительных избирательных бюллетеней	461	12	6	17	10	14	31	3	15	14	10	17	10	14	6	4	14	14	14	11	8	6	15	21	19	22	19	8	13	8	3	6	17	5	3	0	3	13	20	7	9									
10	Число действительных избирательных бюллетеней	40707	794	883	1689	1343	1288	1938	536	1042	858	808	1243	676	1268	1119	565	1777	1271	1066	889	1040	887	1017	1458	1636	1505	1574	900	1142	494	737	558	1199	461	755	192	123	1061	1175	904	836									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	326	7	6	21	12	12	18	5	8	2	8	8	8	7	7	6	12	5	9	12	12	9	7	13	22	11	15	6	6	2	4	5	10	0	3	2	2	3	5	8	8									
		0.79%	0.87%	0.67%	1.23%	0.89%	0.92%	0.91%	0.93%	0.76%	0.23%	0.98%	0.63%	1.17%	0.55%	0.62%	1.05%	0.67%	0.39%	0.83%	1.33%	1.15%	1.01%	0.68%	0.88%	1.33%	0.72%	0.94%	0.66%	0.52%	0.40%	0.54%	0.89%	0.82%	0.00%	0.40%	1.04%	1.59%	0.28%	0.42%	0.88%	0.95%									
14	Грудинин Павел Николаевич	6318	117	155	329	232	208	398	60	161	118	119	185	100	168	149	90	334	172	144	105	142	138	160	212	270	254	276	132	188	76	129	44	159	56	120	24	14	143	181	139	117									
		15.35%	14.52%	17.44%	19.28%	17.15%	15.98%	20.21%	11.13%	15.23%	13.53%	14.55%	14.68%	14.58%	13.10%	13.24%	15.82%	18.65%	13.39%	13.33%	11.67%	13.55%	15.45%	15.50%	14.33%	16.31%	16.63%	17.33%	14.54%	16.28%	15.14%	17.43%	7.80%	13.08%	12.02%	15.83%	12.50%	11.11%	13.31%	15.15%	15.26%	13.85%									
15	Жириновский Владимир Вольфович	2782	100	47	82	58	68	81	41	67	76	54	92	47	102	72	27	113	82	102	53	93	61	99	126	99	92	113	65	69	45	71	47	92	16	50	8	7	67	90	62	46									
		6.76%	12.41%	5.29%	4.81%	4.29%	5.22%	4.11%	7.61%	6.34%	8.72%	6.60%	7.30%	6.85%	7.96%	6.40%	4.75%	6.31%	6.38%	9.44%	5.89%	8.87%	6.83%	9.59%	8.52%	5.98%	6.02%	7.09%	7.16%	5.97%	8.96%	9.59%	8.33%	7.57%	3.43%	6.60%	4.17%	5.56%	6.24%	7.53%	6.81%	5.44%									
16	Путин Владимир Владимирович	29554	532	633	1173	962	929	1286	406	751	626	594	918	492	947	866	419	1224	957	770	689	760	648	705	1066	1174	1078	1108	662	829	350	508	430	903	370	562	153	96	822	857	664	635									
		71.79%	66.00%	71.20%	68.76%	71.10%	71.35%	65.31%	75.32%	71.05%	71.79%	72.62%	72.86%	71.72%	73.87%	76.98%	73.64%	68.34%	74.47%	71.30%	76.56%	72.52%	72.56%	68.31%	72.08%	70.94%	70.60%	69.55%	72.91%	71.77%	69.72%	68.65%	76.24%	74.26%	79.40%	74.14%	79.69%	76.19%	76.54%	71.72%	72.89%	75.15%									
17	Собчак Ксения Анатольевна	714	24	16	46	31	28	68	11	29	20	12	15	14	11	12	9	38	25	14	12	13	12	16	19	29	31	22	13	21	7	10	16	8	6	4	1	1	9	17	14	10									
		1.73%	2.98%	1.80%	2.70%	2.29%	2.15%	3.45%	2.04%	2.74%	2.29%	1.47%	1.19%	2.04%	0.86%	1.07%	1.58%	2.12%	1.95%	1.30%	1.33%	1.24%	1.34%	1.55%	1.28%	1.75%	2.03%	1.38%	1.43%	1.82%	1.39%	1.35%	2.84%	0.66%	1.29%	0.53%	0.52%	0.79%	0.84%	1.42%	1.54%	1.18%									
18	Сурайкин Максим Александрович	329	4	8	10	14	7	21	4	15	5	10	9	7	16	5	3	16	12	11	6	8	10	12	10	17	6	6	6	5	4	8	5	14	3	6	2	2	7	5	3	7									
		0.80%	0.50%	0.90%	0.59%	1.03%	0.54%	1.07%	0.74%	1.42%	0.57%	1.22%	0.71%	1.02%	1.25%	0.44%	0.53%	0.89%	0.93%	1.02%	0.67%	0.76%	1.12%	1.16%	0.68%	1.03%	0.39%	0.38%	0.66%	0.43%	0.80%	1.08%	0.89%	1.15%	0.64%	0.79%	1.04%	1.59%	0.65%	0.42%	0.33%	0.83%									
19	Титов Борис Юрьевич	366	5	5	17	12	14	36	5	8	3	10	11	5	13	5	4	31	11	8	8	5	5	13	9	12	19	16	6	5	6	3	2	10	3	8	2	0	6	9	10	6									
		0.89%	0.62%	0.56%	0.99%	0.89%	1.08%	1.83%	0.93%	0.76%	0.34%	1.22%	0.87%	0.73%	1.01%	0.44%	0.70%	1.73%	0.86%	0.74%	0.89%	0.48%	0.56%	1.26%	0.61%	0.73%	1.24%	1.00%	0.66%	0.43%	1.20%	0.41%	0.35%	0.82%	0.64%	1.06%	1.04%	0.00%	0.56%	0.75%	1.10%	0.71%									
20	Явлинский Григорий Алексеевич	318	5	13	11	22	22	30	4	3	8	1	5	3	4	3	7	9	7	8	4	7	4	5	3	13	14	18	10	19	4	4	9	3	7	2	0	1	4	11	4	7									
		0.77%	0.62%	1.46%	0.64%	1.63%	1.69%	1.52%	0.74%	0.28%	0.92%	0.12%	0.40%	0.44%	0.31%	0.27%	1.23%	0.50%	0.54%	0.74%	0.44%	0.67%	0.45%	0.48%	0.20%	0.79%	0.92%	1.13%	1.10%	1.65%	0.80%	0.54%	1.60%	0.25%	1.50%	0.26%	0.00%	0.79%	0.37%	0.92%	0.44%	0.83%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
