		3.61%	4.49%	4.46%	1.89%	5.34%	8.33%	1.56%	4.38%	4.82%	4.89%	3.49%	2.94%	1.85%	1.85%	3.08%	1.92%	2.22%	1.05%	4.00%	14.00%	2.58%	4.71%	5.56%	0.00%	5.08%	3.68%	0.75%	2.86%	0.00%	7.26%	1.41%	3.59%	8.99%	1.68%	4.01%	2.37%	2.88%	5.13%	3.04%	4.20%	2.44%	2.50%	2.45%	4.29%	5.56%	4.38%	3.72%									
22	Прохоров Михаил Дмитриевич	329	20	14	11	7	4	2	10	5	16	3	0	0	4	18	2	10	3	3	0	3	4	8	0	1	11	9	0	1	3	36	3	3	3	9	7	4	0	10	3	2	0	6	2	5	41	23									
		3.60%	4.49%	3.29%	4.17%	2.67%	4.76%	3.13%	2.74%	6.02%	4.35%	3.49%	0.00%	0.00%	2.47%	5.04%	3.85%	5.56%	3.16%	2.00%	0.00%	1.55%	4.71%	11.11%	0.00%	1.69%	3.12%	3.36%	0.00%	2.27%	2.42%	6.33%	1.80%	3.37%	1.26%	2.78%	4.14%	3.85%	0.00%	3.04%	1.15%	4.88%	0.00%	3.68%	1.23%	6.94%	4.60%	4.50%									
23	Путин Владимир Владимирович	5358	250	258	156	167	55	31	270	48	220	34	15	27	64	172	30	100	60	79	27	102	34	30	27	24	209	205	17	33	72	389	92	51	171	168	77	46	28	154	147	19	107	107	116	54	518	298									
		58.63%	56.18%	60.56%	59.09%	63.74%	65.48%	48.44%	73.97%	57.83%	59.78%	39.53%	44.12%	50.00%	39.51%	48.18%	57.69%	55.56%	63.16%	52.67%	54.00%	52.58%	40.00%	41.67%	84.38%	40.68%	59.21%	76.49%	48.57%	75.00%	58.06%	68.37%	55.09%	57.30%	71.85%	51.85%	45.56%	44.23%	71.79%	46.81%	56.11%	46.34%	66.88%	65.64%	71.17%	75.00%	58.14%	58.32%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
