		12.39%	12.21%	8.07%	16.36%	15.07%	16.83%	11.29%	6.04%	9.16%	11.40%	15.65%	10.92%	6.07%	15.27%	11.73%	13.12%	11.46%	9.12%	19.77%	14.41%	12.32%	9.28%	5.62%	12.59%	12.85%	17.44%	17.58%	11.14%	16.86%	11.83%	16.83%	11.50%	13.88%	9.96%									
15	Жириновский Владимир Вольфович	2745	62	148	72	47	71	74	109	105	93	68	60	126	60	63	48	90	100	67	61	69	56	186	61	64	79	65	201	67	27	58	18	89	181									
		8.04%	4.05%	13.12%	8.41%	4.75%	6.75%	5.35%	9.82%	9.92%	7.85%	8.65%	9.36%	14.72%	7.27%	6.97%	4.40%	7.64%	10.99%	6.90%	8.70%	5.56%	5.05%	15.38%	5.65%	5.11%	6.44%	7.94%	13.02%	6.45%	3.71%	5.74%	7.96%	8.13%	12.97%									
16	Путин Владимир Владимирович	25079	1185	809	593	738	732	1056	847	794	872	536	475	622	586	670	828	881	663	643	494	968	911	907	824	951	846	546	1133	719	559	719	171	783	1018									
		73.49%	77.40%	71.72%	69.28%	74.62%	69.58%	76.41%	76.31%	74.98%	73.65%	68.19%	74.10%	72.66%	71.03%	74.12%	75.96%	74.79%	72.86%	66.22%	70.47%	77.94%	82.07%	75.02%	76.30%	75.90%	68.95%	66.67%	73.38%	69.27%	76.89%	71.19%	75.66%	71.51%	72.97%									
17	Собчак Ксения Анатольевна	597	47	23	11	8	18	31	21	12	20	16	9	16	12	16	12	20	32	21	15	13	12	11	12	22	24	18	9	20	28	19	4	30	15									
		1.75%	3.07%	2.04%	1.29%	0.81%	1.71%	2.24%	1.89%	1.13%	1.69%	2.04%	1.40%	1.87%	1.45%	1.77%	1.10%	1.70%	3.52%	2.16%	2.14%	1.05%	1.08%	0.91%	1.11%	1.76%	1.96%	2.20%	0.58%	1.93%	3.85%	1.88%	1.77%	2.74%	1.08%									
18	Сурайкин Максим Александрович	254	8	12	7	10	16	11	4	12	8	9	6	7	4	8	5	7	4	7	4	7	5	8	6	10	15	8	3	9	5	6	1	8	14									
		0.74%	0.52%	1.06%	0.82%	1.01%	1.52%	0.80%	0.36%	1.13%	0.68%	1.15%	0.94%	0.82%	0.48%	0.88%	0.46%	0.59%	0.44%	0.72%	0.57%	0.56%	0.45%	0.66%	0.56%	0.80%	1.22%	0.98%	0.19%	0.87%	0.69%	0.59%	0.44%	0.73%	1.00%									
19	Титов Борис Юрьевич	250	12	11	6	4	11	15	2	12	4	6	5	4	4	13	12	9	8	11	2	4	7	4	16	8	11	11	4	9	7	4	0	9	5									
		0.73%	0.78%	0.98%	0.70%	0.40%	1.05%	1.09%	0.18%	1.13%	0.34%	0.76%	0.78%	0.47%	0.48%	1.44%	1.10%	0.76%	0.88%	1.13%	0.29%	0.32%	0.63%	0.33%	1.48%	0.64%	0.90%	1.34%	0.26%	0.87%	0.96%	0.40%	0.00%	0.82%	0.36%									
20	Явлинский Григорий Алексеевич	433	11	22	8	15	9	22	54	15	10	10	5	15	13	12	14	14	12	11	13	13	6	13	6	15	14	5	8	15	10	15	1	11	16									
		1.27%	0.72%	1.95%	0.93%	1.52%	0.86%	1.59%	4.86%	1.42%	0.84%	1.27%	0.78%	1.75%	1.58%	1.33%	1.28%	1.19%	1.32%	1.13%	1.85%	1.05%	0.54%	1.08%	0.56%	1.20%	1.14%	0.61%	0.52%	1.45%	1.38%	1.49%	0.44%	1.00%	1.15%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
