19	Жириновский Владимир Вольфович	3456	25	91	99	71	89	156	53	35	10	55	42	78	23	69	111	106	105	96	91	6	103	85	95	87	74	85	69	83	129	71	85	94	74	50	70	64	77	84	116	22	40	117	124	94	53									
		7.86%	6.78%	9.56%	8.89%	9.29%	12.24%	10.37%	6.70%	13.06%	6.71%	5.84%	3.98%	5.66%	6.35%	10.30%	7.87%	8.92%	7.32%	7.33%	7.65%	4.03%	7.87%	6.48%	6.65%	6.95%	9.01%	6.59%	7.10%	7.31%	8.73%	6.76%	6.83%	7.79%	8.44%	6.95%	8.09%	7.06%	7.10%	8.24%	11.19%	6.63%	8.49%	8.56%	9.18%	7.65%	11.13%									
20	Зюганов Геннадий Андреевич	11153	73	211	237	209	150	261	241	57	35	223	132	288	86	162	373	324	414	392	310	33	390	342	411	320	207	391	260	302	345	340	426	386	219	159	171	237	266	251	225	81	127	368	315	300	103									
		25.37%	19.78%	22.16%	21.29%	27.36%	20.63%	17.35%	30.47%	21.27%	23.49%	23.67%	12.50%	20.88%	23.76%	24.18%	26.44%	27.27%	28.87%	29.92%	26.07%	22.15%	29.82%	26.09%	28.78%	25.58%	25.21%	30.33%	26.75%	26.58%	23.36%	32.35%	34.24%	32.01%	24.97%	22.11%	19.77%	26.13%	24.54%	24.61%	21.70%	24.40%	26.96%	26.92%	23.32%	24.43%	21.64%									
21	Миронов Сергей Михайлович	2077	13	32	57	30	31	62	49	6	5	38	19	56	20	20	70	64	66	74	66	8	73	47	73	64	31	75	58	72	77	47	62	52	35	49	48	34	68	51	34	23	20	70	48	55	25									
		4.73%	3.52%	3.36%	5.12%	3.93%	4.26%	4.12%	6.19%	2.24%	3.36%	4.03%	1.80%	4.06%	5.52%	2.99%	4.96%	5.39%	4.60%	5.65%	5.55%	5.37%	5.58%	3.59%	5.11%	5.12%	3.78%	5.82%	5.97%	6.34%	5.21%	4.47%	4.98%	4.31%	3.99%	6.82%	5.55%	3.75%	6.27%	5.00%	3.28%	6.93%	4.25%	5.12%	3.55%	4.48%	5.25%									
22	Прохоров Михаил Дмитриевич	3378	31	59	82	37	49	121	59	19	12	67	26	131	32	61	123	81	114	105	100	8	108	142	139	115	54	107	59	59	130	85	95	87	72	66	71	36	77	71	71	18	25	126	108	100	40									
		7.69%	8.40%	6.20%	7.37%	4.84%	6.74%	8.05%	7.46%	7.09%	8.05%	7.11%	2.46%	9.50%	8.84%	9.10%	8.72%	6.82%	7.95%	8.02%	8.41%	5.37%	8.26%	10.83%	9.73%	9.19%	6.58%	8.30%	6.07%	5.19%	8.80%	8.09%	7.64%	7.21%	8.21%	9.18%	8.21%	3.97%	7.10%	6.96%	6.85%	5.42%	5.31%	9.22%	7.99%	8.14%	8.40%									
23	Путин Владимир Владимирович	23270	223	549	633	409	397	886	382	150	86	545	828	806	198	348	718	596	701	624	605	92	618	683	684	647	442	613	515	596	772	484	551	570	458	382	493	525	584	557	581	186	251	665	720	667	250									
		52.94%	60.43%	57.67%	56.87%	53.53%	54.61%	58.91%	48.29%	55.97%	57.72%	57.86%	78.41%	58.45%	54.70%	51.94%	50.89%	50.17%	48.88%	47.63%	50.88%	61.74%	47.25%	52.10%	47.90%	51.72%	53.84%	47.56%	52.98%	52.46%	52.27%	46.05%	44.29%	47.26%	52.22%	53.13%	56.99%	57.88%	53.87%	54.61%	56.03%	56.02%	53.29%	48.65%	53.29%	54.32%	52.52%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
