13	"Число избирателей, проголосовавших по открепительным удостоверениям"	152	8	1	3	2	4	2	9	2	1	2	6	2	4	3	1	4	3	0	3	3	2	1	3	7	3	5	4	4	3	1	3	4	3	1	2	3	2	3	2	4	14	2	4	9					
14	Число неиспользованных открепительных удостоверений	22	3	0	0	0	0	0	2	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	1	1	1	0	0	0	0	0	2	1	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	100	6	0	1	1	0	1	6	0	0	0	3	4	3	3	5	2	0	0	0	1	5	1	1	1	2	2	14	1	0	0	1	2	2	5	3	6	2	1	0	1	2	5	2	5					
		0.78%	0.69%	0.00%	0.48%	0.78%	0.00%	0.67%	1.16%	0.00%	0.00%	0.00%	0.37%	2.12%	1.07%	1.10%	2.08%	0.61%	0.00%	0.00%	0.00%	0.17%	1.48%	0.52%	0.43%	0.30%	0.74%	0.46%	2.49%	2.44%	0.00%	0.00%	1.25%	0.81%	0.44%	1.98%	1.59%	1.53%	1.56%	0.50%	0.00%	0.71%	0.41%	0.73%	0.70%	0.86%					
19	Жириновский Владимир Вольфович	1488	82	19	15	16	9	13	48	12	10	5	90	27	37	50	25	36	23	19	28	45	47	19	32	30	42	38	87	6	16	7	14	32	57	33	22	46	16	22	15	15	88	91	49	55					
		11.67%	9.45%	8.33%	7.14%	12.50%	7.96%	8.67%	9.30%	8.39%	7.75%	4.17%	11.17%	14.29%	13.21%	18.38%	10.42%	10.94%	15.75%	12.67%	11.57%	7.87%	13.91%	9.95%	13.85%	9.15%	15.61%	8.70%	15.45%	14.63%	16.84%	6.73%	17.50%	12.96%	12.42%	13.04%	11.64%	11.70%	12.50%	11.00%	7.73%	10.64%	18.03%	13.25%	17.19%	9.42%					
20	Зюганов Геннадий Андреевич	1493	64	7	22	23	9	21	54	4	8	11	157	12	46	38	32	36	23	15	25	59	36	11	51	43	54	60	59	5	18	7	10	27	18	29	21	92	12	16	23	13	52	114	22	34					
		11.70%	7.37%	3.07%	10.48%	17.97%	7.96%	14.00%	10.47%	2.80%	6.20%	9.17%	19.48%	6.35%	16.43%	13.97%	13.33%	10.94%	15.75%	10.00%	10.33%	10.31%	10.65%	5.76%	22.08%	13.11%	20.07%	13.73%	10.48%	12.20%	18.95%	6.73%	12.50%	10.93%	3.92%	11.46%	11.11%	23.41%	9.38%	8.00%	11.86%	9.22%	10.66%	16.59%	7.72%	5.82%					
21	Медведев Дмитрий Анатольевич	9579	707	199	172	87	94	114	406	127	111	103	549	146	184	180	177	250	100	113	189	463	249	158	144	252	169	332	393	28	61	90	55	182	379	185	142	244	98	161	155	112	345	474	212	488					
		75.09%	81.45%	87.28%	81.90%	67.97%	83.19%	76.00%	78.68%	88.81%	86.05%	85.83%	68.11%	77.25%	65.71%	66.18%	73.75%	75.99%	68.49%	75.33%	78.10%	80.94%	73.67%	82.72%	62.34%	76.83%	62.83%	75.97%	69.80%	68.29%	64.21%	86.54%	68.75%	73.68%	82.57%	73.12%	75.13%	62.09%	76.56%	80.50%	79.90%	79.43%	70.70%	68.99%	74.39%	83.56%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
