7	Число избирательных бюллетеней в переносных ящиках для голосования	1836	66	10	54	39	48	45	44	28	24	20	35	33	19	32	21	16	35	14	18	16	23	45	13	26	68	42	16	97	34	23	56	17	78	16	59	70	47	54	77	95	62	7	27	0	34	28	35	12	40	18									
8	Число бюллетеней в стационарных ящиках для голосования	20363	544	94	473	553	684	520	534	714	300	369	597	678	507	565	592	65	736	303	217	676	487	740	107	440	372	633	277	391	156	270	389	175	377	172	227	357	498	379	936	695	484	206	286	82	280	322	271	212	267	154									
9	Число недействительных избирательных бюллетеней	166	5	1	1	9	3	5	5	6	0	6	4	2	14	1	10	0	9	1	0	7	5	6	1	8	4	11	5	3	0	1	3	0	5	0	0	3	0	7	3	11	0	0	1	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	22033	605	103	526	583	729	560	573	736	324	383	628	709	512	596	603	81	762	316	235	685	505	779	119	458	436	664	288	485	190	292	442	192	450	188	286	424	545	426	1010	779	546	213	312	82	314	350	306	224	307	172									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	125	2	1	6	2	7	7	3	4	3	1	6	9	4	3	9	0	4	4	4	6	6	6	1	1	2	2	1	3	0	1	1	0	0	0	0	1	0	0	6	3	3	0	1	0	1	1	0	0	0	0									
		0.56%	0.33%	0.96%	1.14%	0.34%	0.96%	1.24%	0.52%	0.54%	0.93%	0.26%	0.95%	1.27%	0.76%	0.50%	1.47%	0.00%	0.52%	1.26%	1.70%	0.87%	1.18%	0.76%	0.83%	0.21%	0.45%	0.30%	0.34%	0.61%	0.00%	0.34%	0.22%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.59%	0.38%	0.55%	0.00%	0.32%	0.00%	0.32%	0.29%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2775	101	17	95	106	93	108	120	129	49	71	110	127	82	93	80	7	98	44	44	138	91	120	20	70	91	110	50	20	17	31	15	8	69	6	15	64	9	7	50	70	33	6	17	1	16	24	15	4	12	2									
		12.50%	16.56%	16.35%	18.03%	17.91%	12.70%	19.12%	20.76%	17.39%	15.12%	18.25%	17.41%	17.86%	15.59%	15.58%	13.05%	8.64%	12.71%	13.88%	18.72%	19.94%	17.84%	15.29%	16.67%	15.02%	20.68%	16.30%	17.06%	4.10%	8.95%	10.58%	3.37%	4.17%	15.16%	3.19%	5.24%	14.99%	1.65%	1.62%	4.94%	8.86%	6.04%	2.82%	5.43%	1.22%	5.10%	6.86%	4.90%	1.79%	3.91%	1.16%									
15	Жириновский Владимир Вольфович	1171	35	9	31	36	40	52	48	50	23	22	38	53	20	19	22	2	37	15	19	33	44	68	8	14	21	35	16	18	1	19	21	4	26	4	26	19	14	9	51	32	43	9	11	1	16	21	6	1	4	5									
		5.28%	5.74%	8.65%	5.88%	6.08%	5.46%	9.20%	8.30%	6.74%	7.10%	5.66%	6.01%	7.45%	3.80%	3.18%	3.59%	2.47%	4.80%	4.73%	8.09%	4.77%	8.63%	8.66%	6.67%	3.00%	4.77%	5.19%	5.46%	3.69%	0.53%	6.48%	4.72%	2.08%	5.71%	2.13%	9.09%	4.45%	2.57%	2.08%	5.03%	4.05%	7.88%	4.23%	3.51%	1.22%	5.10%	6.00%	1.96%	0.45%	1.30%	2.91%									
16	Путин Владимир Владимирович	17505	454	67	384	427	578	376	378	523	240	274	453	497	396	472	484	72	612	241	165	490	348	562	87	368	311	505	214	440	169	239	397	178	349	176	242	334	513	404	886	667	458	192	278	78	274	300	284	218	290	161									
		78.85%	74.43%	64.42%	72.87%	72.13%	78.96%	66.55%	65.40%	70.49%	74.07%	70.44%	71.68%	69.90%	75.29%	79.06%	78.96%	88.89%	79.38%	76.03%	70.21%	70.81%	68.24%	71.59%	72.50%	78.97%	70.68%	74.81%	73.04%	90.16%	88.95%	81.57%	89.21%	92.71%	76.70%	93.62%	84.62%	78.22%	94.13%	93.30%	87.46%	84.43%	83.88%	90.14%	88.82%	95.12%	87.26%	85.71%	92.81%	97.32%	94.46%	93.60%									
17	Собчак Ксения Анатольевна	161	1	4	4	1	4	4	9	9	2	7	7	7	6	3	4	0	4	3	0	8	6	7	0	1	3	2	2	0	1	1	6	1	1	2	2	1	6	1	8	4	2	2	1	0	5	3	0	1	1	4									
		0.73%	0.16%	3.85%	0.76%	0.17%	0.55%	0.71%	1.56%	1.21%	0.62%	1.80%	1.11%	0.98%	1.14%	0.50%	0.65%	0.00%	0.52%	0.95%	0.00%	1.16%	1.18%	0.89%	0.00%	0.21%	0.68%	0.30%	0.68%	0.00%	0.53%	0.34%	1.35%	0.52%	0.22%	1.06%	0.70%	0.23%	1.10%	0.23%	0.79%	0.51%	0.37%	0.94%	0.32%	0.00%	1.59%	0.86%	0.00%	0.45%	0.33%	2.33%									
18	Сурайкин Максим Александрович	137	6	3	4	7	3	4	2	10	5	1	8	4	2	3	2	0	3	5	3	7	6	6	1	1	5	2	3	4	0	1	1	0	4	0	1	1	2	4	7	0	0	0	1	2	1	1	1	0	0	0									
		0.62%	0.98%	2.88%	0.76%	1.18%	0.41%	0.71%	0.35%	1.35%	1.54%	0.26%	1.27%	0.56%	0.38%	0.50%	0.33%	0.00%	0.39%	1.58%	1.28%	1.01%	1.18%	0.76%	0.83%	0.21%	1.14%	0.30%	1.02%	0.82%	0.00%	0.34%	0.22%	0.00%	0.88%	0.00%	0.35%	0.23%	0.37%	0.92%	0.69%	0.00%	0.00%	0.00%	0.32%	2.44%	0.32%	0.29%	0.33%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	82	5	2	1	4	4	6	7	2	2	4	0	5	1	3	0	0	3	2	0	2	3	6	1	2	2	2	1	0	1	0	1	1	0	0	0	1	0	1	2	0	3	1	1	0	0	0	0	0	0	0									
		0.37%	0.82%	1.92%	0.19%	0.68%	0.55%	1.06%	1.21%	0.27%	0.62%	1.03%	0.00%	0.70%	0.19%	0.50%	0.00%	0.00%	0.39%	0.63%	0.00%	0.29%	0.59%	0.76%	0.83%	0.43%	0.45%	0.30%	0.34%	0.00%	0.53%	0.00%	0.22%	0.52%	0.00%	0.00%	0.00%	0.23%	0.00%	0.23%	0.20%	0.00%	0.55%	0.47%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	77	1	0	1	0	0	3	6	9	0	3	6	7	1	0	2	0	1	2	0	1	1	4	1	1	1	6	1	0	1	0	0	0	1	0	0	3	1	0	0	3	4	3	2	0	1	0	0	0	0	0									
		0.35%	0.16%	0.00%	0.19%	0.00%	0.00%	0.53%	1.04%	1.21%	0.00%	0.77%	0.95%	0.98%	0.19%	0.00%	0.33%	0.00%	0.13%	0.63%	0.00%	0.14%	0.20%	0.51%	0.83%	0.21%	0.23%	0.89%	0.34%	0.00%	0.53%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.70%	0.18%	0.00%	0.00%	0.38%	0.73%	1.41%	0.64%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
