7	Число избирательных бюллетеней в переносных ящиках для голосования	1759	23	34	40	55	32	60	21	58	34	41	45	41	48	55	45	21	54	25	58	68	44	46	31	33	13	50	39	30	58	33	54	85	68	74	184	1	35	0	23	0									
8	Число бюллетеней в стационарных ящиках для голосования	38942	325	608	1417	1406	1191	1161	936	1491	1627	1187	1419	833	1037	1164	1068	989	894	842	1277	1244	1013	911	1077	1249	1391	1522	923	874	1132	1302	1514	1340	996	465	344	38	127	244	123	241									
9	Число недействительных избирательных бюллетеней	455	5	6	17	9	13	17	15	12	14	9	16	17	21	18	12	13	12	7	10	12	13	9	10	10	22	24	14	17	7	8	20	12	14	4	4	0	3	5	2	2									
10	Число действительных избирательных бюллетеней	40246	343	636	1440	1452	1210	1204	942	1537	1647	1219	1448	857	1064	1201	1101	997	936	860	1325	1300	1044	948	1098	1272	1382	1548	948	887	1183	1327	1548	1413	1050	535	524	39	159	239	144	239									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	334	1	9	9	8	6	11	14	11	24	15	8	8	4	18	19	10	12	12	9	10	6	5	9	9	13	15	3	5	4	8	6	10	8	6	5	0	1	1	1	1									
		0.82%	0.29%	1.40%	0.62%	0.55%	0.49%	0.90%	1.46%	0.71%	1.44%	1.22%	0.55%	0.92%	0.37%	1.48%	1.71%	0.99%	1.27%	1.38%	0.67%	0.76%	0.57%	0.52%	0.81%	0.70%	0.93%	0.95%	0.31%	0.55%	0.34%	0.60%	0.38%	0.70%	0.75%	1.11%	0.95%	0.00%	0.62%	0.41%	0.68%	0.41%									
14	Грудинин Павел Николаевич	5420	52	97	180	182	169	175	144	212	247	194	190	138	122	139	150	170	127	129	186	152	131	109	134	146	217	210	101	97	143	216	218	195	145	69	60	4	20	6	11	33									
		13.32%	14.94%	15.11%	12.35%	12.46%	13.82%	14.33%	15.05%	13.69%	14.87%	15.80%	12.98%	15.79%	11.24%	11.40%	13.48%	16.83%	13.40%	14.88%	13.93%	11.59%	12.39%	11.39%	12.09%	11.39%	15.46%	13.36%	10.50%	10.73%	12.02%	16.18%	13.90%	13.68%	13.63%	12.80%	11.36%	10.26%	12.35%	2.46%	7.53%	13.69%									
15	Жириновский Владимир Вольфович	2598	25	55	99	101	93	83	61	94	81	65	123	62	71	69	44	62	66	47	84	93	58	62	88	95	68	97	56	57	66	67	95	94	82	20	36	2	4	49	9	15									
		6.38%	7.18%	8.57%	6.79%	6.91%	7.60%	6.80%	6.37%	6.07%	4.88%	5.29%	8.40%	7.09%	6.54%	5.66%	3.95%	6.14%	6.96%	5.42%	6.29%	7.09%	5.49%	6.48%	7.94%	7.41%	4.84%	6.17%	5.82%	6.31%	5.55%	5.02%	6.06%	6.60%	7.71%	3.71%	6.82%	5.13%	2.47%	20.08%	6.16%	6.22%									
16	Путин Владимир Владимирович	30204	257	454	1099	1108	903	893	681	1123	1207	868	1057	614	828	892	828	705	668	622	984	995	813	747	820	970	1029	1173	748	703	926	991	1183	1071	789	429	411	30	131	156	117	181									
		74.21%	73.85%	70.72%	75.43%	75.84%	73.83%	73.14%	71.16%	72.50%	72.67%	70.68%	72.20%	70.25%	76.31%	73.17%	74.39%	69.80%	70.46%	71.74%	73.71%	75.84%	76.92%	78.06%	74.01%	75.66%	73.29%	74.62%	77.75%	77.77%	77.82%	74.23%	75.45%	75.16%	74.15%	79.59%	77.84%	76.92%	80.86%	63.93%	80.14%	75.10%									
17	Собчак Ксения Анатольевна	702	4	10	22	16	13	10	15	40	41	33	31	17	14	38	28	25	27	17	27	20	14	12	22	17	25	23	16	11	24	15	18	14	5	2	6	0	1	19	5	5									
		1.72%	1.15%	1.56%	1.51%	1.10%	1.06%	0.82%	1.57%	2.58%	2.47%	2.69%	2.12%	1.95%	1.29%	3.12%	2.52%	2.48%	2.85%	1.96%	2.02%	1.52%	1.32%	1.25%	1.99%	1.33%	1.78%	1.46%	1.66%	1.22%	2.02%	1.12%	1.15%	0.98%	0.47%	0.37%	1.14%	0.00%	0.62%	7.79%	3.42%	2.07%									
18	Сурайкин Максим Александрович	286	3	5	10	20	7	10	11	8	10	11	11	9	13	10	5	2	7	7	8	10	11	4	5	8	9	8	5	3	8	13	13	9	6	2	1	0	1	2	0	1									
		0.70%	0.86%	0.78%	0.69%	1.37%	0.57%	0.82%	1.15%	0.52%	0.60%	0.90%	0.75%	1.03%	1.20%	0.82%	0.45%	0.20%	0.74%	0.81%	0.60%	0.76%	1.04%	0.42%	0.45%	0.62%	0.64%	0.51%	0.52%	0.33%	0.67%	0.97%	0.83%	0.63%	0.56%	0.37%	0.19%	0.00%	0.62%	0.82%	0.00%	0.41%									
19	Титов Борис Юрьевич	335	1	4	15	11	11	7	6	27	12	18	15	6	5	15	16	4	18	7	10	3	10	7	13	16	6	11	10	9	5	4	6	11	7	4	3	0	0	2	0	0									
		0.82%	0.29%	0.62%	1.03%	0.75%	0.90%	0.57%	0.63%	1.74%	0.72%	1.47%	1.02%	0.69%	0.46%	1.23%	1.44%	0.40%	1.90%	0.81%	0.75%	0.23%	0.95%	0.73%	1.17%	1.25%	0.43%	0.70%	1.04%	0.99%	0.42%	0.30%	0.38%	0.77%	0.66%	0.74%	0.57%	0.00%	0.00%	0.82%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	367	0	2	6	6	8	15	10	22	25	15	13	3	7	20	11	19	11	19	17	17	1	2	7	11	15	11	9	2	7	13	9	9	8	3	2	3	1	4	1	3									
		0.90%	0.00%	0.31%	0.41%	0.41%	0.65%	1.23%	1.04%	1.42%	1.51%	1.22%	0.89%	0.34%	0.65%	1.64%	0.99%	1.88%	1.16%	2.19%	1.27%	1.30%	0.09%	0.21%	0.63%	0.86%	1.07%	0.70%	0.94%	0.22%	0.59%	0.97%	0.57%	0.63%	0.75%	0.56%	0.38%	7.69%	0.62%	1.64%	0.68%	1.24%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
