10	Число действительных избирательных бюллетеней	7996	370	54	392	1223	1005	1201	345	360	298	187	394	63	53	212	55	195	369	81	371	116	315	64	273									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	42	1	0	4	2	10	9	0	2	1	2	2	0	0	0	0	2	1	1	1	0	3	0	1									
		0.52%	0.27%	0.00%	1.01%	0.16%	0.99%	0.74%	0.00%	0.55%	0.33%	1.06%	0.50%	0.00%	0.00%	0.00%	0.00%	1.03%	0.27%	1.23%	0.27%	0.00%	0.95%	0.00%	0.36%									
14	Грудинин Павел Николаевич	1208	44	1	48	257	199	228	47	31	17	29	62	3	3	27	1	31	63	7	27	7	28	1	47									
		14.96%	11.80%	1.82%	12.06%	20.74%	19.63%	18.73%	13.54%	8.52%	5.69%	15.34%	15.50%	4.69%	5.66%	12.62%	1.82%	15.90%	16.98%	8.64%	7.24%	6.03%	8.86%	1.56%	16.97%									
15	Жириновский Владимир Вольфович	616	26	1	18	82	96	100	34	31	20	16	50	13	4	21	12	10	16	4	23	6	23	1	9									
		7.63%	6.97%	1.82%	4.52%	6.62%	9.47%	8.22%	9.80%	8.52%	6.69%	8.47%	12.50%	20.31%	7.55%	9.81%	21.82%	5.13%	4.31%	4.94%	6.17%	5.17%	7.28%	1.56%	3.25%									
16	Путин Владимир Владимирович	5933	289	51	315	844	680	836	255	287	257	136	272	46	45	154	39	147	286	66	310	98	246	60	214									
		73.48%	77.48%	92.73%	79.15%	68.12%	67.06%	68.69%	73.49%	78.85%	85.95%	71.96%	68.00%	71.88%	84.91%	71.96%	70.91%	75.38%	77.09%	81.48%	83.11%	84.48%	77.85%	93.75%	77.26%									
17	Собчак Ксения Анатольевна	61	3	0	2	11	4	5	3	7	3	1	2	0	0	3	2	1	2	2	3	0	6	1	0									
		0.76%	0.80%	0.00%	0.50%	0.89%	0.39%	0.41%	0.86%	1.92%	1.00%	0.53%	0.50%	0.00%	0.00%	1.40%	3.64%	0.51%	0.54%	2.47%	0.80%	0.00%	1.90%	1.56%	0.00%									
18	Сурайкин Максим Александрович	79	5	1	3	17	5	12	2	1	0	2	2	0	1	6	0	3	1	1	4	3	8	1	1									
		0.98%	1.34%	1.82%	0.75%	1.37%	0.49%	0.99%	0.58%	0.27%	0.00%	1.06%	0.50%	0.00%	1.89%	2.80%	0.00%	1.54%	0.27%	1.23%	1.07%	2.59%	2.53%	1.56%	0.36%									
19	Титов Борис Юрьевич	39	1	0	0	7	7	10	3	1	0	1	2	1	0	1	1	0	0	0	1	1	1	0	1									
		0.48%	0.27%	0.00%	0.00%	0.56%	0.69%	0.82%	0.86%	0.27%	0.00%	0.53%	0.50%	1.56%	0.00%	0.47%	1.82%	0.00%	0.00%	0.00%	0.27%	0.86%	0.32%	0.00%	0.36%									
20	Явлинский Григорий Алексеевич	18	1	0	2	3	4	1	1	0	0	0	2	0	0	0	0	1	0	0	2	1	0	0	0									
		0.22%	0.27%	0.00%	0.50%	0.24%	0.39%	0.08%	0.29%	0.00%	0.00%	0.00%	0.50%	0.00%	0.00%	0.00%	0.00%	0.51%	0.00%	0.00%	0.54%	0.86%	0.00%	0.00%	0.00%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
