7	Число избирательных бюллетеней в переносных ящиках для голосования	3458	84	113	49	55	61	55	93	82	94	52	42	57	30	61	39	55	90	158	10	73	57	65	365	54	47	49	50	44	71	43	330	37	27	36	21	18	26	51	66	38	40	27	38	14	13	14	464									
8	Число бюллетеней в стационарных ящиках для голосования	53585	1516	1459	1152	1441	1583	1582	1519	1462	1267	1069	788	1426	1335	1461	1277	1296	1459	1513	757	1377	1659	1579	1411	1587	1301	988	1343	1339	1254	1471	1110	685	814	841	804	517	607	1226	1013	1452	1321	743	246	197	219	975	144									
9	Число недействительных избирательных бюллетеней	967	65	21	20	11	19	19	28	24	16	7	7	16	19	18	17	21	16	16	4	18	19	26	243	20	16	5	25	17	16	25	23	10	11	16	11	7	5	26	4	13	15	6	7	1	6	6	6									
10	Число действительных избирательных бюллетеней	56076	1535	1551	1181	1485	1625	1618	1584	1520	1345	1114	823	1467	1346	1504	1299	1330	1533	1655	763	1432	1697	1618	1533	1621	1332	1032	1368	1366	1309	1489	1417	712	830	861	814	528	628	1251	1075	1477	1346	764	277	210	226	983	602									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	484	12	18	9	10	13	19	9	15	11	5	2	9	15	11	9	21	16	10	7	20	10	19	13	19	13	8	11	15	13	18	10	6	7	5	5	1	4	17	10	11	12	5	2	0	2	4	3									
		0.85%	0.75%	1.15%	0.75%	0.67%	0.79%	1.16%	0.56%	0.97%	0.81%	0.45%	0.24%	0.61%	1.10%	0.72%	0.68%	1.55%	1.03%	0.60%	0.91%	1.38%	0.58%	1.16%	0.73%	1.16%	0.96%	0.77%	0.79%	1.08%	0.98%	1.19%	0.69%	0.83%	0.83%	0.57%	0.61%	0.19%	0.63%	1.33%	0.93%	0.74%	0.88%	0.65%	0.70%	0.00%	0.86%	0.40%	0.49%									
14	Грудинин Павел Николаевич	7212	170	170	167	201	200	191	186	190	143	143	106	172	173	167	128	165	183	275	128	206	226	239	206	230	185	122	197	182	160	166	144	78	113	95	96	67	63	195	152	244	216	87	42	32	25	121	65									
		12.64%	10.63%	10.81%	13.91%	13.44%	12.17%	11.67%	11.54%	12.31%	10.51%	12.76%	12.77%	11.60%	12.67%	10.97%	9.73%	12.21%	11.81%	16.46%	16.69%	14.21%	13.17%	14.54%	11.60%	14.02%	13.72%	11.76%	14.14%	13.16%	12.08%	10.96%	10.00%	10.80%	13.44%	10.83%	11.64%	12.52%	9.95%	15.27%	14.09%	16.38%	15.87%	11.30%	14.79%	15.17%	10.78%	12.23%	10.69%									
15	Жириновский Владимир Вольфович	4038	132	97	72	115	148	123	121	105	110	92	60	102	105	117	134	114	102	82	47	103	89	115	84	110	81	79	110	124	97	122	111	50	60	69	74	24	38	78	66	95	69	49	11	13	14	75	50									
		7.08%	8.25%	6.17%	5.99%	7.69%	9.00%	7.51%	7.51%	6.80%	8.08%	8.21%	7.23%	6.88%	7.69%	7.69%	10.18%	8.44%	6.58%	4.91%	6.13%	7.10%	5.19%	6.99%	4.73%	6.70%	6.01%	7.62%	7.90%	8.97%	7.32%	8.06%	7.71%	6.93%	7.13%	7.87%	8.97%	4.49%	6.00%	6.11%	6.12%	6.38%	5.07%	6.36%	3.87%	6.16%	6.03%	7.58%	8.22%									
16	Путин Владимир Владимирович	41062	1116	1180	866	1096	1185	1199	1199	1122	1020	829	619	1094	1004	1121	968	959	1123	1170	519	971	1249	1135	1121	1162	948	764	974	959	966	1104	1081	545	583	635	587	403	488	906	786	1036	973	595	206	146	172	709	469									
		71.98%	69.75%	75.06%	72.11%	73.26%	72.08%	73.24%	74.38%	72.67%	74.94%	73.95%	74.58%	73.77%	73.55%	73.65%	73.56%	70.98%	72.50%	70.02%	67.67%	66.97%	72.79%	69.04%	63.12%	70.81%	70.33%	73.67%	69.92%	69.34%	72.91%	72.92%	75.07%	75.48%	69.32%	72.41%	71.15%	75.33%	77.09%	70.95%	72.85%	69.53%	71.49%	77.27%	72.54%	69.19%	74.14%	71.69%	77.14%									
17	Собчак Ксения Анатольевна	1265	42	32	26	24	24	27	20	28	17	17	17	27	18	31	23	24	46	47	29	45	54	50	44	47	47	14	24	29	31	38	22	12	27	28	24	11	14	16	21	37	27	14	10	8	3	40	9									
		2.22%	2.63%	2.04%	2.16%	1.60%	1.46%	1.65%	1.24%	1.81%	1.25%	1.52%	2.05%	1.82%	1.32%	2.04%	1.75%	1.78%	2.97%	2.81%	3.78%	3.10%	3.15%	3.04%	2.48%	2.86%	3.49%	1.35%	1.72%	2.10%	2.34%	2.51%	1.53%	1.66%	3.21%	3.19%	2.91%	2.06%	2.21%	1.25%	1.95%	2.48%	1.98%	1.82%	3.52%	3.79%	1.29%	4.04%	1.48%									
18	Сурайкин Максим Александрович	396	8	8	8	10	14	15	7	13	4	6	5	15	7	13	8	9	12	14	4	12	7	11	16	7	7	9	12	15	6	11	10	3	9	6	7	5	6	8	11	9	10	3	2	2	4	7	1									
		0.69%	0.50%	0.51%	0.67%	0.67%	0.85%	0.92%	0.43%	0.84%	0.29%	0.54%	0.60%	1.01%	0.51%	0.85%	0.61%	0.67%	0.77%	0.84%	0.52%	0.83%	0.41%	0.67%	0.90%	0.43%	0.52%	0.87%	0.86%	1.08%	0.45%	0.73%	0.69%	0.42%	1.07%	0.68%	0.85%	0.93%	0.95%	0.63%	1.02%	0.60%	0.73%	0.39%	0.70%	0.95%	1.72%	0.71%	0.16%									
19	Титов Борис Юрьевич	691	16	21	16	15	20	19	22	16	11	8	7	22	11	24	17	15	24	20	9	33	25	18	25	18	20	19	16	20	18	11	13	7	16	6	6	6	8	17	9	25	19	5	2	5	3	6	2									
		1.21%	1.00%	1.34%	1.33%	1.00%	1.22%	1.16%	1.36%	1.04%	0.81%	0.71%	0.84%	1.48%	0.81%	1.58%	1.29%	1.11%	1.55%	1.20%	1.17%	2.28%	1.46%	1.09%	1.41%	1.10%	1.48%	1.83%	1.15%	1.45%	1.36%	0.73%	0.90%	0.97%	1.90%	0.68%	0.73%	1.12%	1.26%	1.33%	0.83%	1.68%	1.40%	0.65%	0.70%	2.37%	1.29%	0.61%	0.33%									
20	Явлинский Григорий Алексеевич	928	39	25	17	14	21	25	20	31	29	14	7	26	13	20	12	23	27	37	20	42	37	31	24	28	31	17	24	22	18	19	26	11	15	17	15	11	7	14	20	20	20	6	2	4	3	21	3									
		1.63%	2.44%	1.59%	1.42%	0.94%	1.28%	1.53%	1.24%	2.01%	2.13%	1.25%	0.84%	1.75%	0.95%	1.31%	0.91%	1.70%	1.74%	2.21%	2.61%	2.90%	2.16%	1.89%	1.35%	1.71%	2.30%	1.64%	1.72%	1.59%	1.36%	1.25%	1.81%	1.52%	1.78%	1.94%	1.82%	2.06%	1.11%	1.10%	1.85%	1.34%	1.47%	0.78%	0.70%	1.90%	1.29%	2.12%	0.49%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
