7	Число избирательных бюллетеней в переносных ящиках для голосования	2387	59	75	55	47	55	37	57	35	93	53	37	22	40	13	35	90	126	3	71	27	37	121	36	109	32	46	68	35	149	46	56	51	30	324	77	44	69	14	13	0									
8	Число бюллетеней в стационарных ящиках для голосования	47119	1464	1461	1111	1362	1451	1470	1373	1368	1340	1333	1561	1184	1289	1266	1111	1361	1410	1144	1392	1436	1300	1293	1448	929	1243	1323	1141	1433	1408	1122	1468	1098	389	1116	1228	1320	701	75	129	68									
9	Число недействительных избирательных бюллетеней	667	24	21	15	17	19	26	22	13	25	13	21	14	11	17	18	19	24	23	16	17	16	15	20	9	17	20	23	22	17	11	23	31	6	14	19	16	8	1	4	0									
10	Число действительных избирательных бюллетеней	48839	1499	1515	1151	1392	1487	1481	1408	1390	1408	1373	1577	1192	1318	1262	1128	1432	1512	1124	1447	1446	1321	1399	1464	1029	1258	1349	1186	1446	1540	1157	1501	1118	413	1426	1286	1348	762	88	138	68									
11	Число полученных открепительных  удостоверений	1755	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	220	40	50	40	40	60	40	40	40	40	40	40	40	55	50	40	40	40	40	40	20	20	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1049	24	18	22	20	29	29	18	21	18	20	21	24	24	25	23	20	23	183	34	40	24	26	44	21	15	21	14	24	23	26	44	34	10	16	27	30	13	0	1	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	940	10	25	18	13	29	17	17	20	14	14	22	17	7	44	15	35	17	18	22	37	20	32	34	15	38	24	14	19	29	16	34	61	25	40	15	17	13	9	6	68									
14	Число неиспользованных открепительных удостоверений	706	16	22	18	20	11	11	22	19	22	20	19	16	16	15	17	20	17	37	6	10	16	14	16	19	25	19	26	16	17	14	11	16	30	24	13	10	27	20	19	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	40	2	0	0	0	0	0	3	0	2	4	0	0	2	0	1	2	0	0	2	2	1	1	0	1	1	0	2	1	2	0	4	2	0	0	2	1	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	3915	122	113	94	155	122	119	121	104	106	112	113	104	92	136	96	104	66	153	131	104	103	80	100	76	123	110	84	105	115	76	151	93	35	117	110	83	70	3	11	3									
		7.91%	8.01%	7.36%	8.06%	11.00%	8.10%	7.90%	8.46%	7.41%	7.40%	8.08%	7.07%	8.62%	6.92%	10.63%	8.38%	7.17%	4.30%	13.34%	8.95%	7.11%	7.70%	5.66%	6.74%	7.32%	9.65%	8.04%	6.95%	7.15%	7.39%	6.51%	9.91%	8.09%	8.35%	8.13%	8.43%	6.09%	9.09%	3.37%	7.75%	4.41%									
20	Зюганов Геннадий Андреевич	10266	332	348	215	286	330	309	276	301	260	279	317	268	273	263	244	296	410	172	313	265	298	319	298	242	265	331	261	292	350	233	271	223	94	308	253	277	117	21	35	21									
		20.74%	21.80%	22.66%	18.44%	20.30%	21.91%	20.50%	19.30%	21.45%	18.14%	20.13%	19.84%	22.22%	20.54%	20.56%	21.29%	20.40%	26.69%	14.99%	21.39%	18.11%	22.29%	22.56%	20.08%	23.31%	20.78%	24.18%	21.59%	19.89%	22.48%	19.95%	17.78%	19.41%	22.43%	21.39%	19.39%	20.31%	15.19%	23.60%	24.65%	30.88%									
21	Миронов Сергей Михайлович	3428	118	100	63	105	115	127	110	114	89	94	125	88	107	80	85	105	101	62	134	96	72	104	87	75	101	83	82	130	106	79	88	68	12	117	66	86	45	5	1	3									
		6.92%	7.75%	6.51%	5.40%	7.45%	7.64%	8.43%	7.69%	8.13%	6.21%	6.78%	7.82%	7.30%	8.05%	6.25%	7.42%	7.24%	6.58%	5.41%	9.16%	6.56%	5.39%	7.36%	5.86%	7.23%	7.92%	6.06%	6.78%	8.86%	6.81%	6.76%	5.77%	5.92%	2.86%	8.13%	5.06%	6.30%	5.84%	5.62%	0.70%	4.41%									
22	Прохоров Михаил Дмитриевич	7153	215	199	180	198	184	165	179	184	191	165	231	168	202	153	133	233	243	239	229	268	203	270	266	131	163	198	154	201	178	180	241	193	53	189	177	244	105	13	22	13									
		14.45%	14.12%	12.96%	15.44%	14.05%	12.22%	10.95%	12.52%	13.11%	13.33%	11.90%	14.46%	13.93%	15.20%	11.96%	11.61%	16.06%	15.82%	20.84%	15.65%	18.32%	15.18%	19.09%	17.92%	12.62%	12.78%	14.46%	12.74%	13.69%	11.43%	15.41%	15.81%	16.80%	12.65%	13.13%	13.56%	17.89%	13.64%	14.61%	15.49%	19.12%									
23	Путин Владимир Владимирович	24077	712	755	599	648	736	761	722	687	762	723	791	564	644	630	570	694	692	498	640	713	645	626	713	505	606	627	605	718	791	589	750	541	219	695	680	658	425	46	69	28									
		48.63%	46.75%	49.15%	51.37%	45.99%	48.87%	50.50%	50.49%	48.97%	53.18%	52.16%	49.50%	46.77%	48.46%	49.26%	49.74%	47.83%	45.05%	43.42%	43.75%	48.74%	48.24%	44.27%	48.05%	48.65%	47.53%	45.80%	50.04%	48.91%	50.80%	50.43%	49.21%	47.08%	52.27%	48.26%	52.11%	48.24%	55.19%	51.69%	48.59%	41.18%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
