14	Число неиспользованных открепительных удостоверений	51	0	0	1	0	0	0	1	1	2	0	0	0	0	1	1	0	1	1	1	0	2	0	0	1	2	2	2	2	3	0	2	2	0	2	1	1	0	0	1	1	0	1	0	2	0	2	2	2	0	0	2	2	2	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	0	5	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	1090	175	179	104	8	3	15	9	9	19	28	28	7	14	1	2	11	15	5	2	37	20	21	10	12	12	3	15	10	15	17	8	5	3	4	14	25	9	18	5	6	36	22	8	3	6	11	10	6	1	70	6	2	1	5									
		9.88%	11.36%	14.18%	12.40%	4.23%	6.12%	4.82%	5.81%	8.04%	9.95%	5.83%	5.33%	7.87%	18.67%	1.22%	4.44%	6.40%	14.56%	17.24%	6.25%	11.14%	16.26%	19.63%	11.24%	16.67%	12.12%	5.77%	5.62%	9.35%	6.41%	15.74%	13.79%	7.81%	4.76%	14.29%	5.47%	7.60%	5.81%	8.00%	9.43%	10.91%	10.14%	12.64%	10.00%	12.50%	10.71%	8.53%	7.46%	6.32%	1.61%	12.75%	17.65%	4.17%	1.75%	6.17%									
20	Зюганов Геннадий Андреевич	2277	350	264	169	63	7	24	21	15	43	130	161	31	8	20	15	30	11	7	10	90	13	25	20	18	15	15	55	24	56	25	20	5	9	0	51	80	20	34	0	13	63	26	12	4	10	25	17	10	10	119	2	6	1	5									
		20.64%	22.73%	20.92%	20.14%	33.33%	14.29%	7.72%	13.55%	13.39%	22.51%	27.08%	30.67%	34.83%	10.67%	24.39%	33.33%	17.44%	10.68%	24.14%	31.25%	27.11%	10.57%	23.36%	22.47%	25.00%	15.15%	28.85%	20.60%	22.43%	23.93%	23.15%	34.48%	7.81%	14.29%	0.00%	19.92%	24.32%	12.90%	15.11%	0.00%	23.64%	17.75%	14.94%	15.00%	16.67%	17.86%	19.38%	12.69%	10.53%	16.13%	21.68%	5.88%	12.50%	1.75%	6.17%									
21	Миронов Сергей Михайлович	293	57	46	16	6	1	7	2	1	5	16	21	1	0	0	0	1	2	0	0	6	3	4	0	1	0	2	4	0	4	3	0	2	3	3	6	8	4	2	3	1	8	6	2	0	0	3	1	0	2	20	0	0	8	2									
		2.66%	3.70%	3.65%	1.91%	3.17%	2.04%	2.25%	1.29%	0.89%	2.62%	3.33%	4.00%	1.12%	0.00%	0.00%	0.00%	0.58%	1.94%	0.00%	0.00%	1.81%	2.44%	3.74%	0.00%	1.39%	0.00%	3.85%	1.50%	0.00%	1.71%	2.78%	0.00%	3.13%	4.76%	10.71%	2.34%	2.43%	2.58%	0.89%	5.66%	1.82%	2.25%	3.45%	2.50%	0.00%	0.00%	2.33%	0.75%	0.00%	3.23%	3.64%	0.00%	0.00%	14.04%	2.47%									
22	Прохоров Михаил Дмитриевич	424	94	75	28	3	1	15	6	5	1	22	13	1	1	1	2	4	1	0	1	16	1	2	2	1	0	0	6	0	9	3	6	0	0	0	7	6	9	7	1	0	22	2	0	3	1	5	7	0	1	25	0	2	5	1									
		3.84%	6.10%	5.94%	3.34%	1.59%	2.04%	4.82%	3.87%	4.46%	0.52%	4.58%	2.48%	1.12%	1.33%	1.22%	4.44%	2.33%	0.97%	0.00%	3.13%	4.82%	0.81%	1.87%	2.25%	1.39%	0.00%	0.00%	2.25%	0.00%	3.85%	2.78%	10.34%	0.00%	0.00%	0.00%	2.73%	1.82%	5.81%	3.11%	1.89%	0.00%	6.20%	1.15%	0.00%	12.50%	1.79%	3.88%	5.22%	0.00%	1.61%	4.55%	0.00%	4.17%	8.77%	1.23%									
23	Путин Владимир Владимирович	6855	852	687	515	108	37	248	116	78	122	278	297	49	50	60	26	123	74	17	19	179	84	55	57	40	70	31	186	73	149	60	24	51	48	21	176	209	112	158	44	34	225	117	58	14	39	85	98	78	48	307	25	38	39	67									
		62.13%	55.32%	54.44%	61.38%	57.14%	75.51%	79.74%	74.84%	69.64%	63.87%	57.92%	56.57%	55.06%	66.67%	73.17%	57.78%	71.51%	71.84%	58.62%	59.38%	53.92%	68.29%	51.40%	64.04%	55.56%	70.71%	59.62%	69.66%	68.22%	63.68%	55.56%	41.38%	79.69%	76.19%	75.00%	68.75%	63.53%	72.26%	70.22%	83.02%	61.82%	63.38%	67.24%	72.50%	58.33%	69.64%	65.89%	73.13%	82.11%	77.42%	55.92%	73.53%	79.17%	68.42%	82.72%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
