12	Число открепительных удостоверений, выданных избирателям на избирательном участке	893	30	27	10	31	6	20	39	12	19	40	20	0	15	22	15	15	12	24	15	27	15	25	32	33	27	6	20	18	15	11	19	23	30	17	30	24	33	1	26	2	20	13	26	28									
13	Число избирателей, проголосовавших по открепительным удостоверениям	396	3	13	13	11	7	5	8	65	7	9	5	21	7	4	6	15	4	10	5	11	1	6	4	1	10	4	3	1	4	7	5	8	5	13	4	8	9	17	20	6	12	4	8	7									
14	Число неиспользованных открепительных удостоверений	284	10	0	0	9	4	0	1	8	1	0	0	0	10	3	0	0	3	1	5	13	0	5	8	7	13	4	0	2	0	9	6	2	10	23	10	16	7	9	14	8	10	27	14	12									
15	Число открепительных удостоверений, выданных избирателям ТИК	43	0	0	0	1	0	2	2	3	0	1	4	0	2	1	2	1	0	0	2	1	0	1	2	0	0	0	0	0	0	0	0	2	2	1	2	2	1	0	3	0	0	0	2	3									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	3086	99	83	58	103	28	104	107	68	59	83	56	42	38	58	65	90	57	76	57	86	32	100	123	100	96	49	67	56	39	68	54	99	102	57	87	109	94	10	40	7	32	57	114	77									
		6.05%	6.72%	6.89%	4.86%	6.05%	5.94%	6.19%	6.52%	6.43%	5.65%	5.65%	5.47%	7.13%	4.10%	5.54%	5.19%	7.88%	6.19%	5.58%	6.32%	7.92%	4.35%	6.41%	6.31%	5.64%	5.85%	7.44%	7.20%	4.88%	5.04%	6.06%	6.69%	6.52%	5.76%	4.34%	5.65%	6.06%	5.53%	9.35%	5.53%	8.05%	5.81%	7.92%	7.09%	5.99%									
20	Зюганов Геннадий Андреевич	7124	196	194	176	237	55	213	223	100	176	184	175	65	125	168	189	149	118	167	116	170	94	231	271	300	244	89	116	158	109	164	118	189	270	186	196	263	241	15	86	6	61	112	228	181									
		13.97%	13.30%	16.11%	14.74%	13.92%	11.68%	12.67%	13.59%	9.46%	16.84%	12.52%	17.09%	11.04%	13.48%	16.06%	15.10%	13.05%	12.81%	12.25%	12.86%	15.65%	12.79%	14.82%	13.91%	16.91%	14.88%	13.51%	12.46%	13.76%	14.08%	14.60%	14.62%	12.44%	15.25%	14.17%	12.74%	14.63%	14.18%	14.02%	11.89%	6.90%	11.07%	15.56%	14.19%	14.10%									
21	Миронов Сергей Михайлович	3834	103	88	86	155	29	142	116	34	85	123	85	39	85	73	113	69	77	115	67	93	46	121	150	134	141	49	80	98	66	60	69	100	121	100	100	148	120	10	45	1	31	50	100	117									
		7.52%	6.99%	7.31%	7.20%	9.10%	6.16%	8.45%	7.07%	3.22%	8.13%	8.37%	8.30%	6.62%	9.17%	6.98%	9.03%	6.04%	8.36%	8.44%	7.43%	8.56%	6.26%	7.76%	7.70%	7.55%	8.60%	7.44%	8.59%	8.54%	8.53%	5.34%	8.55%	6.58%	6.84%	7.62%	6.50%	8.23%	7.06%	9.35%	6.22%	1.15%	5.63%	6.94%	6.22%	9.11%									
22	Прохоров Михаил Дмитриевич	6664	164	182	163	241	71	216	239	87	131	186	167	54	134	134	202	144	79	131	110	119	97	190	288	210	183	62	96	149	80	173	116	170	218	211	289	270	271	11	69	3	44	102	251	157									
		13.06%	11.13%	15.12%	13.65%	14.15%	15.07%	12.85%	14.56%	8.23%	12.54%	12.65%	16.31%	9.17%	14.46%	12.81%	16.13%	12.61%	8.58%	9.61%	12.20%	10.96%	13.20%	12.19%	14.78%	11.84%	11.16%	9.41%	10.31%	12.98%	10.34%	15.41%	14.37%	11.19%	12.32%	16.07%	18.78%	15.02%	15.95%	10.28%	9.54%	3.45%	7.99%	14.17%	15.62%	12.23%									
23	Путин Владимир Владимирович	29637	885	637	696	951	285	983	940	757	581	881	528	380	536	602	673	675	583	849	533	613	456	894	1079	1013	959	405	554	675	465	654	442	930	1026	744	850	991	949	60	469	67	376	391	889	731									
		58.10%	60.04%	52.91%	58.29%	55.84%	60.51%	58.48%	57.28%	71.62%	55.60%	59.93%	51.56%	64.52%	57.82%	57.55%	53.75%	59.11%	63.30%	62.29%	59.09%	56.45%	62.04%	57.34%	55.39%	57.10%	58.48%	61.46%	59.51%	58.80%	60.08%	58.24%	54.77%	61.22%	57.97%	56.66%	55.23%	55.12%	55.86%	56.07%	64.87%	77.01%	68.24%	54.31%	55.32%	56.93%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
