9	Число недействительных избирательных бюллетеней	643	11	10	2	23	8	23	21	28	9	21	22	18	31	23	24	7	20	18	31	27	14	17	22	25	27	18	15	3	21	53	18	18	12	3									
10	Число действительных избирательных бюллетеней	40373	1151	772	494	1754	1137	1549	1818	1361	594	1568	1611	1302	1774	1365	1417	360	1210	897	1394	1452	970	1428	1478	1305	1410	1282	1201	223	599	1784	919	1180	1028	586									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	297	6	3	4	19	9	8	10	13	7	12	21	8	16	12	10	2	3	5	12	5	8	8	11	3	8	18	10	3	1	14	11	10	4	3									
		0.72%	0.52%	0.38%	0.81%	1.07%	0.79%	0.51%	0.54%	0.94%	1.16%	0.76%	1.29%	0.61%	0.89%	0.86%	0.69%	0.54%	0.24%	0.55%	0.84%	0.34%	0.81%	0.55%	0.73%	0.23%	0.56%	1.38%	0.82%	1.33%	0.16%	0.76%	1.17%	0.83%	0.38%	0.51%									
14	Грудинин Павел Николаевич	7992	236	156	93	322	220	270	341	258	111	364	343	270	319	297	265	63	219	173	281	257	219	233	259	270	243	218	237	29	137	502	182	259	211	135									
		19.49%	20.31%	19.95%	18.75%	18.12%	19.21%	17.18%	18.54%	18.57%	18.41%	22.91%	21.00%	20.45%	17.67%	21.40%	18.39%	17.17%	17.80%	18.91%	19.72%	17.38%	22.26%	16.12%	17.27%	20.30%	16.91%	16.77%	19.49%	12.83%	22.10%	27.33%	19.42%	21.62%	20.29%	22.92%									
15	Жириновский Владимир Вольфович	3376	105	61	38	144	80	107	126	122	52	101	147	109	138	110	103	39	121	86	130	129	85	111	123	118	144	122	138	16	42	100	72	83	128	46									
		8.23%	9.04%	7.80%	7.66%	8.10%	6.99%	6.81%	6.85%	8.78%	8.62%	6.36%	9.00%	8.26%	7.65%	7.93%	7.15%	10.63%	9.84%	9.40%	9.12%	8.72%	8.64%	7.68%	8.20%	8.87%	10.02%	9.38%	11.35%	7.08%	6.77%	5.44%	7.68%	6.93%	12.31%	7.81%									
16	Путин Владимир Владимирович	26796	762	514	320	1199	772	1087	1261	896	401	1004	1019	851	1205	887	964	245	809	601	906	988	616	1020	1025	872	960	875	780	169	390	1025	610	742	645	376									
		65.33%	65.58%	65.73%	64.52%	67.47%	67.42%	69.15%	68.57%	64.51%	66.50%	63.18%	62.40%	64.47%	66.76%	63.90%	66.90%	66.76%	65.77%	65.68%	63.58%	66.80%	62.60%	70.59%	68.33%	65.56%	66.81%	67.31%	64.14%	74.78%	62.90%	55.80%	65.10%	61.94%	62.02%	63.84%									
17	Собчак Ксения Анатольевна	816	18	15	13	27	25	37	40	39	7	31	37	21	38	24	31	6	26	11	32	36	20	23	25	19	18	17	10	0	20	79	16	34	14	7									
		1.99%	1.55%	1.92%	2.62%	1.52%	2.18%	2.35%	2.18%	2.81%	1.16%	1.95%	2.27%	1.59%	2.11%	1.73%	2.15%	1.63%	2.11%	1.20%	2.25%	2.43%	2.03%	1.59%	1.67%	1.43%	1.25%	1.31%	0.82%	0.00%	3.23%	4.30%	1.71%	2.84%	1.35%	1.19%									
18	Сурайкин Максим Александрович	270	3	6	7	14	4	8	8	5	6	17	14	7	17	10	9	3	11	3	10	7	4	11	9	7	19	6	8	2	3	11	5	5	10	1									
		0.66%	0.26%	0.77%	1.41%	0.79%	0.35%	0.51%	0.44%	0.36%	0.99%	1.07%	0.86%	0.53%	0.94%	0.72%	0.62%	0.82%	0.89%	0.33%	0.70%	0.47%	0.41%	0.76%	0.60%	0.53%	1.32%	0.46%	0.66%	0.88%	0.48%	0.60%	0.53%	0.42%	0.96%	0.17%									
19	Титов Борис Юрьевич	425	10	5	6	11	15	14	15	20	4	18	21	23	28	15	16	2	15	10	10	14	7	13	12	8	10	13	7	1	4	26	9	18	12	13									
		1.04%	0.86%	0.64%	1.21%	0.62%	1.31%	0.89%	0.82%	1.44%	0.66%	1.13%	1.29%	1.74%	1.55%	1.08%	1.11%	0.54%	1.22%	1.09%	0.70%	0.95%	0.71%	0.90%	0.80%	0.60%	0.70%	1.00%	0.58%	0.44%	0.65%	1.42%	0.96%	1.50%	1.15%	2.21%									
20	Явлинский Григорий Алексеевич	401	11	12	13	18	12	18	17	8	6	21	9	13	13	10	19	0	6	8	13	16	11	9	14	8	8	13	11	3	2	27	14	29	4	5									
		0.98%	0.95%	1.53%	2.62%	1.01%	1.05%	1.15%	0.92%	0.58%	0.99%	1.32%	0.55%	0.98%	0.72%	0.72%	1.32%	0.00%	0.49%	0.87%	0.91%	1.08%	1.12%	0.62%	0.93%	0.60%	0.56%	1.00%	0.90%	1.33%	0.32%	1.47%	1.49%	2.42%	0.38%	0.85%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
