7	Число избирательных бюллетеней в переносных ящиках для голосования	3356	53	36	63	84	62	26	125	60	62	35	39	65	68	48	41	74	79	39	63	14	16	24	41	209	43	136	80	33	35	31	74	52	21	45	42	46	62	16	95	128	70	90	107	274	169	121	22	56	49	33									
8	Число бюллетеней в стационарных ящиках для голосования	44221	1349	791	1508	1542	1585	1853	1444	1171	1239	842	1111	1108	1213	911	1225	1353	1651	1063	1615	1345	1409	1559	1127	234	126	250	220	1525	1353	861	983	166	697	450	295	1371	526	229	793	970	210	89	429	329	88	396	259	206	678	474									
9	Число недействительных избирательных бюллетеней	579	16	9	15	24	19	28	19	9	20	17	19	18	21	6	13	19	19	12	22	11	21	21	23	0	0	1	5	23	20	12	11	5	5	9	2	16	7	3	10	15	3	1	6	5	4	1	3	0	6	5									
10	Число действительных избирательных бюллетеней	46998	1386	818	1556	1602	1628	1851	1550	1222	1281	860	1131	1155	1260	953	1253	1408	1711	1090	1656	1348	1404	1562	1145	443	169	385	295	1535	1368	880	1046	213	713	486	335	1401	581	242	878	1083	277	178	530	598	253	516	278	262	721	502									
11	Число полученных открепительных  удостоверений	955	20	17	25	25	30	22	25	26	37	20	30	20	23	20	26	25	30	22	30	30	30	30	20	13	10	10	0	30	30	26	20	4	14	10	10	45	10	10	13	15	10	10	12	10	10	10	10	10	10	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	715	14	11	17	22	24	19	24	25	35	9	19	16	22	11	26	22	29	18	25	25	23	23	17	13	1	3	0	16	22	23	12	0	12	3	5	45	5	0	11	15	0	4	12	5	2	8	5	7	7	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	920	19	6	17	23	11	25	19	41	26	49	9	17	31	30	50	46	152	60	18	12	3	6	8	1	4	6	13	53	16	5	2	0	5	7	2	24	10	1	3	7	4	2	2	7	7	12	2	1	9	37									
14	Число неиспользованных открепительных удостоверений	240	6	6	8	3	6	3	1	1	2	11	11	4	1	9	0	3	1	4	5	5	7	7	3	0	9	7	0	14	8	3	8	4	2	7	5	0	5	10	2	0	10	6	0	5	8	2	5	3	3	7									
15	Число открепительных удостоверений, выданных избирателям ТИК	43	1	0	2	2	2	0	0	1	1	2	1	0	2	0	2	1	1	0	2	1	0	1	1	1	1	0	0	1	1	1	1	0	2	1	0	4	0	0	0	1	0	2	0	2	0	0	0	0	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	2550	90	47	67	85	81	94	89	70	71	42	59	72	56	54	83	57	82	64	92	72	85	78	71	19	10	11	18	85	90	52	61	32	17	35	33	68	26	12	48	69	22	8	17	31	14	21	19	8	42	21									
		5.36%	6.42%	5.68%	4.26%	5.23%	4.92%	5.00%	5.67%	5.69%	5.46%	4.79%	5.13%	6.14%	4.37%	5.63%	6.56%	3.99%	4.74%	5.81%	5.48%	5.30%	5.96%	4.93%	6.08%	4.29%	5.92%	2.85%	6.00%	5.46%	6.48%	5.83%	5.77%	14.68%	2.37%	7.07%	9.79%	4.80%	4.42%	4.90%	5.41%	6.28%	7.86%	4.47%	3.17%	5.14%	5.45%	4.06%	6.76%	3.05%	5.78%	4.14%									
20	Зюганов Геннадий Андреевич	8392	234	148	269	323	291	312	253	222	244	144	209	176	205	167	204	235	297	183	290	227	282	247	206	87	32	48	34	315	298	164	223	17	151	65	58	282	83	40	181	244	50	38	53	113	41	76	57	40	144	90									
		17.64%	16.69%	17.90%	17.12%	19.86%	17.67%	16.60%	16.12%	18.03%	18.75%	16.42%	18.17%	15.00%	16.00%	17.41%	16.11%	16.47%	17.17%	16.61%	17.28%	16.70%	19.79%	15.60%	17.64%	19.64%	18.93%	12.44%	11.33%	20.22%	21.47%	18.39%	21.10%	7.80%	21.03%	13.13%	17.21%	19.90%	14.12%	16.33%	20.38%	22.22%	17.86%	21.23%	9.89%	18.74%	15.95%	14.70%	20.28%	15.27%	19.81%	17.75%									
21	Миронов Сергей Михайлович	2031	54	28	70	95	99	69	79	67	58	33	51	50	59	36	54	73	66	43	67	67	93	58	49	8	5	11	19	70	69	31	47	2	35	16	12	48	27	4	34	36	12	3	17	12	4	5	7	13	36	30									
		4.27%	3.85%	3.39%	4.46%	5.84%	6.01%	3.67%	5.04%	5.44%	4.46%	3.76%	4.43%	4.26%	4.61%	3.75%	4.27%	5.12%	3.82%	3.90%	3.99%	4.93%	6.53%	3.66%	4.20%	1.81%	2.96%	2.85%	6.33%	4.49%	4.97%	3.48%	4.45%	0.92%	4.87%	3.23%	3.56%	3.39%	4.59%	1.63%	3.83%	3.28%	4.29%	1.68%	3.17%	1.99%	1.56%	0.97%	2.49%	4.96%	4.95%	5.92%									
22	Прохоров Михаил Дмитриевич	5453	172	95	172	196	178	345	203	130	172	130	124	142	148	102	169	193	212	134	237	194	182	253	136	28	8	16	23	172	134	89	88	12	107	41	29	134	48	19	63	71	14	12	40	46	18	35	9	17	83	78									
		11.46%	12.27%	11.49%	10.95%	12.05%	10.81%	18.36%	12.94%	10.56%	13.22%	14.82%	10.78%	12.11%	11.55%	10.64%	13.35%	13.52%	12.25%	12.16%	14.12%	14.28%	12.77%	15.98%	11.64%	6.32%	4.73%	4.15%	7.67%	11.04%	9.65%	9.98%	8.33%	5.50%	14.90%	8.28%	8.61%	9.46%	8.16%	7.76%	7.09%	6.47%	5.00%	6.70%	7.46%	7.63%	7.00%	6.77%	3.20%	6.49%	11.42%	15.38%									
23	Путин Владимир Владимирович	28572	836	500	978	903	979	1031	926	733	736	511	688	715	792	594	743	850	1054	666	970	788	762	926	683	301	114	299	201	893	777	544	627	150	403	329	203	869	397	167	552	663	179	117	403	396	176	379	186	184	416	283									
		60.05%	59.63%	60.46%	62.25%	55.54%	59.44%	54.87%	59.02%	59.55%	56.57%	58.27%	59.83%	60.95%	61.83%	61.94%	58.69%	59.57%	60.92%	60.44%	57.81%	57.98%	53.47%	58.50%	58.48%	67.95%	67.46%	77.46%	67.00%	57.32%	55.98%	60.99%	59.32%	68.81%	56.13%	66.46%	60.24%	61.33%	67.52%	68.16%	62.16%	60.38%	63.93%	65.36%	75.19%	65.67%	68.48%	73.31%	66.19%	70.23%	57.22%	55.82%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
