		2.94%	3.23%	2.98%	2.52%	2.33%	3.54%	3.61%	1.90%	3.48%	2.76%	1.95%	2.95%	3.03%	2.81%	2.73%	3.88%	2.29%	3.60%	2.40%	1.18%	3.82%	4.83%	2.94%	4.06%	2.93%	5.08%	3.45%	4.43%	4.00%	1.14%	0.00%	3.97%	0.74%	2.70%	0.92%	1.64%	2.63%	2.54%	2.58%	2.97%	2.49%	2.51%	0.45%	3.58%	4.90%	2.45%	0.00%									
22	Прохоров Михаил Дмитриевич	734	12	14	15	3	25	32	25	43	22	31	12	42	37	42	40	18	41	44	5	2	13	1	21	6	0	30	19	6	1	2	17	4	1	3	10	9	12	5	10	5	21	2	8	6	9	8									
		4.59%	2.99%	4.64%	3.78%	6.98%	5.21%	8.25%	5.95%	6.23%	3.80%	4.32%	3.54%	6.05%	5.47%	7.16%	5.17%	4.58%	5.90%	5.56%	5.88%	1.53%	3.93%	1.47%	4.26%	2.93%	0.00%	5.76%	4.95%	2.40%	0.57%	3.85%	3.37%	2.94%	1.35%	2.75%	2.74%	4.74%	3.81%	1.85%	3.30%	2.49%	5.87%	0.90%	2.87%	5.88%	3.67%	4.21%									
23	Путин Владимир Владимирович	11032	268	204	274	33	297	256	290	460	414	528	233	455	478	398	502	256	475	552	48	93	218	55	350	150	40	323	245	166	118	40	352	114	65	96	276	133	202	205	240	153	247	147	204	61	188	130									
		69.01%	66.67%	67.55%	69.02%	76.74%	61.88%	65.98%	69.05%	66.67%	71.50%	73.54%	68.73%	65.56%	70.61%	67.80%	64.94%	65.14%	68.35%	69.70%	56.47%	70.99%	65.86%	80.88%	70.99%	73.17%	67.80%	61.99%	63.80%	66.40%	67.43%	76.92%	69.84%	83.82%	87.84%	88.07%	75.62%	70.00%	64.13%	75.65%	79.21%	76.12%	68.99%	66.52%	73.12%	59.80%	76.73%	68.42%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
