20	Зюганов Геннадий Андреевич	822	6	12	12	2	49	19	8	42	15	18	4	27	1	25	51	55	56	10	4	7	8	7	19	12	46	9	12	10	7	2	69	6	19	7	81	12	29	5	32	4	3									
		4.82%	0.98%	2.89%	3.27%	0.72%	5.04%	5.11%	6.96%	7.71%	7.25%	3.61%	3.48%	3.37%	0.34%	9.19%	5.07%	5.60%	10.94%	5.52%	2.06%	0.79%	3.77%	4.43%	4.09%	7.89%	7.76%	7.44%	6.63%	1.59%	2.38%	0.80%	7.90%	5.41%	1.94%	1.83%	9.74%	6.70%	7.77%	3.97%	11.27%	4.21%	2.29%									
21	Миронов Сергей Михайлович	195	4	5	8	0	8	6	0	3	2	4	0	14	0	1	19	9	3	2	1	5	3	0	10	0	2	3	5	17	1	2	5	0	5	8	19	1	10	4	3	2	1									
		1.14%	0.65%	1.20%	2.18%	0.00%	0.82%	1.61%	0.00%	0.55%	0.97%	0.80%	0.00%	1.75%	0.00%	0.37%	1.89%	0.92%	0.59%	1.10%	0.52%	0.56%	1.42%	0.00%	2.15%	0.00%	0.34%	2.48%	2.76%	2.71%	0.34%	0.80%	0.57%	0.00%	0.51%	2.09%	2.28%	0.56%	2.68%	3.17%	1.06%	2.11%	0.76%									
22	Прохоров Михаил Дмитриевич	312	4	5	11	0	6	6	3	10	1	6	3	24	0	4	19	9	2	1	9	4	6	6	12	1	16	2	5	27	3	0	15	2	7	0	32	7	17	9	10	5	3									
		1.83%	0.65%	1.20%	2.99%	0.00%	0.62%	1.61%	2.61%	1.83%	0.48%	1.20%	2.61%	2.99%	0.00%	1.47%	1.89%	0.92%	0.39%	0.55%	4.64%	0.45%	2.83%	3.80%	2.58%	0.66%	2.70%	1.65%	2.76%	4.31%	1.02%	0.00%	1.72%	1.80%	0.71%	0.00%	3.85%	3.91%	4.56%	7.14%	3.52%	5.26%	2.29%									
23	Путин Владимир Владимирович	14545	522	355	316	237	871	324	100	464	170	425	101	698	256	234	866	867	427	155	165	869	185	139	398	124	489	95	144	533	251	228	733	96	853	328	609	146	283	99	206	79	105									
		85.27%	85.15%	85.54%	86.10%	85.56%	89.52%	87.10%	86.96%	85.14%	82.13%	85.17%	87.83%	87.03%	85.91%	86.03%	86.17%	88.20%	83.40%	85.64%	85.05%	97.53%	87.26%	87.97%	85.59%	81.58%	82.46%	78.51%	79.56%	85.01%	85.37%	90.84%	83.96%	86.49%	86.95%	85.86%	73.20%	81.56%	75.87%	78.57%	72.54%	83.16%	80.15%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
