		1.45%	2.37%	3.97%	2.48%	3.31%	1.20%	1.98%	1.12%	2.63%	0.00%	0.57%	0.00%	0.52%	1.78%	0.98%	0.00%	0.00%	1.95%	1.46%	0.00%	1.90%	0.88%	1.92%	0.52%	0.00%	1.05%	0.52%	0.36%	0.74%	2.31%	0.00%	0.00%	2.09%	0.78%	0.31%	1.06%	1.16%	2.65%	0.31%	1.68%	0.36%	0.69%	0.51%	0.93%	0.00%	0.48%	1.62%									
22	Прохоров Михаил Дмитриевич	247	19	26	22	42	11	42	0	0	1	1	3	1	1	1	3	0	7	2	1	1	8	1	2	0	3	5	3	3	5	1	0	4	4	3	3	0	6	4	3	0	0	1	0	0	3	1									
		1.74%	3.21%	5.43%	2.72%	4.64%	1.47%	4.62%	0.00%	0.00%	0.93%	0.57%	1.43%	0.52%	0.59%	0.49%	2.29%	0.00%	2.72%	0.42%	0.49%	0.63%	2.35%	0.32%	1.04%	0.00%	3.16%	1.31%	1.07%	0.74%	1.15%	0.79%	0.00%	0.93%	1.55%	0.92%	1.06%	0.00%	2.65%	1.24%	0.84%	0.00%	0.00%	0.26%	0.00%	0.00%	1.45%	0.32%									
23	Путин Владимир Владимирович	11530	433	331	622	641	657	565	143	72	92	147	198	154	151	184	110	174	192	409	195	142	271	268	160	213	83	343	251	293	286	109	43	359	204	304	207	225	183	276	271	271	139	371	186	162	165	275									
		81.32%	73.27%	69.10%	76.98%	70.83%	87.95%	62.09%	80.34%	94.74%	85.19%	84.00%	94.29%	79.79%	89.35%	90.20%	83.97%	91.10%	74.71%	85.39%	95.12%	89.87%	79.47%	85.90%	83.33%	97.71%	87.37%	90.03%	89.64%	72.70%	66.05%	85.83%	93.48%	83.49%	79.07%	93.54%	73.40%	87.21%	80.97%	85.45%	75.91%	98.19%	96.53%	94.64%	86.51%	92.57%	79.71%	89.29%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
