15	Число открепительных удостоверений, выданных избирателям ТИК	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	826	9	19	15	4	6	20	23	3	20	19	15	18	6	6	16	4	6	24	11	20	54	20	35	9	8	18	6	26	29	9	17	6	14	22	1	13	9	17	38	12	5	47	7	7	3	6	27	9	0	17	47	8	2	14									
		5.37%	3.10%	5.78%	4.23%	2.23%	3.73%	4.72%	4.58%	2.73%	4.43%	6.40%	4.72%	2.90%	3.80%	4.69%	4.95%	3.96%	7.23%	6.19%	6.88%	6.08%	6.91%	8.13%	6.89%	3.61%	8.00%	3.75%	3.41%	5.44%	5.23%	3.54%	4.19%	4.23%	6.22%	16.18%	0.44%	4.73%	4.37%	6.23%	6.24%	5.69%	2.86%	10.35%	8.05%	5.83%	4.17%	7.89%	8.74%	3.96%	0.00%	7.56%	5.41%	6.84%	3.03%	4.86%									
20	Зюганов Геннадий Андреевич	1268	16	17	20	13	8	37	42	7	32	20	14	80	7	6	30	6	9	43	7	28	101	17	50	10	12	60	15	61	48	20	30	6	16	8	7	20	5	11	27	6	2	44	5	15	11	4	28	21	0	17	112	4	1	32									
		8.24%	5.52%	5.17%	5.63%	7.26%	4.97%	8.73%	8.37%	6.36%	7.10%	6.73%	4.40%	12.90%	4.43%	4.69%	9.29%	5.94%	10.84%	11.08%	4.38%	8.51%	12.92%	6.91%	9.84%	4.02%	12.00%	12.50%	8.52%	12.76%	8.65%	7.87%	7.39%	4.23%	7.11%	5.88%	3.10%	7.27%	2.43%	4.03%	4.43%	2.84%	1.14%	9.69%	5.75%	12.50%	15.28%	5.26%	9.06%	9.25%	0.00%	7.56%	12.89%	3.42%	1.52%	11.11%									
21	Миронов Сергей Михайлович	601	10	11	11	4	0	9	26	2	15	21	5	17	8	3	10	10	4	18	1	14	51	12	21	3	6	19	14	38	25	6	11	7	11	5	2	6	6	5	15	3	0	15	3	3	5	1	9	5	1	7	70	0	0	17									
		3.91%	3.45%	3.34%	3.10%	2.23%	0.00%	2.12%	5.18%	1.82%	3.33%	7.07%	1.57%	2.74%	5.06%	2.34%	3.10%	9.90%	4.82%	4.64%	0.63%	4.26%	6.52%	4.88%	4.13%	1.20%	6.00%	3.96%	7.95%	7.95%	4.50%	2.36%	2.71%	4.93%	4.89%	3.68%	0.88%	2.18%	2.91%	1.83%	2.46%	1.42%	0.00%	3.30%	3.45%	2.50%	6.94%	1.32%	2.91%	2.20%	1.61%	3.11%	8.06%	0.00%	0.00%	5.90%									
22	Прохоров Михаил Дмитриевич	677	6	7	6	4	2	19	23	1	32	11	9	11	1	3	32	2	3	18	4	11	45	10	27	2	3	36	2	30	32	8	21	2	15	3	2	8	6	10	22	3	6	35	2	5	0	2	13	12	1	6	85	1	0	17									
		4.40%	2.07%	2.13%	1.69%	2.23%	1.24%	4.48%	4.58%	0.91%	7.10%	3.70%	2.83%	1.77%	0.63%	2.34%	9.91%	1.98%	3.61%	4.64%	2.50%	3.34%	5.75%	4.07%	5.31%	0.80%	3.00%	7.50%	1.14%	6.28%	5.77%	3.15%	5.17%	1.41%	6.67%	2.21%	0.88%	2.91%	2.91%	3.66%	3.61%	1.42%	3.43%	7.71%	2.30%	4.17%	0.00%	2.63%	4.21%	5.29%	1.61%	2.67%	9.78%	0.85%	0.00%	5.90%									
23	Путин Владимир Владимирович	11881	246	274	298	154	144	337	385	94	344	221	271	493	134	109	233	79	61	284	136	254	520	184	371	224	69	346	134	314	411	209	325	120	169	98	212	227	177	227	504	186	159	312	69	89	53	63	232	178	59	172	544	104	63	206									
		77.20%	84.83%	83.28%	83.94%	86.03%	89.44%	79.48%	76.69%	85.45%	76.27%	74.41%	85.22%	79.52%	84.81%	85.16%	72.14%	78.22%	73.49%	73.20%	85.00%	77.20%	66.50%	74.80%	73.03%	89.96%	69.00%	72.08%	76.14%	65.69%	74.05%	82.28%	80.05%	84.51%	75.11%	72.06%	93.81%	82.55%	85.92%	83.15%	82.76%	88.15%	90.86%	68.72%	79.31%	74.17%	73.61%	82.89%	75.08%	78.41%	95.16%	76.44%	62.60%	88.89%	95.45%	71.53%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
