17	Собчак Ксения Анатольевна	775	18	21	20	14	16	29	11	16	11	9	13	13	19	10	13	14	13	18	12	27	12	21	16	18	11	6	16	9	14	21	16	19	10	20	14	12	14	13	14	15	23	52	42	35	13	2									
		1.31%	1.58%	1.70%	1.56%	1.07%	1.31%	1.50%	0.59%	0.97%	0.64%	0.71%	0.80%	0.88%	1.37%	0.83%	0.74%	1.01%	0.92%	1.53%	0.89%	1.71%	1.06%	1.05%	1.33%	1.72%	0.78%	0.49%	1.07%	0.73%	1.09%	1.66%	1.23%	1.44%	1.15%	1.53%	1.11%	0.78%	1.02%	0.95%	0.85%	1.34%	1.69%	9.19%	7.47%	5.38%	2.20%	1.67%									
18	Сурайкин Максим Александрович	108	2	3	2	4	2	0	1	0	2	2	3	0	6	2	4	3	2	3	1	2	2	1	3	4	3	0	4	3	3	3	2	6	2	3	2	3	2	1	3	5	1	2	2	1	3	0									
		0.18%	0.18%	0.24%	0.16%	0.31%	0.16%	0.00%	0.05%	0.00%	0.12%	0.16%	0.18%	0.00%	0.43%	0.17%	0.23%	0.22%	0.14%	0.25%	0.07%	0.13%	0.18%	0.05%	0.25%	0.38%	0.21%	0.00%	0.27%	0.24%	0.23%	0.24%	0.15%	0.46%	0.23%	0.23%	0.16%	0.19%	0.15%	0.07%	0.18%	0.45%	0.07%	0.35%	0.36%	0.15%	0.51%	0.00%									
19	Титов Борис Юрьевич	163	6	3	8	2	4	7	2	4	4	1	1	1	3	1	5	5	5	2	3	4	5	4	5	3	3	6	2	2	2	2	4	4	2	5	7	4	5	3	3	4	0	2	3	4	8	0									
		0.28%	0.53%	0.24%	0.62%	0.15%	0.33%	0.36%	0.11%	0.24%	0.23%	0.08%	0.06%	0.07%	0.22%	0.08%	0.29%	0.36%	0.35%	0.17%	0.22%	0.25%	0.44%	0.20%	0.42%	0.29%	0.21%	0.49%	0.13%	0.16%	0.16%	0.16%	0.31%	0.30%	0.23%	0.38%	0.56%	0.26%	0.37%	0.22%	0.18%	0.36%	0.00%	0.35%	0.53%	0.61%	1.35%	0.00%									
20	Явлинский Григорий Алексеевич	202	6	5	1	1	6	3	1	2	2	1	0	2	3	3	5	3	3	2	1	3	3	8	4	5	5	4	6	4	2	4	5	4	7	10	9	4	2	5	5	5	8	19	9	9	3	0									
		0.34%	0.53%	0.40%	0.08%	0.08%	0.49%	0.15%	0.05%	0.12%	0.12%	0.08%	0.00%	0.13%	0.22%	0.25%	0.29%	0.22%	0.21%	0.17%	0.07%	0.19%	0.26%	0.40%	0.33%	0.48%	0.35%	0.33%	0.40%	0.33%	0.16%	0.32%	0.38%	0.30%	0.80%	0.77%	0.71%	0.26%	0.15%	0.36%	0.30%	0.45%	0.59%	3.36%	1.60%	1.38%	0.51%	0.00%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
