10	Число действительных избирательных бюллетеней	10399	628	1042	564	372	721	516	842	362	136	177	95	69	293	178	152	376	314	180	83	223	212	276	247	218	270	141	264	158	445	126	146	113	138	322									
11	Число полученных открепительных  удостоверений	412	10	30	10	11	12	12	11	18	5	20	10	10	20	14	12	15	20	15	8	22	12	12	5	5	15	10	8	5	20	8	8	7	7	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	412	10	30	10	11	12	12	11	18	5	20	10	10	20	14	12	15	20	15	8	22	12	12	5	5	15	10	8	5	20	8	8	7	7	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	108	13	16	4	9	8	4	4	2	3	0	2	2	0	1	2	3	3	1	2	1	2	2	3	1	4	4	1	0	1	1	2	1	1	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	915	63	98	57	30	80	29	53	24	3	14	4	6	29	16	13	27	19	17	9	13	20	26	29	24	24	8	19	21	63	16	11	5	11	34									
		8.70%	9.97%	9.31%	10.02%	8.04%	10.97%	5.48%	6.23%	6.58%	2.19%	7.87%	4.21%	8.33%	9.80%	8.94%	8.44%	7.07%	5.96%	9.44%	10.84%	5.75%	9.35%	9.29%	11.46%	10.91%	8.79%	5.63%	7.09%	13.04%	13.97%	12.40%	7.38%	4.42%	7.91%	10.53%									
20	Зюганов Геннадий Андреевич	2169	133	242	136	73	181	106	202	89	38	52	16	26	39	30	32	39	34	31	17	38	56	39	69	53	30	29	44	20	112	25	32	20	19	67									
		20.62%	21.04%	22.98%	23.90%	19.57%	24.83%	20.04%	23.74%	24.38%	27.74%	29.21%	16.84%	36.11%	13.18%	16.76%	20.78%	10.21%	10.66%	17.22%	20.48%	16.81%	26.17%	13.93%	27.27%	24.09%	10.99%	20.42%	16.42%	12.42%	24.83%	19.38%	21.48%	17.70%	13.67%	20.74%									
21	Миронов Сергей Михайлович	330	21	42	19	11	12	26	41	11	9	5	1	1	4	3	2	9	3	4	2	12	4	4	8	4	5	1	11	6	8	2	10	7	6	16									
		3.14%	3.32%	3.99%	3.34%	2.95%	1.65%	4.91%	4.82%	3.01%	6.57%	2.81%	1.05%	1.39%	1.35%	1.68%	1.30%	2.36%	0.94%	2.22%	2.41%	5.31%	1.87%	1.43%	3.16%	1.82%	1.83%	0.70%	4.10%	3.73%	1.77%	1.55%	6.71%	6.19%	4.32%	4.95%									
22	Прохоров Михаил Дмитриевич	307	33	44	24	6	23	18	21	6	5	3	4	1	1	5	5	7	7	13	7	7	4	3	9	2	8	2	6	1	10	0	6	0	9	7									
		2.92%	5.22%	4.18%	4.22%	1.61%	3.16%	3.40%	2.47%	1.64%	3.65%	1.69%	4.21%	1.39%	0.34%	2.79%	3.25%	1.83%	2.19%	7.22%	8.43%	3.10%	1.87%	1.07%	3.56%	0.91%	2.93%	1.41%	2.24%	0.62%	2.22%	0.00%	4.03%	0.00%	6.47%	2.17%									
23	Путин Владимир Владимирович	6678	378	616	328	252	425	337	525	232	81	103	70	35	220	124	100	294	251	115	48	153	128	204	132	135	203	101	184	110	252	83	87	81	93	198									
		63.50%	59.81%	58.50%	57.64%	67.56%	58.30%	63.71%	61.69%	63.56%	59.12%	57.87%	73.68%	48.61%	74.32%	69.27%	64.94%	76.96%	78.68%	63.89%	57.83%	67.70%	59.81%	72.86%	52.17%	61.36%	74.36%	71.13%	68.66%	68.32%	55.88%	64.34%	58.39%	71.68%	66.91%	61.30%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
