17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																				
18	Богданов Андрей Владимирович	420	34	16	31	23	6	35	35	24	19	21	16	5	5	8	2	6	19	8	13	21	25	22	0	0	2	0	0	0	0	1	0	1	2	0	0	5	2	3	2	0	1	0	5	2	0					
		1.70%	2.37%	1.24%	1.60%	1.72%	2.86%	1.97%	2.24%	1.69%	2.17%	1.90%	1.71%	1.62%	2.38%	1.21%	0.82%	1.20%	1.73%	1.57%	0.96%	1.58%	1.42%	1.23%	0.00%	0.00%	3.23%	0.00%	0.00%	0.00%	0.00%	4.76%	0.00%	4.76%	4.44%	0.00%	0.00%	5.38%	2.44%	10.34%	40.00%	0.00%	1.33%	0.00%	6.94%	1.87%	0.00%					
19	Жириновский Владимир Вольфович	3211	156	164	266	140	19	200	177	145	121	117	140	55	39	76	52	73	135	39	221	205	196	240	9	15	15	6	0	1	1	9	6	3	9	2	3	17	22	10	3	8	16	26	22	29	3					
		13.03%	10.89%	12.71%	13.70%	10.44%	9.05%	11.26%	11.31%	10.22%	13.80%	10.56%	14.93%	17.80%	18.57%	11.48%	21.31%	14.54%	12.27%	7.63%	16.37%	15.39%	11.12%	13.47%	34.62%	34.88%	24.19%	9.68%	0.00%	5.88%	5.00%	42.86%	37.50%	14.29%	20.00%	13.33%	17.65%	18.28%	26.83%	34.48%	60.00%	44.44%	21.33%	28.89%	30.56%	27.10%	30.00%					
20	Зюганов Геннадий Андреевич	5061	339	278	475	372	38	436	350	394	175	265	186	72	31	147	30	62	180	93	159	208	305	356	1	2	5	7	0	1	0	1	0	4	8	2	5	10	10	2	0	4	11	27	6	3	1					
		20.54%	23.66%	21.55%	24.47%	27.74%	18.10%	24.55%	22.36%	27.77%	19.95%	23.92%	19.83%	23.30%	14.76%	22.21%	12.30%	12.35%	16.36%	18.20%	11.78%	15.62%	17.30%	19.98%	3.85%	4.65%	8.06%	11.29%	0.00%	5.88%	0.00%	4.76%	0.00%	19.05%	17.78%	13.33%	29.41%	10.75%	12.20%	6.90%	0.00%	22.22%	14.67%	30.00%	8.33%	2.80%	10.00%					
21	Медведев Дмитрий Анатольевич	15561	883	813	1131	790	147	1082	986	831	548	692	585	174	133	426	157	356	754	361	939	877	1211	1142	16	25	37	48	27	15	19	10	10	13	26	11	9	61	26	10	0	5	47	35	37	50	6					
		63.16%	61.62%	63.02%	58.27%	58.91%	70.00%	60.92%	63.00%	58.56%	62.49%	62.45%	62.37%	56.31%	63.33%	64.35%	64.34%	70.92%	68.55%	70.65%	69.56%	65.84%	68.69%	64.09%	61.54%	58.14%	59.68%	77.42%	100.00%	88.24%	95.00%	47.62%	62.50%	61.90%	57.78%	73.33%	52.94%	65.59%	31.71%	34.48%	0.00%	27.78%	62.67%	38.89%	51.39%	46.73%	60.00%					
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
