		2.63%	2.22%	2.69%	2.58%	2.72%	2.89%	2.33%	2.81%	3.92%	4.24%	4.18%	1.99%	1.82%	2.43%	2.84%	3.20%	2.08%	3.04%	4.00%	2.34%	4.41%	3.56%	1.55%	2.42%	1.76%	2.95%	2.14%	1.89%	1.80%	2.18%	2.16%	1.49%	1.84%	2.58%	2.24%	2.79%	2.82%	2.57%	2.35%	1.52%	1.72%	4.76%	2.21%	2.92%	2.96%	2.99%	0.00%									
18	Сурайкин Максим Александрович	324	8	3	17	9	7	10	10	4	11	1	10	5	3	6	7	6	2	7	5	2	3	14	9	6	10	14	8	9	8	7	10	7	3	5	6	5	7	16	13	0	6	2	9	6	8	0									
		0.74%	0.84%	0.38%	1.57%	0.84%	0.78%	1.23%	1.28%	0.56%	1.11%	0.13%	1.17%	0.76%	0.38%	0.68%	1.02%	0.52%	0.21%	0.74%	0.69%	0.21%	0.27%	0.90%	0.73%	0.62%	0.82%	2.31%	0.63%	0.67%	0.76%	0.95%	1.24%	0.81%	0.46%	0.66%	0.60%	0.47%	0.49%	0.94%	0.79%	0.00%	0.71%	1.47%	0.80%	0.34%	0.71%	0.00%									
19	Титов Борис Юрьевич	543	10	3	20	19	16	9	11	17	21	14	13	14	9	17	8	11	9	8	7	15	17	11	10	9	20	5	10	17	16	7	9	17	4	6	17	13	15	21	20	0	2	0	10	19	17	0									
		1.24%	1.05%	0.38%	1.84%	1.78%	1.78%	1.10%	1.40%	2.38%	2.12%	1.83%	1.53%	2.13%	1.15%	1.93%	1.16%	0.95%	0.94%	0.84%	0.96%	1.54%	1.51%	0.71%	0.81%	0.93%	1.64%	0.82%	0.79%	1.27%	1.52%	0.95%	1.12%	1.96%	0.61%	0.79%	1.69%	1.22%	1.04%	1.23%	1.22%	0.00%	0.24%	0.00%	0.88%	1.08%	1.50%	0.00%									
20	Явлинский Григорий Алексеевич	723	11	13	16	20	15	20	15	17	32	20	22	15	23	23	21	14	20	15	27	16	21	22	18	11	14	5	16	14	24	7	13	13	10	17	20	27	8	22	15	2	3	4	12	13	17	0									
		1.65%	1.16%	1.66%	1.47%	1.88%	1.67%	2.45%	1.91%	2.38%	3.23%	2.61%	2.58%	2.28%	2.94%	2.61%	3.06%	1.21%	2.10%	1.58%	3.71%	1.64%	1.87%	1.42%	1.45%	1.14%	1.15%	0.82%	1.26%	1.05%	2.27%	0.95%	1.61%	1.50%	1.52%	2.24%	1.99%	2.54%	0.56%	1.29%	0.91%	0.86%	0.36%	2.94%	1.06%	0.74%	1.50%	0.00%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
