16	Путин Владимир Владимирович	7046	158	56	241	164	285	48	545	104	281	170	120	377	400	419	427	540	383	72	110	95	291	51	145	136	157	220	362	206	190	46	247									
		62.74%	52.32%	53.33%	68.66%	80.79%	66.90%	85.71%	61.44%	71.72%	69.55%	74.56%	60.61%	58.91%	56.18%	56.62%	57.70%	61.16%	64.15%	69.23%	60.11%	67.86%	71.85%	82.26%	68.08%	61.82%	62.80%	69.84%	58.39%	71.03%	48.22%	71.88%	69.77%									
17	Собчак Ксения Анатольевна	159	1	2	1	4	5	0	19	3	3	2	4	14	20	9	15	9	5	0	1	0	1	0	6	1	3	3	8	6	6	3	5									
		1.42%	0.33%	1.90%	0.28%	1.97%	1.17%	0.00%	2.14%	2.07%	0.74%	0.88%	2.02%	2.19%	2.81%	1.22%	2.03%	1.02%	0.84%	0.00%	0.55%	0.00%	0.25%	0.00%	2.82%	0.45%	1.20%	0.95%	1.29%	2.07%	1.52%	4.69%	1.41%									
18	Сурайкин Максим Александрович	29	0	0	1	1	2	0	3	0	1	0	1	0	3	2	0	5	1	0	1	0	0	0	0	0	0	0	3	0	0	1	4									
		0.26%	0.00%	0.00%	0.28%	0.49%	0.47%	0.00%	0.34%	0.00%	0.25%	0.00%	0.51%	0.00%	0.42%	0.27%	0.00%	0.57%	0.17%	0.00%	0.55%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%	0.00%	0.00%	1.56%	1.13%									
19	Титов Борис Юрьевич	28	2	0	0	0	1	0	0	0	1	2	1	1	1	6	2	3	1	0	0	0	2	0	0	0	0	0	2	0	1	1	1									
		0.25%	0.66%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	0.25%	0.88%	0.51%	0.16%	0.14%	0.81%	0.27%	0.34%	0.17%	0.00%	0.00%	0.00%	0.49%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.25%	1.56%	0.28%									
20	Явлинский Григорий Алексеевич	28	2	1	0	1	1	0	1	0	1	0	1	3	2	2	2	3	3	0	0	0	1	0	0	0	0	0	2	2	0	0	0									
		0.25%	0.66%	0.95%	0.00%	0.49%	0.23%	0.00%	0.11%	0.00%	0.25%	0.00%	0.51%	0.47%	0.28%	0.27%	0.27%	0.34%	0.50%	0.00%	0.00%	0.00%	0.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.69%	0.00%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
