15	Жириновский Владимир Вольфович	711	23	4	76	70	42	31	14	5	3	2	3	7	59	66	5	9	8	12	36	13	63	29	31	4	8	17	17	17	17	6	6	3	5									
		3.29%	2.44%	2.33%	6.67%	5.06%	3.69%	3.30%	1.56%	1.58%	1.85%	0.61%	1.02%	5.74%	4.69%	4.71%	1.59%	1.38%	2.13%	1.67%	3.07%	2.46%	4.00%	3.78%	4.94%	1.03%	4.26%	2.64%	1.96%	6.44%	2.62%	3.09%	2.56%	0.71%	0.91%									
16	Путин Владимир Владимирович	19370	897	162	947	1158	1046	768	854	294	152	309	277	110	1129	1252	301	625	357	650	1054	479	1333	611	519	366	165	606	822	198	605	181	224	397	522									
		89.55%	95.22%	94.19%	83.07%	83.67%	91.83%	81.70%	94.99%	93.04%	93.83%	94.21%	94.22%	90.16%	89.82%	89.30%	95.86%	96.01%	95.20%	90.66%	89.93%	90.55%	84.63%	79.56%	82.64%	94.09%	87.77%	94.10%	94.70%	75.00%	93.08%	93.30%	95.73%	93.41%	95.26%									
17	Собчак Ксения Анатольевна	103	0	1	10	6	1	10	3	3	0	0	1	0	8	5	2	3	0	4	5	3	10	5	5	3	1	3	3	1	3	2	1	1	0									
		0.48%	0.00%	0.58%	0.88%	0.43%	0.09%	1.06%	0.33%	0.95%	0.00%	0.00%	0.34%	0.00%	0.64%	0.36%	0.64%	0.46%	0.00%	0.56%	0.43%	0.57%	0.63%	0.65%	0.80%	0.77%	0.53%	0.47%	0.35%	0.38%	0.46%	1.03%	0.43%	0.24%	0.00%									
18	Сурайкин Максим Александрович	85	0	0	9	4	3	5	3	2	1	0	0	0	3	6	0	4	1	3	3	1	12	8	5	5	2	1	1	0	2	0	1	0	0									
		0.39%	0.00%	0.00%	0.79%	0.29%	0.26%	0.53%	0.33%	0.63%	0.62%	0.00%	0.00%	0.00%	0.24%	0.43%	0.00%	0.61%	0.27%	0.42%	0.26%	0.19%	0.76%	1.04%	0.80%	1.29%	1.06%	0.16%	0.12%	0.00%	0.31%	0.00%	0.43%	0.00%	0.00%									
19	Титов Борис Юрьевич	47	0	0	2	2	1	4	6	1	0	0	0	0	4	3	1	1	0	2	4	1	4	4	3	1	0	1	0	0	1	0	0	1	0									
		0.22%	0.00%	0.00%	0.18%	0.14%	0.09%	0.43%	0.67%	0.32%	0.00%	0.00%	0.00%	0.00%	0.32%	0.21%	0.32%	0.15%	0.00%	0.28%	0.34%	0.19%	0.25%	0.52%	0.48%	0.26%	0.00%	0.16%	0.00%	0.00%	0.15%	0.00%	0.00%	0.24%	0.00%									
20	Явлинский Григорий Алексеевич	60	0	2	2	1	3	10	0	0	0	4	0	0	5	4	1	0	0	7	3	1	4	1	1	1	3	1	3	0	1	0	0	1	1									
		0.28%	0.00%	1.16%	0.18%	0.07%	0.26%	1.06%	0.00%	0.00%	0.00%	1.22%	0.00%	0.00%	0.40%	0.29%	0.32%	0.00%	0.00%	0.98%	0.26%	0.19%	0.25%	0.13%	0.16%	0.26%	1.60%	0.16%	0.35%	0.00%	0.15%	0.00%	0.00%	0.24%	0.18%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
