17	Собчак Ксения Анатольевна	1000	8	20	26	40	20	21	22	30	24	25	13	20	28	14	30	15	17	24	27	38	32	11	27	33	23	15	23	13	24	18	18	25	23	27	12	29	25	21	23	32	36	18	19	6	0	5									
		1.75%	1.32%	1.43%	1.58%	2.44%	1.54%	1.36%	1.52%	2.02%	1.71%	2.67%	1.06%	1.48%	2.03%	0.99%	1.86%	1.13%	1.85%	1.87%	2.58%	2.15%	1.99%	1.44%	2.00%	2.13%	1.52%	1.74%	1.91%	1.47%	2.60%	1.52%	1.55%	2.05%	2.19%	1.93%	1.47%	1.99%	1.64%	1.40%	1.83%	2.08%	2.18%	1.76%	1.30%	0.85%	0.00%	1.42%									
18	Сурайкин Максим Александрович	481	3	11	13	11	11	4	13	13	4	4	11	12	15	24	8	7	7	5	10	17	16	9	20	12	10	3	14	5	11	10	7	11	7	15	5	14	16	13	10	20	16	10	15	5	2	2									
		0.84%	0.50%	0.79%	0.79%	0.67%	0.85%	0.26%	0.90%	0.88%	0.28%	0.43%	0.89%	0.89%	1.09%	1.69%	0.50%	0.53%	0.76%	0.39%	0.96%	0.96%	0.99%	1.18%	1.48%	0.77%	0.66%	0.35%	1.16%	0.56%	1.19%	0.85%	0.60%	0.90%	0.67%	1.07%	0.61%	0.96%	1.05%	0.86%	0.79%	1.30%	0.97%	0.98%	1.03%	0.71%	0.60%	0.57%									
19	Титов Борис Юрьевич	580	9	16	12	17	11	16	15	13	10	9	6	8	9	12	12	11	10	10	9	24	12	8	15	17	25	12	19	11	11	12	20	15	15	17	8	24	18	20	12	18	12	6	7	4	1	2									
		1.02%	1.49%	1.14%	0.73%	1.04%	0.85%	1.04%	1.04%	0.88%	0.71%	0.96%	0.49%	0.59%	0.65%	0.85%	0.75%	0.83%	1.09%	0.78%	0.86%	1.36%	0.75%	1.05%	1.11%	1.10%	1.65%	1.40%	1.58%	1.24%	1.19%	1.01%	1.73%	1.23%	1.43%	1.21%	0.98%	1.65%	1.18%	1.33%	0.95%	1.17%	0.73%	0.59%	0.48%	0.56%	0.30%	0.57%									
20	Явлинский Григорий Алексеевич	688	5	24	16	19	6	12	9	13	15	13	6	10	8	10	20	13	10	23	8	29	31	13	18	18	13	8	18	14	16	21	20	12	17	19	14	18	24	21	25	33	25	6	6	6	2	1									
		1.21%	0.83%	1.72%	0.98%	1.16%	0.46%	0.78%	0.62%	0.88%	1.07%	1.39%	0.49%	0.74%	0.58%	0.70%	1.24%	0.98%	1.09%	1.79%	0.77%	1.64%	1.93%	1.70%	1.34%	1.16%	0.86%	0.93%	1.49%	1.58%	1.73%	1.78%	1.73%	0.98%	1.62%	1.36%	1.71%	1.24%	1.57%	1.40%	1.99%	2.15%	1.51%	0.59%	0.41%	0.85%	0.60%	0.28%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
