15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	230	3	2	1	0	2	0	1	1	1	16	3	9	1	1	3	3	5	2	3	1	0	4	2	4	2	3	3	2	9	11	3	60	0	12	2	4	3	0	1	4	3	4	0	3	0	1	2	1	5	8	5	4	4	3									
		16.35%	15.00%	11.11%	6.25%	0.00%	10.00%	0.00%	5.56%	5.56%	5.00%	33.33%	7.14%	24.32%	3.03%	5.88%	16.67%	15.79%	29.41%	11.76%	16.67%	6.25%	0.00%	23.53%	18.18%	7.84%	3.08%	10.71%	6.82%	11.76%	30.00%	68.75%	18.75%	37.97%	0.00%	17.91%	9.52%	21.05%	16.67%	0.00%	5.56%	6.35%	13.04%	23.53%	0.00%	15.79%	0.00%	5.88%	11.11%	5.56%	33.33%	30.77%	33.33%	25.00%	26.67%	20.00%									
20	Зюганов Геннадий Андреевич	195	6	5	1	0	0	0	1	3	1	10	2	15	4	0	5	8	2	3	5	5	2	4	1	9	1	4	2	2	14	0	1	13	0	5	4	9	5	1	3	4	3	2	0	7	4	1	4	3	1	1	0	3	5	1									
		13.86%	30.00%	27.78%	6.25%	0.00%	0.00%	0.00%	5.56%	16.67%	5.00%	20.83%	4.76%	40.54%	12.12%	0.00%	27.78%	42.11%	11.76%	17.65%	27.78%	31.25%	12.50%	23.53%	9.09%	17.65%	1.54%	14.29%	4.55%	11.76%	46.67%	0.00%	6.25%	8.23%	0.00%	7.46%	19.05%	47.37%	27.78%	5.56%	16.67%	6.35%	13.04%	11.76%	0.00%	36.84%	23.53%	5.88%	22.22%	16.67%	6.67%	3.85%	0.00%	18.75%	33.33%	6.67%									
21	Миронов Сергей Михайлович	78	2	1	1	0	0	0	0	3	0	4	0	6	2	0	1	1	0	1	0	2	0	3	2	4	0	1	2	0	1	0	1	5	0	8	1	0	0	0	0	2	0	2	4	3	3	1	1	1	0	3	1	1	4	0									
		5.54%	10.00%	5.56%	6.25%	0.00%	0.00%	0.00%	0.00%	16.67%	0.00%	8.33%	0.00%	16.22%	6.06%	0.00%	5.56%	5.26%	0.00%	5.88%	0.00%	12.50%	0.00%	17.65%	18.18%	7.84%	0.00%	3.57%	4.55%	0.00%	3.33%	0.00%	6.25%	3.16%	0.00%	11.94%	4.76%	0.00%	0.00%	0.00%	0.00%	3.17%	0.00%	11.76%	22.22%	15.79%	17.65%	5.88%	5.56%	5.56%	0.00%	11.54%	6.67%	6.25%	26.67%	0.00%									
22	Прохоров Михаил Дмитриевич	139	1	3	1	0	0	2	0	1	0	5	2	5	0	1	1	0	1	7	1	3	1	3	1	3	0	2	7	5	0	0	2	20	0	11	5	2	2	0	0	7	1	4	7	1	1	2	1	3	2	6	0	3	2	1									
		9.88%	5.00%	16.67%	6.25%	0.00%	0.00%	18.18%	0.00%	5.56%	0.00%	10.42%	4.76%	13.51%	0.00%	5.88%	5.56%	0.00%	5.88%	41.18%	5.56%	18.75%	6.25%	17.65%	9.09%	5.88%	0.00%	7.14%	15.91%	29.41%	0.00%	0.00%	12.50%	12.66%	0.00%	16.42%	23.81%	10.53%	11.11%	0.00%	0.00%	11.11%	4.35%	23.53%	38.89%	5.26%	5.88%	11.76%	5.56%	16.67%	13.33%	23.08%	0.00%	18.75%	13.33%	6.67%									
23	Путин Владимир Владимирович	753	7	7	12	4	18	9	16	10	18	13	35	2	26	15	8	7	9	4	9	5	11	3	5	31	62	18	30	7	6	5	9	60	38	27	9	4	8	17	14	45	16	5	7	5	9	11	9	10	7	8	9	4	0	10									
		53.52%	35.00%	38.89%	75.00%	100.00%	90.00%	81.82%	88.89%	55.56%	90.00%	27.08%	83.33%	5.41%	78.79%	88.24%	44.44%	36.84%	52.94%	23.53%	50.00%	31.25%	68.75%	17.65%	45.45%	60.78%	95.38%	64.29%	68.18%	41.18%	20.00%	31.25%	56.25%	37.97%	100.00%	40.30%	42.86%	21.05%	44.44%	94.44%	77.78%	71.43%	69.57%	29.41%	38.89%	26.32%	52.94%	64.71%	50.00%	55.56%	46.67%	30.77%	60.00%	25.00%	0.00%	66.67%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
