		1.39%	1.74%	1.49%	0.70%	1.20%	1.41%	1.99%	1.72%	0.70%	1.80%	1.68%	1.83%	1.17%	1.06%	1.68%	1.02%	1.95%	2.02%	1.53%	0.99%	0.43%	0.47%	2.29%	1.22%	2.00%	1.38%	2.03%	1.48%	2.58%	1.06%	2.21%	0.93%	1.48%	1.08%	0.50%	1.86%	0.89%	0.61%	1.95%	1.44%	1.55%	1.06%	0.82%	1.97%	0.51%	1.46%	0.81%	1.59%	1.48%	0.65%	0.72%	1.14%	1.56%	0.59%	1.89%	1.61%	1.48%	3.47%									
18	Сурайкин Максим Александрович	6825	68	171	219	128	77	95	147	54	212	90	85	102	84	114	76	109	110	87	170	85	104	95	202	109	170	158	146	28	161	128	146	159	162	158	120	112	182	147	171	20	125	161	115	161	88	134	64	113	139	164	174	120	131	61	15	88	11									
		7.18%	7.89%	9.10%	10.89%	6.99%	4.51%	5.41%	7.91%	3.44%	10.02%	6.28%	5.99%	7.96%	6.88%	6.62%	5.99%	7.88%	7.93%	6.07%	8.89%	5.16%	6.92%	5.72%	9.87%	6.06%	8.40%	8.93%	8.65%	1.53%	8.99%	7.43%	7.95%	9.02%	9.18%	9.90%	8.92%	6.24%	10.05%	8.41%	9.82%	1.07%	6.99%	8.29%	5.80%	9.07%	6.11%	7.20%	3.39%	6.67%	7.53%	9.80%	10.99%	8.51%	7.78%	8.25%	0.97%	5.44%	0.61%									
19	Титов Борис Юрьевич	640	3	3	6	7	9	8	16	9	22	13	20	4	13	12	11	7	5	7	3	9	12	17	5	29	18	17	7	16	13	15	15	18	9	8	8	13	2	5	8	11	12	9	21	5	11	23	14	26	10	8	4	7	4	3	7	19	24									
		0.67%	0.35%	0.16%	0.30%	0.38%	0.53%	0.46%	0.86%	0.57%	1.04%	0.91%	1.41%	0.31%	1.06%	0.70%	0.87%	0.51%	0.36%	0.49%	0.16%	0.55%	0.80%	1.02%	0.24%	1.61%	0.89%	0.96%	0.41%	0.88%	0.73%	0.87%	0.82%	1.02%	0.51%	0.50%	0.59%	0.72%	0.11%	0.29%	0.46%	0.59%	0.67%	0.46%	1.06%	0.28%	0.76%	1.24%	0.74%	1.54%	0.54%	0.48%	0.25%	0.50%	0.24%	0.41%	0.45%	1.17%	1.34%									
20	Явлинский Григорий Алексеевич	668	5	2	18	14	12	5	21	6	22	8	15	5	23	19	10	8	22	8	6	22	6	17	6	8	12	13	7	23	14	10	18	13	12	10	8	17	2	10	10	9	9	13	34	7	9	14	7	27	4	11	10	5	1	3	15	17	6									
		0.70%	0.58%	0.11%	0.90%	0.77%	0.70%	0.28%	1.13%	0.38%	1.04%	0.56%	1.06%	0.39%	1.88%	1.10%	0.79%	0.58%	1.59%	0.56%	0.31%	1.34%	0.40%	1.02%	0.29%	0.44%	0.59%	0.73%	0.41%	1.26%	0.78%	0.58%	0.98%	0.74%	0.68%	0.63%	0.59%	0.95%	0.11%	0.57%	0.57%	0.48%	0.50%	0.67%	1.72%	0.39%	0.63%	0.75%	0.37%	1.59%	0.22%	0.66%	0.63%	0.35%	0.06%	0.41%	0.97%	1.05%	0.34%									
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
