18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	1354	19	28	37	43	42	45	39	49	37	34	37	102	114	39	94	52	49	30	25	25	24	15	23	9	18	37	70	57	32	45	27	10	47									
		7.42%	7.88%	6.56%	6.81%	6.38%	6.41%	7.75%	6.83%	6.76%	5.24%	5.46%	11.31%	7.89%	8.48%	5.65%	7.64%	7.08%	7.37%	6.67%	10.20%	6.28%	8.82%	6.17%	8.13%	5.56%	5.14%	8.28%	11.27%	7.57%	7.75%	8.11%	11.95%	3.85%	8.80%									
20	Зюганов Геннадий Андреевич	4426	71	86	131	204	167	164	168	177	194	183	72	368	357	158	317	171	154	120	48	87	26	36	69	51	60	95	91	196	90	101	41	48	125									
		24.26%	29.46%	20.14%	24.13%	30.27%	25.50%	28.23%	29.42%	24.41%	27.48%	29.37%	22.02%	28.48%	26.56%	22.90%	25.75%	23.30%	23.16%	26.67%	19.59%	21.86%	9.56%	14.81%	24.38%	31.48%	17.14%	21.25%	14.65%	26.03%	21.79%	18.20%	18.14%	18.46%	23.41%									
21	Миронов Сергей Михайлович	1181	12	15	28	43	48	40	49	49	46	40	31	91	74	31	83	56	63	30	7	18	21	15	16	8	19	54	35	65	25	19	9	7	34									
		6.47%	4.98%	3.51%	5.16%	6.38%	7.33%	6.88%	8.58%	6.76%	6.52%	6.42%	9.48%	7.04%	5.51%	4.49%	6.74%	7.63%	9.47%	6.67%	2.86%	4.52%	7.72%	6.17%	5.65%	4.94%	5.43%	12.08%	5.64%	8.63%	6.05%	3.42%	3.98%	2.69%	6.37%									
22	Прохоров Михаил Дмитриевич	1352	17	31	43	59	48	41	51	63	65	37	20	85	85	62	87	56	37	18	18	35	19	17	20	6	24	31	56	67	34	45	20	26	29									
		7.41%	7.05%	7.26%	7.92%	8.75%	7.33%	7.06%	8.93%	8.69%	9.21%	5.94%	6.12%	6.58%	6.32%	8.99%	7.07%	7.63%	5.56%	4.00%	7.35%	8.79%	6.99%	6.99%	7.07%	3.70%	6.86%	6.94%	9.02%	8.90%	8.23%	8.11%	8.85%	10.00%	5.43%									
23	Путин Владимир Владимирович	9696	120	259	300	317	342	288	255	380	356	316	160	635	686	394	638	389	349	246	147	221	180	157	153	88	221	223	361	360	227	339	127	168	294									
		53.15%	49.79%	60.66%	55.25%	47.03%	52.21%	49.57%	44.66%	52.41%	50.42%	50.72%	48.93%	49.15%	51.04%	57.10%	51.83%	52.99%	52.48%	54.67%	60.00%	55.53%	66.18%	64.61%	54.06%	54.32%	63.14%	49.89%	58.13%	47.81%	54.96%	61.08%	56.19%	64.62%	55.06%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
