16	Путин Владимир Владимирович	9376	784	770	818	436	196	145	239	336	179	135	140	112	109	323	127	154	229	237	98	533	370	336	283	117	428	141	475	618	290	121	97									
		86.17%	83.49%	82.26%	82.46%	83.21%	90.32%	91.77%	84.45%	89.60%	86.06%	87.10%	86.96%	86.82%	87.20%	85.68%	92.70%	84.15%	83.88%	89.10%	87.50%	85.01%	90.02%	86.38%	98.95%	90.00%	90.30%	87.58%	86.99%	85.12%	84.80%	93.08%	88.99%									
17	Собчак Ксения Анатольевна	38	3	6	5	2	1	0	3	0	3	2	1	0	1	0	0	0	0	1	0	4	1	0	0	0	0	1	2	2	0	0	0									
		0.35%	0.32%	0.64%	0.50%	0.38%	0.46%	0.00%	1.06%	0.00%	1.44%	1.29%	0.62%	0.00%	0.80%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.64%	0.24%	0.00%	0.00%	0.00%	0.00%	0.62%	0.37%	0.28%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	52	6	5	2	2	2	1	2	0	1	0	1	2	0	4	1	0	2	1	2	3	2	2	0	0	3	0	4	2	2	0	0									
		0.48%	0.64%	0.53%	0.20%	0.38%	0.92%	0.63%	0.71%	0.00%	0.48%	0.00%	0.62%	1.55%	0.00%	1.06%	0.73%	0.00%	0.73%	0.38%	1.79%	0.48%	0.49%	0.51%	0.00%	0.00%	0.63%	0.00%	0.73%	0.28%	0.58%	0.00%	0.00%									
19	Титов Борис Юрьевич	22	3	1	2	1	2	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	4	1	0	0									
		0.20%	0.32%	0.11%	0.20%	0.19%	0.92%	0.63%	0.00%	0.53%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.16%	0.24%	0.00%	0.00%	0.77%	0.00%	0.00%	0.18%	0.55%	0.29%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	18	2	3	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	5	0	1	0									
		0.17%	0.21%	0.32%	0.20%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.78%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.69%	0.00%	0.77%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
