		0.15%	0.00%	0.09%	0.09%	0.00%	0.76%	0.27%	0.00%	0.00%	0.21%	0.00%	0.00%	0.36%	0.21%	0.00%	0.00%	0.00%	0.00%	0.26%	0.44%	0.00%	0.20%	0.00%	0.28%	0.00%	0.48%	0.13%	0.17%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	20	1	0	0	0	7	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1									
		0.13%	0.08%	0.00%	0.00%	0.00%	0.53%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.19%	0.26%	0.22%	0.38%	0.20%	0.31%	0.28%	0.00%	0.00%	0.13%	0.17%	0.00%	0.00%	0.21%									
20	Явлинский Григорий Алексеевич	17	1	0	1	1	6	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	1	1	1	0	0									
		0.11%	0.08%	0.00%	0.09%	0.08%	0.45%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.00%	0.19%	0.00%	0.44%	0.00%	0.00%	0.00%	0.28%	0.00%	0.00%	0.13%	0.17%	0.33%	0.00%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
