		2.26%	1.83%	1.80%	1.87%	1.71%	4.15%	1.31%	2.24%	2.38%	1.58%	2.81%	2.12%	1.89%	1.74%	2.31%	1.64%	3.04%	2.88%	2.52%	2.08%	2.40%	3.01%	2.13%	1.99%	1.76%	1.80%	1.82%	2.20%	2.37%	1.90%	1.82%	1.64%	2.97%	2.13%	2.30%	3.01%	2.50%	1.50%	1.87%	2.73%	2.71%	2.68%	2.01%	1.68%	2.44%	2.36%	2.15%	2.05%	1.27%	3.18%	1.78%	1.97%	4.27%	2.83%	1.74%	1.42%	0.54%	4.76%									
18	Сурайкин Максим Александрович	388	7	6	2	6	9	7	7	5	9	9	13	13	7	6	8	14	10	10	5	10	6	8	8	5	9	1	9	4	10	10	14	5	3	8	6	10	5	5	5	5	5	5	8	4	11	7	9	3	4	12	6	8	2	3	0	1	1									
		0.63%	0.56%	0.67%	0.16%	0.54%	0.96%	0.61%	0.56%	0.42%	0.62%	0.53%	0.98%	1.07%	0.56%	0.77%	0.87%	1.04%	1.07%	0.81%	0.37%	0.86%	0.45%	0.71%	0.88%	0.55%	0.90%	0.12%	0.66%	0.50%	0.68%	1.01%	1.15%	0.42%	0.32%	0.56%	0.60%	0.83%	0.53%	0.55%	0.41%	0.39%	0.43%	0.56%	0.71%	0.31%	1.18%	0.56%	0.71%	0.64%	0.30%	1.02%	0.49%	0.63%	0.22%	0.31%	0.00%	0.54%	0.68%									
19	Титов Борис Юрьевич	626	16	5	13	6	11	17	11	10	18	22	13	15	10	6	7	17	8	13	8	14	15	7	9	5	13	10	9	7	15	13	13	8	8	17	14	14	15	6	17	16	11	5	7	12	14	13	14	1	17	5	10	25	9	11	1	0	0									
		1.02%	1.27%	0.56%	1.06%	0.54%	1.17%	1.49%	0.88%	0.85%	1.23%	1.29%	0.98%	1.23%	0.79%	0.77%	0.76%	1.26%	0.85%	1.06%	0.59%	1.20%	1.13%	0.62%	0.99%	0.55%	1.30%	1.21%	0.66%	0.87%	1.02%	1.31%	1.06%	0.68%	0.85%	1.18%	1.40%	1.17%	1.60%	0.66%	1.40%	1.24%	0.95%	0.56%	0.62%	0.94%	1.50%	1.04%	1.10%	0.21%	1.26%	0.42%	0.82%	1.98%	0.98%	1.13%	0.71%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	729	14	15	16	12	9	15	17	7	9	19	13	11	23	11	7	15	18	25	10	27	23	7	16	4	13	5	23	13	18	8	11	10	11	13	21	14	15	8	19	20	13	9	15	13	9	17	8	1	13	11	10	22	13	6	2	1	1									
		1.19%	1.11%	1.69%	1.30%	1.08%	0.96%	1.31%	1.36%	0.59%	0.62%	1.11%	0.98%	0.90%	1.82%	1.41%	0.76%	1.11%	1.92%	2.03%	0.74%	2.32%	1.73%	0.62%	1.77%	0.44%	1.30%	0.61%	1.69%	1.62%	1.22%	0.81%	0.90%	0.85%	1.17%	0.90%	2.10%	1.17%	1.60%	0.88%	1.57%	1.55%	1.12%	1.01%	1.33%	1.02%	0.96%	1.35%	0.63%	0.21%	0.96%	0.93%	0.82%	1.74%	1.42%	0.61%	1.42%	0.54%	0.68%									
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
