7	Число избирательных бюллетеней в переносных ящиках для голосования	7394	104	94	84	55	82	85	82	103	35	0	165	176	122	81	83	146	232	192	229	196	270	170	23	145	238	114	115	305	92	90	72	54	141	82	251	156	191	94	111	183	571	50	67	134	315	180	172	108	97	154	151	108	44									
8	Число бюллетеней в стационарных ящиках для голосования	25147	1199	658	446	846	1257	1147	975	1170	725	161	1040	234	172	463	174	72	523	909	306	612	604	142	1352	181	332	781	338	213	213	171	92	54	207	148	210	292	389	209	242	1021	345	87	185	805	224	141	108	137	92	876	958	756	153									
9	Число недействительных избирательных бюллетеней	232	0	0	7	12	5	13	3	1	10	3	12	0	0	7	2	0	4	5	3	6	13	3	17	2	0	7	2	6	2	11	6	0	2	2	0	1	3	2	5	7	0	3	4	8	3	1	0	1	0	0	12	11	5									
10	Число действительных избирательных бюллетеней	32309	1303	752	523	889	1334	1219	1054	1272	750	158	1193	410	294	537	255	218	751	1096	532	802	861	309	1358	324	570	888	451	512	303	250	158	108	346	228	461	447	577	301	348	1197	916	134	248	931	536	320	280	244	189	1030	1097	853	192									
11	Число полученных открепительных  удостоверений	766	31	28	5	17	33	31	24	23	13	0	25	6	22	16	10	17	15	25	10	10	10	5	21	22	14	20	10	7	23	3	4	1	6	31	15	17	23	3	5	20	10	1	2	10	22	17	27	6	5	17	10	12	6									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	766	31	28	5	17	33	31	24	23	13	0	25	6	22	16	10	17	15	25	10	10	10	5	21	22	14	20	10	7	23	3	4	1	6	31	15	17	23	3	5	20	10	1	2	10	22	17	27	6	5	17	10	12	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	456	9	12	77	18	6	15	14	24	5	12	66	3	1	10	1	5	7	28	5	2	10	2	13	2	3	8	1	6	5	4	2	1	4	5	2	2	2	4	4	6	5	4	5	10	3	2	5	0	1	2	7	3	3									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	44	0	0	1	3	4	0	3	1	1	0	4	0	0	0	1	2	1	0	1	0	2	0	7	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	2	3	1	0	0	0	0	0	0	0	0	1	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																
19	Жириновский Владимир Вольфович	1262	30	23	40	62	42	28	32	38	22	8	76	2	8	40	18	4	22	28	34	56	38	6	25	22	5	20	39	28	20	3	1	2	29	13	49	7	43	22	29	26	27	7	12	28	25	28	8	9	9	31	12	6	20									
		3.88%	2.30%	3.06%	7.55%	6.88%	3.14%	2.27%	3.03%	2.99%	2.89%	4.97%	6.31%	0.49%	2.72%	7.35%	7.00%	1.83%	2.91%	2.54%	6.36%	6.93%	4.35%	1.92%	1.82%	6.75%	0.88%	2.23%	8.61%	5.41%	6.56%	1.15%	0.61%	1.85%	8.33%	5.65%	10.63%	1.56%	7.41%	7.26%	8.22%	2.16%	2.95%	5.11%	4.76%	2.98%	4.64%	8.72%	2.86%	3.67%	4.76%	3.01%	1.08%	0.69%	10.15%									
20	Зюганов Геннадий Андреевич	2925	6	4	105	304	6	10	5	13	8	41	275	10	12	94	50	10	14	13	112	208	125	30	15	49	5	11	107	60	92	10	3	10	52	32	95	27	162	71	90	3	5	32	83	4	140	101	39	15	14	5	36	36	66									
		8.99%	0.46%	0.53%	19.81%	33.74%	0.45%	0.81%	0.47%	1.02%	1.05%	25.47%	22.82%	2.44%	4.08%	17.28%	19.46%	4.59%	1.85%	1.18%	20.93%	25.74%	14.30%	9.62%	1.09%	15.03%	0.88%	1.23%	23.62%	11.58%	30.16%	3.83%	1.83%	9.26%	14.94%	13.91%	20.61%	6.03%	27.93%	23.43%	25.50%	0.25%	0.55%	23.36%	32.94%	0.43%	25.97%	31.46%	13.93%	6.12%	7.41%	0.49%	3.25%	4.17%	33.50%									
21	Миронов Сергей Михайлович	530	12	8	19	43	10	15	11	6	3	3	49	3	4	8	10	2	4	10	23	22	26	7	12	7	7	5	7	22	7	7	1	2	7	6	22	7	14	4	6	3	9	2	6	5	13	7	6	2	3	10	9	3	11									
		1.63%	0.92%	1.06%	3.58%	4.77%	0.75%	1.22%	1.04%	0.47%	0.39%	1.86%	4.07%	0.73%	1.36%	1.47%	3.89%	0.92%	0.53%	0.91%	4.30%	2.72%	2.97%	2.24%	0.87%	2.15%	1.23%	0.56%	1.55%	4.25%	2.30%	2.68%	0.61%	1.85%	2.01%	2.61%	4.77%	1.56%	2.41%	1.32%	1.70%	0.25%	0.98%	1.46%	2.38%	0.53%	2.41%	2.18%	2.14%	0.82%	1.59%	0.97%	0.81%	0.35%	5.58%									
22	Прохоров Михаил Дмитриевич	524	6	3	32	47	7	6	5	6	3	7	75	5	3	19	12	2	4	5	19	20	30	3	6	7	3	2	28	14	7	5	0	0	10	1	8	2	9	6	11	3	4	3	11	9	15	6	3	8	2	5	3	4	10									
		1.61%	0.46%	0.40%	6.04%	5.22%	0.52%	0.49%	0.47%	0.47%	0.39%	4.35%	6.22%	1.22%	1.02%	3.49%	4.67%	0.92%	0.53%	0.45%	3.55%	2.48%	3.43%	0.96%	0.44%	2.15%	0.53%	0.22%	6.18%	2.70%	2.30%	1.92%	0.00%	0.00%	2.87%	0.43%	1.74%	0.45%	1.55%	1.98%	3.12%	0.25%	0.44%	2.19%	4.37%	0.96%	2.78%	1.87%	1.07%	3.27%	1.06%	0.49%	0.27%	0.46%	5.08%									
23	Путин Владимир Владимирович	27068	1249	714	327	433	1269	1160	1001	1209	714	99	718	390	267	376	165	200	707	1040	344	496	642	263	1300	239	550	850	270	388	177	225	153	94	248	176	287	404	349	198	212	1162	871	90	136	885	343	178	224	210	161	979	1037	804	85									
		83.18%	95.86%	94.95%	61.70%	48.06%	94.77%	94.16%	94.70%	94.97%	93.95%	61.49%	59.59%	95.12%	90.82%	69.12%	64.20%	91.74%	93.64%	94.46%	64.30%	61.39%	73.46%	84.29%	94.55%	73.31%	96.49%	94.97%	59.60%	74.90%	58.03%	86.21%	93.29%	87.04%	71.26%	76.52%	62.26%	90.18%	60.17%	65.35%	60.06%	96.51%	95.09%	65.69%	53.97%	94.25%	63.64%	55.45%	80.00%	85.71%	85.19%	95.05%	93.51%	93.06%	43.15%									
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
