18	Сурайкин Максим Александрович	299	5	0	9	6	11	8	8	6	3	4	8	2	6	11	1	3	2	4	4	9	6	5	9	6	4	2	15	10	3	3	7	3	0	12	11	11	13	12	9	14	12	7	15									
		0.47%	0.35%	0.00%	0.30%	0.45%	0.73%	0.55%	0.45%	0.79%	0.33%	0.57%	0.63%	0.21%	0.51%	0.68%	0.10%	0.27%	0.37%	0.54%	0.51%	0.60%	0.40%	0.36%	0.46%	0.34%	0.30%	0.22%	0.55%	0.44%	0.27%	0.25%	0.45%	0.23%	0.00%	0.66%	0.60%	0.41%	0.58%	0.40%	0.47%	0.77%	0.76%	0.43%	0.63%									
19	Титов Борис Юрьевич	719	20	6	47	18	15	10	21	7	14	5	10	9	12	12	5	7	3	5	4	13	19	12	15	9	11	6	34	26	10	15	14	12	1	20	24	52	22	38	25	21	18	31	41									
		1.12%	1.39%	1.65%	1.56%	1.35%	0.99%	0.69%	1.18%	0.92%	1.53%	0.71%	0.79%	0.97%	1.02%	0.74%	0.51%	0.64%	0.55%	0.68%	0.51%	0.86%	1.26%	0.87%	0.77%	0.50%	0.83%	0.67%	1.26%	1.15%	0.92%	1.24%	0.89%	0.90%	0.26%	1.11%	1.32%	1.94%	0.98%	1.27%	1.30%	1.15%	1.14%	1.89%	1.72%									
20	Явлинский Григорий Алексеевич	999	20	10	68	20	10	23	19	14	19	0	14	12	11	24	13	11	7	7	10	21	17	15	36	20	21	8	52	52	14	12	25	8	2	34	46	78	23	56	40	24	19	26	38									
		1.56%	1.39%	2.75%	2.25%	1.50%	0.66%	1.59%	1.07%	1.83%	2.07%	0.00%	1.10%	1.29%	0.94%	1.48%	1.33%	1.00%	1.29%	0.95%	1.27%	1.39%	1.12%	1.09%	1.86%	1.12%	1.59%	0.90%	1.92%	2.30%	1.28%	0.99%	1.60%	0.60%	0.51%	1.88%	2.52%	2.91%	1.02%	1.88%	2.09%	1.32%	1.20%	1.58%	1.60%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
