		0.65%	1.60%	0.00%	0.00%	0.24%	0.53%	0.54%	0.66%	1.21%	0.68%	0.00%	0.75%	0.42%	1.20%	1.33%	0.63%	0.00%	0.47%	0.10%	0.10%	1.47%	0.84%	0.95%	0.00%	0.00%	0.63%	0.17%	0.47%	0.09%	2.99%	0.44%	1.23%	0.29%	1.72%	0.00%	0.96%	0.34%	0.41%	1.99%	1.89%	0.26%	0.00%	0.96%	0.38%	0.14%	1.09%	0.45%									
22	Прохоров Михаил Дмитриевич	312	2	0	10	3	16	16	15	12	2	0	2	8	28	1	1	1	7	3	63	5	5	2	0	0	2	1	1	2	20	1	30	8	9	1	4	2	2	6	0	3	0	9	0	1	3	5									
		0.92%	0.40%	0.00%	0.80%	0.72%	1.69%	0.72%	1.99%	1.61%	0.46%	0.00%	0.50%	0.56%	1.77%	0.44%	0.32%	0.72%	0.41%	0.15%	3.04%	1.05%	0.42%	0.32%	0.00%	0.00%	0.25%	0.17%	0.47%	0.17%	4.26%	0.22%	1.85%	0.46%	1.55%	0.47%	0.55%	0.68%	0.81%	0.66%	0.00%	0.78%	0.00%	1.44%	0.00%	0.14%	0.55%	0.75%									
23	Путин Владимир Владимирович	30967	459	266	1220	396	819	2025	692	679	427	197	388	1297	1439	205	299	131	1567	1861	1956	382	1109	591	190	171	734	586	198	1049	351	419	1243	1490	527	204	695	272	224	826	200	349	187	533	257	719	502	636									
		91.38%	91.62%	98.88%	97.13%	94.96%	86.58%	91.67%	92.02%	91.14%	97.49%	98.01%	97.24%	90.95%	91.02%	91.11%	94.92%	94.93%	92.89%	92.50%	94.40%	80.08%	93.19%	93.22%	97.94%	96.61%	93.03%	97.99%	92.96%	90.98%	74.84%	91.89%	76.49%	86.38%	90.86%	95.77%	95.47%	92.20%	91.06%	91.47%	94.34%	91.12%	91.22%	85.55%	96.98%	98.90%	91.61%	94.93%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
