		7.70%	8.32%	7.79%	14.09%	5.89%	8.19%	10.12%	8.54%	8.15%	9.09%	8.86%	5.96%	10.11%	8.29%	10.92%	9.63%	6.15%	5.95%	7.29%	7.26%	10.66%	7.11%	6.94%	5.87%	7.83%	7.31%	7.96%	6.99%	6.31%	7.24%	7.27%	6.98%									
20	Зюганов Геннадий Андреевич	6774	108	132	63	273	253	296	120	70	227	306	308	87	221	118	81	268	349	358	251	98	202	290	263	233	288	351	291	257	280	253	79									
		23.62%	17.62%	17.44%	14.55%	25.54%	25.90%	26.06%	17.67%	19.02%	19.65%	26.84%	24.80%	23.14%	22.62%	20.45%	16.60%	24.61%	26.30%	29.98%	22.21%	20.08%	27.11%	23.97%	23.40%	20.97%	25.99%	23.28%	23.66%	25.75%	25.34%	25.90%	22.97%									
21	Миронов Сергей Михайлович	845	21	18	18	27	16	28	18	11	26	26	44	8	32	16	12	22	55	43	24	11	20	26	47	37	31	65	29	36	29	27	22									
		2.95%	3.43%	2.38%	4.16%	2.53%	1.64%	2.46%	2.65%	2.99%	2.25%	2.28%	3.54%	2.13%	3.28%	2.77%	2.46%	2.02%	4.14%	3.60%	2.12%	2.25%	2.68%	2.15%	4.18%	3.33%	2.80%	4.31%	2.36%	3.61%	2.62%	2.76%	6.40%									
22	Прохоров Михаил Дмитриевич	1924	33	41	18	71	56	61	31	22	83	67	82	25	87	33	36	89	122	76	61	26	31	84	84	71	75	142	91	76	73	58	19									
		6.71%	5.38%	5.42%	4.16%	6.64%	5.73%	5.37%	4.57%	5.98%	7.19%	5.88%	6.60%	6.65%	8.90%	5.72%	7.38%	8.17%	9.19%	6.37%	5.40%	5.33%	4.16%	6.94%	7.47%	6.39%	6.77%	9.42%	7.40%	7.62%	6.61%	5.94%	5.52%									
23	Путин Владимир Владимирович	16529	391	496	269	623	555	616	441	230	695	626	719	213	545	336	305	629	701	607	696	296	432	711	647	665	622	812	717	558	622	556	198									
		57.64%	63.78%	65.52%	62.12%	58.28%	56.81%	54.23%	64.95%	62.50%	60.17%	54.91%	57.89%	56.65%	55.78%	58.23%	62.50%	57.76%	52.83%	50.84%	61.59%	60.66%	57.99%	58.76%	57.56%	59.86%	56.14%	53.85%	58.29%	55.91%	56.29%	56.91%	57.56%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
