10	Число действительных избирательных бюллетеней	11082	307	210	166	1012	1242	139	173	1188	289	914	51	66	462	283	473	69	66	86	168	154	101	378	95	1286	106	206	124	55	118	274	90	393	260	78									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	93	3	2	3	4	9	1	0	15	2	5	0	0	1	2	5	2	1	1	1	1	2	5	1	15	0	1	1	1	0	5	0	2	2	0									
		0.83%	0.97%	0.94%	1.78%	0.39%	0.72%	0.71%	0.00%	1.24%	0.69%	0.54%	0.00%	0.00%	0.21%	0.70%	1.04%	2.90%	1.52%	1.16%	0.60%	0.64%	1.98%	1.32%	1.04%	1.15%	0.00%	0.48%	0.81%	1.75%	0.00%	1.81%	0.00%	0.50%	0.77%	0.00%									
14	Грудинин Павел Николаевич	1020	19	20	13	112	145	7	14	160	25	107	3	5	35	18	34	6	3	10	11	7	5	13	8	136	3	8	9	0	11	23	11	19	15	5									
		9.11%	6.17%	9.43%	7.69%	10.98%	11.54%	5.00%	7.95%	13.23%	8.62%	11.61%	5.88%	7.58%	7.48%	6.29%	7.10%	8.70%	4.55%	11.63%	6.55%	4.46%	4.95%	3.44%	8.33%	10.45%	2.83%	3.86%	7.26%	0.00%	9.24%	8.33%	12.22%	4.76%	5.77%	6.41%									
15	Жириновский Владимир Вольфович	1158	36	23	10	92	111	18	25	116	33	84	4	8	40	37	68	4	3	8	24	18	11	34	13	136	10	30	8	5	19	24	20	54	22	10									
		10.35%	11.69%	10.85%	5.92%	9.02%	8.84%	12.86%	14.20%	9.59%	11.38%	9.11%	7.84%	12.12%	8.55%	12.94%	14.20%	5.80%	4.55%	9.30%	14.29%	11.46%	10.89%	8.99%	13.54%	10.45%	9.43%	14.49%	6.45%	8.77%	15.97%	8.70%	22.22%	13.53%	8.46%	12.82%									
16	Путин Владимир Владимирович	8460	247	157	136	765	925	111	128	866	224	687	43	52	366	219	351	53	58	65	127	126	81	315	67	946	92	162	104	48	88	211	59	304	214	63									
		75.60%	80.19%	74.06%	80.47%	75.00%	73.65%	79.29%	72.73%	71.63%	77.24%	74.51%	84.31%	78.79%	78.21%	76.57%	73.28%	76.81%	87.88%	75.58%	75.60%	80.25%	80.20%	83.33%	69.79%	72.66%	86.79%	78.26%	83.87%	84.21%	73.95%	76.45%	65.56%	76.19%	82.31%	80.77%									
17	Собчак Ксения Анатольевна	158	1	3	3	20	22	1	1	20	1	15	0	1	12	3	3	0	0	2	4	2	0	6	2	21	0	2	0	1	0	5	0	6	1	0									
		1.41%	0.32%	1.42%	1.78%	1.96%	1.75%	0.71%	0.57%	1.65%	0.34%	1.63%	0.00%	1.52%	2.56%	1.05%	0.63%	0.00%	0.00%	2.33%	2.38%	1.27%	0.00%	1.59%	2.08%	1.61%	0.00%	0.97%	0.00%	1.75%	0.00%	1.81%	0.00%	1.50%	0.38%	0.00%									
18	Сурайкин Максим Александрович	72	0	0	0	8	12	0	0	5	1	6	1	0	4	0	9	1	0	0	1	0	2	4	1	8	1	0	2	0	0	0	0	4	2	0									
		0.64%	0.00%	0.00%	0.00%	0.78%	0.96%	0.00%	0.00%	0.41%	0.34%	0.65%	1.96%	0.00%	0.85%	0.00%	1.88%	1.45%	0.00%	0.00%	0.60%	0.00%	1.98%	1.06%	1.04%	0.61%	0.94%	0.00%	1.61%	0.00%	0.00%	0.00%	0.00%	1.00%	0.77%	0.00%									
19	Титов Борис Юрьевич	57	1	2	0	5	6	0	2	3	1	8	0	0	1	2	2	1	0	0	0	0	0	1	0	15	0	0	0	0	0	4	0	2	1	0									
		0.51%	0.32%	0.94%	0.00%	0.49%	0.48%	0.00%	1.14%	0.25%	0.34%	0.87%	0.00%	0.00%	0.21%	0.70%	0.42%	1.45%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	1.15%	0.00%	0.00%	0.00%	0.00%	0.00%	1.45%	0.00%	0.50%	0.38%	0.00%									
20	Явлинский Григорий Алексеевич	64	0	3	1	6	12	1	3	3	2	2	0	0	3	2	1	2	1	0	0	0	0	0	3	9	0	3	0	0	0	2	0	2	3	0									
		0.57%	0.00%	1.42%	0.59%	0.59%	0.96%	0.71%	1.70%	0.25%	0.69%	0.22%	0.00%	0.00%	0.64%	0.70%	0.21%	2.90%	1.52%	0.00%	0.00%	0.00%	0.00%	0.00%	3.13%	0.69%	0.00%	1.45%	0.00%	0.00%	0.00%	0.72%	0.00%	0.50%	1.15%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
