7	Число избирательных бюллетеней в переносных ящиках для голосования	5121	41	188	31	150	74	49	44	94	62	219	81	50	53	68	91	55	96	61	59	118	73	73	41	105	188	94	191	84	64	100	142	24	59	80	85	201	47	72	28	55	7	273	38	39	202	150	100	90	55	49	21	72	110	44	123	65	59	33	101	0									
8	Число бюллетеней в стационарных ящиках для голосования	30726	393	897	708	1023	559	581	721	777	798	782	963	758	611	590	620	519	618	589	746	792	799	1010	183	625	614	611	864	823	541	1225	979	77	719	660	501	485	174	209	203	75	41	284	176	178	309	457	461	337	356	245	189	288	99	177	389	699	116	77	202	224									
9	Число недействительных избирательных бюллетеней	398	0	35	11	3	5	7	8	12	9	10	9	8	8	11	13	5	9	5	11	10	14	10	4	8	9	13	5	14	8	23	17	0	5	12	12	4	4	1	0	0	0	0	0	3	1	2	5	6	6	2	0	0	0	2	2	11	3	0	2	1									
10	Число действительных избирательных бюллетеней	35449	434	1050	728	1170	628	623	757	859	851	991	1035	800	656	647	698	569	705	645	794	900	858	1073	220	722	793	692	1050	893	597	1302	1104	101	773	728	574	682	217	280	231	130	48	557	214	214	510	605	556	421	405	292	210	360	209	219	510	753	172	110	301	223									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																							
13	Бабурин Сергей Николаевич	254	3	7	4	3	6	8	3	14	5	3	9	2	5	3	5	2	3	4	5	6	5	8	0	8	9	7	22	9	6	1	6	1	9	7	3	6	0	2	0	0	0	4	1	0	0	3	7	0	2	1	4	1	1	3	2	4	3	0	4	5									
		0.71%	0.69%	0.65%	0.54%	0.26%	0.95%	1.27%	0.39%	1.61%	0.58%	0.30%	0.86%	0.25%	0.75%	0.46%	0.70%	0.35%	0.42%	0.62%	0.62%	0.66%	0.57%	0.74%	0.00%	1.10%	1.12%	0.99%	2.09%	0.99%	0.99%	0.08%	0.54%	0.99%	1.16%	0.95%	0.51%	0.87%	0.00%	0.71%	0.00%	0.00%	0.00%	0.72%	0.47%	0.00%	0.00%	0.49%	1.25%	0.00%	0.49%	0.34%	1.90%	0.28%	0.48%	1.36%	0.39%	0.52%	1.71%	0.00%	1.32%	2.23%									
14	Грудинин Павел Николаевич	3520	83	110	81	87	83	62	87	71	86	92	103	91	81	66	72	61	83	64	96	79	120	105	18	75	73	62	82	88	55	118	133	0	86	79	60	53	25	25	12	6	11	41	22	14	37	28	63	67	37	18	28	19	11	11	69	65	10	7	38	11									
		9.82%	19.12%	10.14%	10.96%	7.42%	13.11%	9.84%	11.37%	8.15%	10.00%	9.19%	9.87%	11.26%	12.20%	10.03%	10.13%	10.63%	11.62%	9.85%	11.93%	8.68%	13.76%	9.70%	8.04%	10.27%	9.10%	8.79%	7.77%	9.70%	9.09%	8.91%	11.86%	0.00%	11.05%	10.68%	10.24%	7.73%	11.31%	8.90%	5.19%	4.62%	22.92%	7.36%	10.28%	6.45%	7.24%	4.61%	11.23%	15.69%	9.00%	6.12%	13.33%	5.28%	5.26%	4.98%	13.48%	8.51%	5.71%	6.36%	12.54%	4.91%									
15	Жириновский Владимир Вольфович	2381	30	83	57	61	38	51	53	49	58	74	66	59	46	47	54	28	53	30	55	81	57	48	13	58	55	45	65	62	38	85	86	8	50	36	44	73	17	15	18	8	2	28	10	11	32	28	37	33	18	16	6	26	18	14	44	41	20	4	18	21									
		6.64%	6.91%	7.65%	7.71%	5.20%	6.00%	8.10%	6.93%	5.63%	6.74%	7.39%	6.32%	7.30%	6.93%	7.14%	7.59%	4.88%	7.42%	4.62%	6.83%	8.90%	6.54%	4.43%	5.80%	7.95%	6.86%	6.38%	6.16%	6.84%	6.28%	6.42%	7.67%	7.92%	6.43%	4.86%	7.51%	10.64%	7.69%	5.34%	7.79%	6.15%	4.17%	5.03%	4.67%	5.07%	6.26%	4.61%	6.60%	7.73%	4.38%	5.44%	2.86%	7.22%	8.61%	6.33%	8.59%	5.37%	11.43%	3.64%	5.94%	9.38%									
16	Путин Владимир Владимирович	28257	310	816	567	983	477	479	580	698	677	799	829	625	497	516	547	466	543	523	617	707	657	878	189	556	638	548	853	704	470	1068	852	91	607	577	449	524	170	236	195	111	35	479	178	184	428	524	423	314	339	250	164	309	176	188	370	621	132	98	236	180									
		78.83%	71.43%	75.21%	76.73%	83.80%	75.36%	76.03%	75.82%	80.14%	78.72%	79.82%	79.41%	77.35%	74.85%	78.42%	76.93%	81.18%	76.05%	80.46%	76.65%	77.69%	75.34%	81.07%	84.38%	76.16%	79.55%	77.73%	80.85%	77.62%	77.69%	80.60%	76.00%	90.10%	78.02%	77.97%	76.62%	76.38%	76.92%	83.99%	84.42%	85.38%	72.92%	85.99%	83.18%	84.79%	83.76%	86.33%	75.40%	73.54%	82.48%	85.03%	78.10%	85.83%	84.21%	85.07%	72.27%	81.28%	75.43%	89.09%	77.89%	80.36%									
17	Собчак Ксения Анатольевна	367	3	12	10	11	12	6	10	7	8	11	8	10	6	9	5	7	7	6	3	8	5	10	0	8	6	7	9	14	12	7	11	1	9	13	4	14	3	2	4	0	0	2	1	2	4	17	3	3	2	3	3	2	0	2	13	6	3	0	1	2									
		1.02%	0.69%	1.11%	1.35%	0.94%	1.90%	0.95%	1.31%	0.80%	0.93%	1.10%	0.77%	1.24%	0.90%	1.37%	0.70%	1.22%	0.98%	0.92%	0.37%	0.88%	0.57%	0.92%	0.00%	1.10%	0.75%	0.99%	0.85%	1.54%	1.98%	0.53%	0.98%	0.99%	1.16%	1.76%	0.68%	2.04%	1.36%	0.71%	1.73%	0.00%	0.00%	0.36%	0.47%	0.92%	0.78%	2.80%	0.53%	0.70%	0.49%	1.02%	1.43%	0.56%	0.00%	0.90%	2.54%	0.79%	1.71%	0.00%	0.33%	0.89%									
18	Сурайкин Максим Александрович	248	0	6	6	14	6	5	8	9	6	4	7	5	6	3	5	2	4	6	7	5	3	7	0	8	2	6	1	6	6	10	6	0	5	6	4	10	0	0	1	2	0	3	1	2	3	2	6	2	2	3	0	3	0	0	6	9	3	1	2	3									
		0.69%	0.00%	0.55%	0.81%	1.19%	0.95%	0.79%	1.05%	1.03%	0.70%	0.40%	0.67%	0.62%	0.90%	0.46%	0.70%	0.35%	0.56%	0.92%	0.87%	0.55%	0.34%	0.65%	0.00%	1.10%	0.25%	0.85%	0.09%	0.66%	0.99%	0.75%	0.54%	0.00%	0.64%	0.81%	0.68%	1.46%	0.00%	0.00%	0.43%	1.54%	0.00%	0.54%	0.47%	0.92%	0.59%	0.33%	1.07%	0.47%	0.49%	1.02%	0.00%	0.83%	0.00%	0.00%	1.17%	1.18%	1.71%	0.91%	0.66%	1.34%									
19	Титов Борис Юрьевич	207	3	10	1	7	2	5	8	5	6	4	6	2	5	3	4	2	7	10	4	6	8	9	0	6	4	6	7	3	6	4	4	0	4	4	6	2	2	0	1	1	0	0	1	0	5	2	10	1	0	0	2	0	2	0	2	3	1	0	1	0									
		0.58%	0.69%	0.92%	0.14%	0.60%	0.32%	0.79%	1.05%	0.57%	0.70%	0.40%	0.57%	0.25%	0.75%	0.46%	0.56%	0.35%	0.98%	1.54%	0.50%	0.66%	0.92%	0.83%	0.00%	0.82%	0.50%	0.85%	0.66%	0.33%	0.99%	0.30%	0.36%	0.00%	0.51%	0.54%	1.02%	0.29%	0.90%	0.00%	0.43%	0.77%	0.00%	0.00%	0.47%	0.00%	0.98%	0.33%	1.78%	0.23%	0.00%	0.00%	0.95%	0.00%	0.96%	0.00%	0.39%	0.39%	0.57%	0.00%	0.33%	0.00%									
20	Явлинский Григорий Алексеевич	215	2	6	2	4	4	7	8	6	5	4	7	6	10	0	6	1	5	2	7	8	3	8	0	3	6	11	11	7	4	9	6	0	3	6	4	0	0	0	0	2	0	0	0	1	1	1	7	1	5	1	3	0	1	1	4	4	0	0	1	1									
		0.60%	0.46%	0.55%	0.27%	0.34%	0.63%	1.11%	1.05%	0.69%	0.58%	0.40%	0.67%	0.74%	1.51%	0.00%	0.84%	0.17%	0.70%	0.31%	0.87%	0.88%	0.34%	0.74%	0.00%	0.41%	0.75%	1.56%	1.04%	0.77%	0.66%	0.68%	0.54%	0.00%	0.39%	0.81%	0.68%	0.00%	0.00%	0.00%	0.00%	1.54%	0.00%	0.00%	0.00%	0.46%	0.20%	0.16%	1.25%	0.23%	1.22%	0.34%	1.43%	0.00%	0.48%	0.45%	0.78%	0.52%	0.00%	0.00%	0.33%	0.45%									
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
