7	Число избирательных бюллетеней в переносных ящиках для голосования	2950	113	2	51	22	93	2	41	43	58	60	39	45	95	85	112	35	87	37	80	40	63	27	89	90	48	61	48	71	52	74	29	49	27	21	28	56	47	93	37	60	63	63	53	28	44	45	88	96	81	179									
8	Число бюллетеней в стационарных ящиках для голосования	45409	1457	168	714	1074	139	76	586	1162	942	997	1284	848	72	1507	1143	934	1063	537	1212	128	1251	356	832	1219	758	1482	1159	1303	1343	1067	811	814	1014	800	1064	1311	1174	1313	1292	936	912	746	869	1078	1006	591	1258	555	886	166									
9	Число недействительных избирательных бюллетеней	568	11	2	6	8	3	2	8	16	9	7	11	13	11	22	8	17	13	7	15	3	20	4	3	16	6	11	18	10	20	10	9	7	15	11	8	15	13	39	26	8	8	9	10	27	12	6	17	8	8	2									
10	Число действительных избирательных бюллетеней	47791	1559	168	759	1088	229	76	619	1189	991	1050	1312	880	156	1570	1247	952	1137	567	1277	165	1294	379	918	1293	800	1532	1189	1364	1375	1131	831	856	1026	810	1084	1352	1208	1367	1303	988	967	800	912	1079	1038	630	1329	643	959	343									
11	Число полученных открепительных  удостоверений	2449	80	7	36	72	7	5	33	63	46	65	79	51	0	88	42	50	55	31	58	9	65	20	45	73	50	59	65	65	66	57	50	42	50	48	63	63	77	50	90	47	40	33	43	71	66	30	56	35	53	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2301	79	3	35	72	7	2	32	58	39	60	79	47	0	88	34	43	51	30	54	1	61	18	38	68	49	50	65	64	66	56	46	38	47	45	63	57	72	44	90	46	31	22	43	70	66	29	56	34	53	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	2207	79	46	75	39	42	1	19	26	42	32	56	47	0	59	84	65	43	30	61	11	60	35	22	30	50	54	54	55	55	56	37	30	33	20	65	69	29	66	48	24	24	0	37	40	25	147	125	18	26	16									
14	Число неиспользованных открепительных удостоверений	148	1	4	1	0	0	3	1	5	7	5	0	4	0	0	8	7	4	1	4	8	4	2	7	5	1	9	0	1	0	1	4	4	3	3	0	6	5	6	0	1	9	11	0	1	0	1	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	97	1	0	4	3	0	0	1	3	1	1	3	1	0	4	4	0	3	1	1	0	4	0	2	0	2	5	2	4	0	3	2	2	1	3	1	6	2	9	5	2	1	0	1	1	2	0	3	2	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	1315	28	13	20	25	12	1	29	56	41	40	23	46	4	29	30	22	36	14	15	6	28	16	52	29	27	27	37	33	32	32	17	30	19	12	15	22	21	27	24	55	53	62	50	16	15	16	21	2	24	11									
		2.72%	1.78%	7.65%	2.61%	2.28%	5.17%	1.28%	4.63%	4.65%	4.10%	3.78%	1.74%	5.15%	2.40%	1.82%	2.39%	2.27%	3.13%	2.44%	1.16%	3.57%	2.13%	4.18%	5.65%	2.22%	3.35%	1.75%	3.07%	2.40%	2.29%	2.80%	2.02%	3.48%	1.83%	1.46%	1.37%	1.61%	1.72%	1.92%	1.81%	5.52%	5.44%	7.66%	5.42%	1.45%	1.43%	2.52%	1.56%	0.31%	2.48%	3.19%									
20	Зюганов Геннадий Андреевич	9687	286	8	175	223	23	6	144	271	198	208	255	190	17	346	230	176	259	123	263	33	259	82	217	248	130	208	288	268	333	256	186	161	200	147	214	285	244	277	292	245	258	210	172	207	154	101	236	119	175	81									
		20.03%	18.22%	4.71%	22.88%	20.35%	9.91%	7.69%	22.97%	22.49%	19.80%	19.68%	19.27%	21.28%	10.18%	21.73%	18.33%	18.16%	22.52%	21.43%	20.36%	19.64%	19.71%	21.41%	23.56%	18.95%	16.13%	13.48%	23.86%	19.51%	23.87%	22.44%	22.14%	18.66%	19.21%	17.90%	19.60%	20.85%	19.98%	19.70%	21.97%	24.60%	26.46%	25.96%	18.66%	18.72%	14.67%	15.88%	17.53%	18.28%	18.10%	23.48%									
21	Миронов Сергей Михайлович	1911	69	1	38	57	10	1	25	46	36	40	58	33	2	73	50	19	54	21	69	2	34	17	40	69	38	58	47	57	66	38	29	36	55	25	36	23	69	59	50	56	40	31	29	46	32	18	52	24	25	8									
		3.95%	4.39%	0.59%	4.97%	5.20%	4.31%	1.28%	3.99%	3.82%	3.60%	3.78%	4.38%	3.70%	1.20%	4.59%	3.98%	1.96%	4.70%	3.66%	5.34%	1.19%	2.59%	4.44%	4.34%	5.27%	4.71%	3.76%	3.89%	4.15%	4.73%	3.33%	3.45%	4.17%	5.28%	3.05%	3.30%	1.68%	5.65%	4.20%	3.76%	5.62%	4.10%	3.83%	3.15%	4.16%	3.05%	2.83%	3.86%	3.69%	2.59%	2.32%									
22	Прохоров Михаил Дмитриевич	4782	126	4	73	125	34	1	60	114	79	95	139	101	2	222	159	54	110	86	158	9	99	37	67	116	84	129	117	101	160	151	103	73	131	106	146	82	134	152	151	75	77	53	63	115	86	64	154	107	84	14									
		9.89%	8.03%	2.35%	9.54%	11.41%	14.66%	1.28%	9.57%	9.46%	7.90%	8.99%	10.51%	11.31%	1.20%	13.94%	12.67%	5.57%	9.57%	14.98%	12.23%	5.36%	7.53%	9.66%	7.27%	8.86%	10.42%	8.36%	9.69%	7.35%	11.47%	13.23%	12.26%	8.46%	12.58%	12.91%	13.37%	5.99%	10.97%	10.81%	11.36%	7.53%	7.90%	6.55%	6.83%	10.40%	8.19%	10.06%	11.44%	16.44%	8.69%	4.06%									
23	Путин Владимир Владимирович	30096	1050	142	453	658	150	67	361	702	637	667	837	510	131	900	778	681	678	323	772	115	874	227	542	831	521	1110	700	905	784	654	496	556	621	520	673	940	740	852	786	557	539	444	598	695	751	431	866	391	651	229									
		62.23%	66.88%	83.53%	59.22%	60.04%	64.66%	85.90%	57.58%	58.26%	63.70%	63.10%	63.27%	57.11%	78.44%	56.53%	61.99%	70.28%	58.96%	56.27%	59.75%	68.45%	66.51%	59.27%	58.85%	63.48%	64.64%	71.94%	57.99%	65.87%	56.20%	57.32%	59.05%	64.43%	59.65%	63.34%	61.63%	68.76%	60.61%	60.60%	59.14%	55.92%	55.28%	54.88%	64.86%	62.84%	71.52%	67.77%	64.34%	60.06%	67.32%	66.38%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
