7	Число избирательных бюллетеней в переносных ящиках для голосования	1993	28	36	73	36	70	48	51	63	59	45	23	51	39	41	29	73	22	43	27	28	27	32	64	94	67	44	58	45	52	48	26	36	22	43	28	29	38	22	40	22	16	29	38	54	26	33	19	0	40	16									
8	Число бюллетеней в стационарных ящиках для голосования	59740	1038	1178	1110	1169	1217	1176	1672	1208	1348	897	864	878	1063	969	1174	1222	1008	1526	1137	1315	1466	1326	1056	1053	1732	1016	920	1262	1538	1491	1322	1256	1571	1173	1305	1236	1611	1535	1377	1275	947	1500	1560	2065	1713	1513	302	56	231	163									
9	Число недействительных избирательных бюллетеней	873	12	27	11	16	30	21	38	31	25	19	18	7	17	8	13	9	7	27	18	24	9	22	24	13	22	29	15	17	25	24	18	24	20	14	0	21	33	24	0	15	8	30	48	6	16	10	2	0	6	0									
10	Число действительных избирательных бюллетеней	60860	1054	1187	1172	1189	1257	1203	1685	1240	1382	923	869	922	1085	1002	1190	1286	1023	1542	1146	1319	1484	1336	1096	1134	1777	1031	963	1290	1565	1515	1330	1268	1573	1202	1333	1244	1616	1533	1417	1282	955	1499	1550	2113	1723	1536	319	56	265	179									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	423	5	10	9	4	8	6	13	9	13	6	6	6	10	7	12	11	1	11	10	8	6	10	11	8	15	12	10	10	11	9	13	10	14	8	14	8	10	21	2	9	6	7	16	2	6	8	2	0	0	0									
		0.69%	0.47%	0.82%	0.76%	0.33%	0.62%	0.49%	0.75%	0.71%	0.92%	0.64%	0.68%	0.65%	0.91%	0.69%	0.99%	0.85%	0.10%	0.70%	0.86%	0.60%	0.40%	0.74%	0.98%	0.70%	0.83%	1.13%	1.02%	0.77%	0.69%	0.58%	0.96%	0.77%	0.88%	0.66%	1.05%	0.63%	0.61%	1.35%	0.14%	0.69%	0.62%	0.46%	1.00%	0.09%	0.35%	0.52%	0.62%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	8158	172	222	192	161	187	123	210	165	222	159	138	141	158	96	169	160	107	284	178	243	106	208	150	118	294	132	128	203	167	222	239	227	295	193	262	178	252	232	67	186	118	121	267	167	67	40	23	4	2	3									
		13.21%	16.14%	18.29%	16.23%	13.36%	14.53%	10.05%	12.19%	12.98%	15.78%	16.88%	15.56%	15.18%	14.34%	9.50%	14.05%	12.36%	10.39%	18.10%	15.29%	18.09%	7.10%	15.32%	13.39%	10.29%	16.34%	12.45%	13.09%	15.53%	10.50%	14.42%	17.73%	17.57%	18.52%	15.87%	19.65%	14.07%	15.28%	14.90%	4.73%	14.34%	12.25%	7.91%	16.71%	7.88%	3.85%	2.59%	7.17%	7.14%	0.74%	1.68%									
15	Жириновский Владимир Вольфович	2624	33	47	60	42	57	42	80	87	63	49	47	46	59	46	52	65	18	84	55	51	52	54	69	33	105	50	42	59	45	100	74	81	84	70	27	40	74	69	36	8	57	127	94	14	30	38	5	0	2	2									
		4.25%	3.10%	3.87%	5.07%	3.49%	4.43%	3.43%	4.64%	6.85%	4.48%	5.20%	5.30%	4.95%	5.35%	4.55%	4.32%	5.02%	1.75%	5.35%	4.73%	3.80%	3.48%	3.98%	6.16%	2.88%	5.84%	4.72%	4.29%	4.51%	2.83%	6.50%	5.49%	6.27%	5.27%	5.76%	2.03%	3.16%	4.49%	4.43%	2.54%	0.62%	5.92%	8.31%	5.88%	0.66%	1.73%	2.46%	1.56%	0.00%	0.74%	1.12%									
16	Путин Владимир Владимирович	45622	750	796	808	947	901	974	1262	887	939	633	605	646	764	810	884	979	887	1028	799	878	1276	1003	764	914	1189	739	695	877	1259	1052	874	836	1057	836	950	951	1157	1097	1274	974	719	1204	1090	1909	1581	1401	283	52	261	171									
		73.90%	70.36%	65.57%	68.30%	78.59%	70.01%	79.58%	73.24%	69.79%	66.74%	67.20%	68.21%	69.54%	69.33%	80.20%	73.48%	75.60%	86.12%	65.52%	68.64%	65.38%	85.47%	73.86%	68.21%	79.69%	66.09%	69.72%	71.06%	67.10%	79.18%	68.36%	64.84%	64.71%	66.35%	68.75%	71.27%	75.18%	70.16%	70.46%	89.91%	75.10%	74.66%	78.74%	68.21%	90.09%	90.91%	90.62%	88.16%	92.86%	96.31%	95.53%									
17	Собчак Ксения Анатольевна	1647	41	48	48	11	44	23	50	39	53	24	35	29	32	25	29	15	3	58	44	64	4	20	44	18	74	31	37	58	29	65	71	49	56	29	32	20	52	43	15	48	29	17	42	9	16	20	1	0	0	3									
		2.67%	3.85%	3.95%	4.06%	0.91%	3.42%	1.88%	2.90%	3.07%	3.77%	2.55%	3.95%	3.12%	2.90%	2.48%	2.41%	1.16%	0.29%	3.70%	3.78%	4.77%	0.27%	1.47%	3.93%	1.57%	4.11%	2.92%	3.78%	4.44%	1.82%	4.22%	5.27%	3.79%	3.52%	2.38%	2.40%	1.58%	3.15%	2.76%	1.06%	3.70%	3.01%	1.11%	2.63%	0.42%	0.92%	1.29%	0.31%	0.00%	0.00%	1.68%									
18	Сурайкин Максим Александрович	488	11	19	7	7	15	11	18	11	14	7	7	11	15	4	11	14	3	13	10	9	9	11	15	11	16	12	6	12	10	13	8	9	13	23	10	7	14	15	4	12	10	6	7	4	4	8	2	0	0	0									
		0.79%	1.03%	1.57%	0.59%	0.58%	1.17%	0.90%	1.04%	0.87%	0.99%	0.74%	0.79%	1.18%	1.36%	0.40%	0.91%	1.08%	0.29%	0.83%	0.86%	0.67%	0.60%	0.81%	1.34%	0.96%	0.89%	1.13%	0.61%	0.92%	0.63%	0.84%	0.59%	0.70%	0.82%	1.89%	0.75%	0.55%	0.85%	0.96%	0.28%	0.93%	1.04%	0.39%	0.44%	0.19%	0.23%	0.52%	0.62%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	619	16	17	14	9	12	7	16	21	27	17	11	7	13	4	8	14	0	12	13	21	17	14	11	9	30	19	12	23	18	12	13	18	19	17	14	8	20	20	4	16	4	8	10	3	6	14	1	0	0	0									
		1.00%	1.50%	1.40%	1.18%	0.75%	0.93%	0.57%	0.93%	1.65%	1.92%	1.80%	1.24%	0.75%	1.18%	0.40%	0.67%	1.08%	0.00%	0.76%	1.12%	1.56%	1.14%	1.03%	0.98%	0.78%	1.67%	1.79%	1.23%	1.76%	1.13%	0.78%	0.96%	1.39%	1.19%	1.40%	1.05%	0.63%	1.21%	1.28%	0.28%	1.23%	0.42%	0.52%	0.63%	0.14%	0.35%	0.91%	0.31%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	1279	26	28	34	8	33	17	36	21	51	28	20	36	34	10	25	28	4	52	37	45	14	16	32	23	54	36	33	48	26	42	38	38	35	26	24	32	37	36	15	29	12	9	24	5	13	7	2	0	0	0									
		2.07%	2.44%	2.31%	2.87%	0.66%	2.56%	1.39%	2.09%	1.65%	3.62%	2.97%	2.25%	3.88%	3.09%	0.99%	2.08%	2.16%	0.39%	3.31%	3.18%	3.35%	0.94%	1.18%	2.86%	2.01%	3.00%	3.40%	3.37%	3.67%	1.64%	2.73%	2.82%	2.94%	2.20%	2.14%	1.80%	2.53%	2.24%	2.31%	1.06%	2.24%	1.25%	0.59%	1.50%	0.24%	0.75%	0.45%	0.62%	0.00%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
