7	Число избирательных бюллетеней в переносных ящиках для голосования	3099	23	12	27	201	70	20	47	23	109	21	62	80	32	21	42	91	80	154	39	36	56	95	37	63	99	33	66	88	28	13	28	197	100	48	36	60	121	40	48	38	82	21	22	11	18	43	40	147	32	33	29	79	58									
8	Число бюллетеней в стационарных ящиках для голосования	19593	80	72	282	731	80	131	221	177	295	109	884	700	740	732	125	929	674	910	361	793	295	556	225	788	61	125	104	712	74	110	207	643	500	317	295	328	53	122	643	445	657	165	223	210	102	434	207	512	417	192	196	290	359									
9	Число недействительных избирательных бюллетеней	174	2	0	5	2	1	0	2	0	4	1	9	3	6	2	2	8	6	12	4	11	6	7	1	4	1	3	0	9	0	1	0	9	7	3	4	3	0	0	2	2	7	1	0	0	0	3	2	9	5	2	3	0	0									
10	Число действительных избирательных бюллетеней	22518	101	84	304	930	149	151	266	200	400	129	937	777	766	751	165	1012	748	1052	396	818	345	644	261	847	159	155	170	791	102	122	235	831	593	362	327	385	174	162	689	481	732	185	245	221	120	474	245	650	444	223	222	369	417									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																
13	Бабурин Сергей Николаевич	154	0	1	1	6	1	0	3	1	3	1	3	5	4	10	1	7	3	7	4	8	1	3	2	3	0	0	1	5	1	0	1	2	5	3	5	7	0	3	5	7	4	2	3	1	0	1	0	4	4	2	2	6	2									
		0.68%	0.00%	1.19%	0.32%	0.64%	0.67%	0.00%	1.12%	0.50%	0.74%	0.77%	0.32%	0.64%	0.52%	1.33%	0.60%	0.69%	0.40%	0.66%	1.00%	0.97%	0.28%	0.46%	0.76%	0.35%	0.00%	0.00%	0.59%	0.63%	0.98%	0.00%	0.43%	0.24%	0.83%	0.82%	1.51%	1.80%	0.00%	1.85%	0.72%	1.45%	0.54%	1.08%	1.22%	0.45%	0.00%	0.21%	0.00%	0.61%	0.89%	0.89%	0.89%	1.63%	0.48%									
14	Грудинин Павел Николаевич	2196	13	2	24	95	4	8	26	16	24	8	107	101	83	62	16	115	76	97	44	96	36	46	34	80	9	7	16	56	5	6	12	78	84	22	48	44	10	13	119	37	56	9	23	21	6	51	9	76	51	22	24	34	35									
		9.68%	12.62%	2.38%	7.77%	10.19%	2.67%	5.30%	9.70%	8.00%	5.94%	6.15%	11.31%	12.95%	10.75%	8.23%	9.58%	11.27%	10.08%	9.12%	11.00%	11.58%	10.26%	7.07%	12.98%	9.40%	5.63%	4.43%	9.41%	7.00%	4.90%	4.88%	5.11%	9.29%	14.00%	6.03%	14.50%	11.34%	5.75%	8.02%	17.22%	7.66%	7.58%	4.84%	9.39%	9.50%	5.00%	10.69%	3.64%	11.53%	11.36%	9.78%	10.67%	9.21%	8.39%									
15	Жириновский Владимир Вольфович	1636	8	4	14	69	23	14	20	10	36	9	74	58	44	53	16	78	70	82	27	49	34	43	13	58	9	10	8	69	7	10	13	57	45	37	45	23	9	13	26	16	71	21	18	11	12	19	20	52	23	17	10	31	28									
		7.21%	7.77%	4.76%	4.53%	7.40%	15.33%	9.27%	7.46%	5.00%	8.91%	6.92%	7.82%	7.44%	5.70%	7.04%	9.58%	7.65%	9.28%	7.71%	6.75%	5.91%	9.69%	6.61%	4.96%	6.82%	5.63%	6.33%	4.71%	8.63%	6.86%	8.13%	5.53%	6.79%	7.50%	10.14%	13.60%	5.93%	5.17%	8.02%	3.76%	3.31%	9.61%	11.29%	7.35%	4.98%	10.00%	3.98%	8.10%	7.89%	5.12%	7.56%	4.44%	8.40%	6.71%									
16	Путин Владимир Владимирович	17832	74	76	259	736	119	127	212	173	328	107	714	584	616	600	127	769	574	834	293	645	261	529	202	671	137	134	143	631	86	105	206	668	441	292	214	287	149	123	516	404	578	150	197	184	99	396	213	506	344	181	178	293	347									
		78.58%	71.84%	90.48%	83.82%	78.97%	79.33%	84.11%	79.10%	86.50%	81.19%	82.31%	75.48%	74.87%	79.79%	79.68%	76.05%	75.39%	76.13%	78.38%	73.25%	77.80%	74.36%	81.26%	77.10%	78.85%	85.63%	84.81%	84.12%	78.88%	84.31%	85.37%	87.66%	79.52%	73.50%	80.00%	64.65%	73.97%	85.63%	75.93%	74.67%	83.64%	78.21%	80.65%	80.41%	83.26%	82.50%	83.02%	86.23%	76.78%	76.61%	80.44%	79.11%	79.40%	83.21%									
17	Собчак Ксения Анатольевна	277	4	0	1	13	1	1	1	0	4	3	21	15	7	10	1	18	12	10	12	13	10	4	5	11	1	3	0	10	2	1	1	7	8	2	1	9	2	3	8	8	8	1	1	1	1	3	1	4	9	0	1	3	1									
		1.22%	3.88%	0.00%	0.32%	1.39%	0.67%	0.66%	0.37%	0.00%	0.99%	2.31%	2.22%	1.92%	0.91%	1.33%	0.60%	1.76%	1.59%	0.94%	3.00%	1.57%	2.85%	0.61%	1.91%	1.29%	0.63%	1.90%	0.00%	1.25%	1.96%	0.81%	0.43%	0.83%	1.33%	0.55%	0.30%	2.32%	1.15%	1.85%	1.16%	1.66%	1.08%	0.54%	0.41%	0.45%	0.83%	0.63%	0.40%	0.61%	2.00%	0.00%	0.44%	0.81%	0.24%									
18	Сурайкин Максим Александрович	189	2	0	3	3	0	0	2	0	4	1	5	6	6	6	2	8	7	8	3	3	1	7	3	8	1	0	2	8	0	0	1	12	2	5	9	7	2	2	10	9	8	1	1	2	2	0	1	8	3	0	2	0	3									
		0.83%	1.94%	0.00%	0.97%	0.32%	0.00%	0.00%	0.75%	0.00%	0.99%	0.77%	0.53%	0.77%	0.78%	0.80%	1.20%	0.78%	0.93%	0.75%	0.75%	0.36%	0.28%	1.08%	1.15%	0.94%	0.63%	0.00%	1.18%	1.00%	0.00%	0.00%	0.43%	1.43%	0.33%	1.37%	2.72%	1.80%	1.15%	1.23%	1.45%	1.86%	1.08%	0.54%	0.41%	0.90%	1.67%	0.00%	0.40%	1.21%	0.67%	0.00%	0.89%	0.00%	0.72%									
19	Титов Борис Юрьевич	139	0	1	1	6	0	1	1	0	1	0	10	6	4	10	1	10	4	10	4	1	2	2	0	12	1	1	0	6	1	0	1	7	4	1	5	5	1	2	0	0	2	1	2	1	0	3	0	0	3	0	3	1	1									
		0.61%	0.00%	1.19%	0.32%	0.64%	0.00%	0.66%	0.37%	0.00%	0.25%	0.00%	1.06%	0.77%	0.52%	1.33%	0.60%	0.98%	0.53%	0.94%	1.00%	0.12%	0.57%	0.31%	0.00%	1.41%	0.63%	0.63%	0.00%	0.75%	0.98%	0.00%	0.43%	0.83%	0.67%	0.27%	1.51%	1.29%	0.57%	1.23%	0.00%	0.00%	0.27%	0.54%	0.82%	0.45%	0.00%	0.63%	0.00%	0.00%	0.67%	0.00%	1.33%	0.27%	0.24%									
20	Явлинский Григорий Алексеевич	95	0	0	1	2	1	0	1	0	0	0	3	2	2	0	1	7	2	4	9	3	0	10	2	4	1	0	0	6	0	0	0	0	4	0	0	3	1	3	5	0	5	0	0	0	0	1	1	0	7	1	2	1	0									
		0.42%	0.00%	0.00%	0.32%	0.21%	0.67%	0.00%	0.37%	0.00%	0.00%	0.00%	0.32%	0.26%	0.26%	0.00%	0.60%	0.69%	0.27%	0.38%	2.25%	0.36%	0.00%	1.54%	0.76%	0.47%	0.63%	0.00%	0.00%	0.75%	0.00%	0.00%	0.00%	0.00%	0.67%	0.00%	0.00%	0.77%	0.57%	1.85%	0.72%	0.00%	0.68%	0.00%	0.00%	0.00%	0.00%	0.21%	0.40%	0.00%	1.56%	0.44%	0.89%	0.27%	0.00%									
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
