9	Число недействительных избирательных бюллетеней	545	19	16	16	12	13	16	15	18	11	23	13	26	8	20	19	10	20	18	15	13	7	61	29	7	17	12	18	11	16	11	7	16	11	1									
10	Число действительных избирательных бюллетеней	42842	1107	1315	1558	1480	1232	1507	1507	1266	1295	1807	1416	1273	1152	1326	1005	454	955	1498	1455	1106	1477	1578	1613	1199	1133	1412	1499	1264	1110	1108	991	1094	1440	210									
11	Число полученных открепительных  удостоверений	2035	75	105	65	60	65	65	85	65	65	45	85	65	45	105	45	0	45	65	65	65	65	65	45	55	45	65	65	65	65	45	45	65	65	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1856	74	82	65	60	65	65	84	62	53	45	85	65	31	105	44	0	28	61	56	58	63	64	45	52	44	47	65	54	51	42	34	43	64	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	3415	45	35	97	29	63	48	59	42	69	262	28	77	383	39	139	17	57	59	39	60	208	72	220	47	42	275	45	119	85	75	46	164	176	194									
14	Число неиспользованных открепительных удостоверений	178	1	23	0	0	0	0	1	3	12	0	0	0	14	0	1	0	17	4	9	7	2	0	0	3	1	18	0	11	14	3	11	22	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	112	2	3	7	3	2	3	1	3	4	2	6	4	5	2	1	0	2	4	11	4	8	4	4	7	4	1	3	5	2	0	0	2	3	0									
16	Число утраченных открепительных удостоверений	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	2522	102	116	63	107	66	95	89	77	66	81	97	68	62	37	86	39	81	155	89	77	66	80	68	71	44	57	88	77	74	49	49	49	76	21									
		5.81%	9.06%	8.72%	4.00%	7.17%	5.30%	6.24%	5.85%	5.99%	5.05%	4.43%	6.79%	5.23%	5.34%	2.75%	8.40%	8.41%	8.31%	10.22%	6.05%	6.88%	4.45%	4.88%	4.14%	5.89%	3.83%	4.00%	5.80%	6.04%	6.57%	4.38%	4.91%	4.41%	5.24%	9.95%									
20	Зюганов Геннадий Андреевич	8856	210	306	323	336	312	265	363	276	271	401	327	294	262	100	175	10	152	319	374	257	275	311	363	233	227	295	378	295	220	234	209	208	232	43									
		20.41%	18.65%	22.99%	20.52%	22.52%	25.06%	17.40%	23.85%	21.50%	20.75%	21.91%	22.88%	22.63%	22.59%	7.43%	17.09%	2.16%	15.59%	21.04%	25.44%	22.97%	18.53%	18.97%	22.11%	19.32%	19.74%	20.72%	24.92%	23.14%	19.54%	20.91%	20.94%	18.74%	15.99%	20.38%									
21	Миронов Сергей Михайлович	1978	33	62	65	66	63	45	86	51	50	99	85	70	30	38	46	2	49	78	104	65	53	64	70	57	53	64	88	67	64	66	49	43	48	5									
		4.56%	2.93%	4.66%	4.13%	4.42%	5.06%	2.95%	5.65%	3.97%	3.83%	5.41%	5.95%	5.39%	2.59%	2.82%	4.49%	0.43%	5.03%	5.15%	7.07%	5.81%	3.57%	3.90%	4.26%	4.73%	4.61%	4.49%	5.80%	5.25%	5.68%	5.90%	4.91%	3.87%	3.31%	2.37%									
22	Прохоров Михаил Дмитриевич	4588	126	142	109	131	90	149	190	124	113	221	196	166	116	42	128	13	140	164	15	119	56	197	183	184	152	215	149	158	157	176	147	169	139	12									
		10.57%	11.19%	10.67%	6.93%	8.78%	7.23%	9.78%	12.48%	9.66%	8.65%	12.08%	13.72%	12.78%	10.00%	3.12%	12.50%	2.80%	14.36%	10.82%	1.02%	10.63%	3.77%	12.02%	11.14%	15.26%	13.22%	15.10%	9.82%	12.39%	13.94%	15.73%	14.73%	15.23%	9.58%	5.69%									
23	Путин Владимир Владимирович	24898	636	689	998	840	701	953	779	738	795	1005	711	675	682	1109	570	390	533	782	873	588	1027	926	929	654	657	781	796	667	595	583	537	625	945	129									
		57.39%	56.48%	51.77%	63.41%	56.30%	56.31%	62.57%	51.18%	57.48%	60.87%	54.92%	49.76%	51.96%	58.79%	82.39%	55.66%	84.05%	54.67%	51.58%	59.39%	52.55%	69.20%	56.50%	56.58%	54.23%	57.13%	54.85%	52.47%	52.31%	52.84%	52.10%	53.81%	56.31%	65.13%	61.14%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
