		5.39%	4.05%	4.75%	6.12%	4.93%	3.71%	5.29%	4.52%	4.19%	5.83%	5.87%	7.48%	5.48%	4.48%	5.36%	5.76%	5.16%	6.14%	5.70%	7.30%	7.21%	7.16%	6.35%	4.79%	5.51%	5.52%	5.27%	4.79%	3.46%	7.26%	6.95%	3.23%	6.00%	5.63%	5.32%	4.93%	4.72%	6.30%	4.76%	3.89%	4.68%	4.43%									
16	Путин Владимир Владимирович	37959	439	805	1039	1188	663	532	748	1083	993	875	1005	1080	1066	976	1002	647	467	637	549	424	1307	1252	1058	891	1079	1110	1186	869	957	1059	821	681	770	1018	1137	1238	1197	1346	432	1149	1184									
		74.75%	74.16%	73.52%	73.90%	76.06%	76.91%	72.18%	71.92%	73.27%	74.27%	73.34%	74.44%	73.97%	71.35%	72.62%	75.91%	77.67%	75.44%	75.65%	78.54%	78.37%	76.08%	77.14%	77.97%	73.27%	70.06%	75.98%	75.73%	79.22%	70.89%	75.91%	75.88%	74.34%	74.76%	75.18%	76.82%	74.94%	73.26%	76.26%	88.34%	70.71%	72.82%									
17	Собчак Ксения Анатольевна	1296	22	23	33	35	32	30	43	36	37	40	32	27	41	25	30	22	8	18	7	2	29	41	27	28	59	43	36	29	37	29	39	19	19	23	29	45	43	36	7	54	81									
		2.55%	3.72%	2.10%	2.35%	2.24%	3.71%	4.07%	4.13%	2.44%	2.77%	3.35%	2.37%	1.85%	2.74%	1.86%	2.27%	2.64%	1.29%	2.14%	1.00%	0.37%	1.69%	2.53%	1.99%	2.30%	3.83%	2.94%	2.30%	2.64%	2.74%	2.08%	3.60%	2.07%	1.84%	1.70%	1.96%	2.72%	2.63%	2.04%	1.43%	3.32%	4.98%									
18	Сурайкин Максим Александрович	399	1	11	9	7	8	2	7	19	12	10	8	7	11	9	9	7	10	10	6	10	15	8	18	15	16	12	15	7	12	6	6	7	6	6	19	12	13	10	1	14	8									
		0.79%	0.17%	1.00%	0.64%	0.45%	0.93%	0.27%	0.67%	1.29%	0.90%	0.84%	0.59%	0.48%	0.74%	0.67%	0.68%	0.84%	1.62%	1.19%	0.86%	1.85%	0.87%	0.49%	1.33%	1.23%	1.04%	0.82%	0.96%	0.64%	0.89%	0.43%	0.55%	0.76%	0.58%	0.44%	1.28%	0.73%	0.80%	0.57%	0.20%	0.86%	0.49%									
19	Титов Борис Юрьевич	674	9	12	12	16	10	7	16	24	23	22	20	16	29	19	15	11	6	9	9	5	12	22	20	16	20	12	25	16	11	16	17	12	17	17	15	22	23	22	4	33	32									
		1.33%	1.52%	1.10%	0.85%	1.02%	1.16%	0.95%	1.54%	1.62%	1.72%	1.84%	1.48%	1.10%	1.94%	1.41%	1.14%	1.32%	0.97%	1.07%	1.29%	0.92%	0.70%	1.36%	1.47%	1.32%	1.30%	0.82%	1.60%	1.46%	0.81%	1.15%	1.57%	1.31%	1.65%	1.26%	1.01%	1.33%	1.41%	1.25%	0.82%	2.03%	1.97%									
20	Явлинский Григорий Алексеевич	832	10	23	21	12	19	25	26	27	19	29	27	25	34	31	17	10	11	12	9	3	19	26	14	26	16	30	19	14	25	13	27	14	18	30	26	29	17	20	3	26	30									
		1.64%	1.69%	2.10%	1.49%	0.77%	2.20%	3.39%	2.50%	1.83%	1.42%	2.43%	2.00%	1.71%	2.28%	2.31%	1.29%	1.20%	1.78%	1.43%	1.29%	0.55%	1.11%	1.60%	1.03%	2.14%	1.04%	2.05%	1.21%	1.28%	1.85%	0.93%	2.50%	1.53%	1.75%	2.22%	1.76%	1.76%	1.04%	1.13%	0.61%	1.60%	1.85%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
