		0.77%	0.51%	1.74%	1.34%	1.02%	1.41%	0.00%	1.81%	0.00%	0.63%	0.92%	1.14%	0.89%	0.00%	0.82%	0.00%	0.66%	0.57%	0.47%	1.09%	0.90%	0.70%	0.63%	0.60%	0.99%	0.68%	0.96%	0.33%	0.63%	1.35%	0.40%	1.04%	0.54%	1.35%	0.00%	0.53%	0.83%									
19	Титов Борис Юрьевич	71	1	3	5	2	0	2	1	5	3	1	4	0	0	0	0	2	4	4	1	1	3	0	2	2	0	0	3	4	0	0	2	5	2	1	4	4									
		0.48%	0.13%	0.47%	0.56%	0.51%	0.00%	1.46%	0.45%	1.05%	0.63%	0.23%	1.14%	0.00%	0.00%	0.00%	0.00%	0.44%	0.46%	0.47%	0.36%	0.90%	0.35%	0.00%	0.60%	0.50%	0.00%	0.00%	0.49%	0.42%	0.00%	0.00%	0.35%	0.90%	0.67%	0.67%	0.71%	0.55%									
20	Явлинский Григорий Алексеевич	71	5	5	2	0	0	0	3	3	1	1	0	1	0	0	0	1	7	5	4	1	8	1	0	2	1	2	4	1	1	0	2	7	0	0	1	2									
		0.48%	0.64%	0.79%	0.22%	0.00%	0.00%	0.00%	1.36%	0.63%	0.21%	0.23%	0.00%	0.89%	0.00%	0.00%	0.00%	0.22%	0.80%	0.59%	1.46%	0.90%	0.93%	0.63%	0.00%	0.50%	0.68%	0.64%	0.66%	0.10%	0.68%	0.00%	0.35%	1.26%	0.00%	0.00%	0.18%	0.28%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
