10	Число действительных избирательных бюллетеней	19301	764	1212	1046	982	860	1087	1071	854	661	1013	1076	995	404	1327	727	549	870	1517	329	383	1181	294	99									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	41	0	7	4	2	0	2	3	1	0	4	2	1	0	5	0	1	4	0	2	1	1	0	1									
		0.21%	0.00%	0.57%	0.38%	0.20%	0.00%	0.18%	0.28%	0.12%	0.00%	0.38%	0.18%	0.10%	0.00%	0.37%	0.00%	0.18%	0.45%	0.00%	0.60%	0.25%	0.08%	0.00%	1.00%									
14	Грудинин Павел Николаевич	501	19	55	48	25	27	24	28	27	14	13	20	30	3	40	24	8	21	33	8	7	23	3	1									
		2.56%	2.46%	4.46%	4.55%	2.50%	3.12%	2.19%	2.59%	3.15%	2.11%	1.25%	1.82%	2.96%	0.72%	2.96%	3.27%	1.44%	2.36%	2.14%	2.40%	1.77%	1.90%	0.99%	1.00%									
15	Жириновский Владимир Вольфович	326	13	26	15	40	21	15	21	15	5	11	22	9	8	15	12	7	8	22	5	4	25	3	4									
		1.66%	1.68%	2.11%	1.42%	4.00%	2.42%	1.37%	1.94%	1.75%	0.75%	1.06%	2.01%	0.89%	1.93%	1.11%	1.64%	1.26%	0.90%	1.43%	1.50%	1.01%	2.07%	0.99%	4.00%									
16	Путин Владимир Владимирович	17808	712	1083	927	884	797	1026	999	793	630	940	1005	908	383	1213	667	515	809	1404	298	347	1105	282	81									
		90.87%	92.11%	87.91%	87.87%	88.49%	92.03%	93.61%	92.41%	92.53%	95.02%	90.30%	91.70%	89.63%	92.51%	89.79%	90.99%	92.46%	90.90%	91.05%	89.22%	87.85%	91.47%	93.69%	81.00%									
17	Собчак Ксения Анатольевна	384	13	19	21	16	10	14	12	10	10	31	15	23	6	37	12	11	13	50	12	18	20	3	8									
		1.96%	1.68%	1.54%	1.99%	1.60%	1.15%	1.28%	1.11%	1.17%	1.51%	2.98%	1.37%	2.27%	1.45%	2.74%	1.64%	1.97%	1.46%	3.24%	3.59%	4.56%	1.66%	0.99%	8.00%									
18	Сурайкин Максим Александрович	45	3	1	5	3	2	1	3	3	0	0	5	2	2	3	1	2	3	1	0	1	2	1	1									
		0.23%	0.39%	0.08%	0.47%	0.30%	0.23%	0.09%	0.28%	0.35%	0.00%	0.00%	0.46%	0.20%	0.48%	0.22%	0.14%	0.36%	0.34%	0.06%	0.00%	0.25%	0.17%	0.33%	1.00%									
19	Титов Борис Юрьевич	61	4	5	9	6	1	1	1	3	0	3	4	4	0	2	7	1	5	2	0	2	0	1	0									
		0.31%	0.52%	0.41%	0.85%	0.60%	0.12%	0.09%	0.09%	0.35%	0.00%	0.29%	0.36%	0.39%	0.00%	0.15%	0.95%	0.18%	0.56%	0.13%	0.00%	0.51%	0.00%	0.33%	0.00%									
20	Явлинский Григорий Алексеевич	135	0	16	17	6	2	4	4	2	2	11	3	18	2	12	4	4	7	5	4	3	5	1	3									
		0.69%	0.00%	1.30%	1.61%	0.60%	0.23%	0.36%	0.37%	0.23%	0.30%	1.06%	0.27%	1.78%	0.48%	0.89%	0.55%	0.72%	0.79%	0.32%	1.20%	0.76%	0.41%	0.33%	3.00%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
