		19.47%	21.37%	20.89%	22.16%	20.39%	20.29%	22.00%	21.97%	18.08%	22.61%	21.97%	19.57%	23.32%	21.71%	9.51%	22.46%	14.05%	13.83%	23.94%	14.63%	19.57%	11.43%	17.53%	16.14%	19.16%	9.38%	13.71%	17.95%	15.56%	15.23%	9.65%	6.45%	15.85%	12.59%	18.31%	13.77%	19.51%	19.07%	14.75%	11.43%	14.19%	17.72%	13.64%	14.78%	11.65%	14.10%	10.34%	6.34%	12.00%	15.84%	20.75%	20.20%									
21	Миронов Сергей Михайлович	1653	96	96	107	82	86	94	98	83	92	114	84	104	62	16	40	18	7	26	9	10	3	16	23	27	5	13	11	6	14	10	4	2	8	22	23	23	12	16	9	10	4	3	3	9	7	6	10	2	7	14	7									
		6.67%	7.38%	8.22%	8.44%	6.91%	6.53%	6.44%	7.11%	7.25%	8.22%	8.98%	7.15%	7.22%	6.09%	5.63%	7.02%	4.29%	7.45%	10.04%	5.49%	7.25%	4.29%	5.50%	4.53%	5.68%	3.91%	6.60%	4.70%	6.67%	4.02%	4.39%	6.45%	2.44%	5.93%	5.16%	6.34%	5.68%	6.19%	4.29%	2.86%	6.76%	2.53%	2.73%	2.61%	8.74%	4.49%	4.14%	7.04%	2.67%	6.93%	4.40%	7.07%									
22	Прохоров Михаил Дмитриевич	2401	174	109	115	144	149	167	172	128	134	142	116	142	120	27	65	30	3	19	9	8	2	23	40	25	3	5	12	4	13	19	9	6	7	36	25	49	12	20	21	4	9	6	8	3	15	11	8	4	1	25	3									
		9.69%	13.37%	9.33%	9.07%	12.13%	11.32%	11.45%	12.47%	11.18%	11.97%	11.18%	9.87%	9.85%	11.79%	9.51%	11.40%	7.14%	3.19%	7.34%	5.49%	5.80%	2.86%	7.90%	7.87%	5.26%	2.34%	2.54%	5.13%	4.44%	3.74%	8.33%	14.52%	7.32%	5.19%	8.45%	6.89%	12.10%	6.19%	5.36%	6.67%	2.70%	5.70%	5.45%	6.96%	2.91%	9.62%	7.59%	5.63%	5.33%	0.99%	7.86%	3.03%									
23	Путин Владимир Владимирович	13749	657	624	669	622	694	763	688	610	541	642	650	728	529	176	300	269	57	138	102	88	51	175	336	299	83	128	151	56	242	146	40	55	82	252	245	220	95	246	217	100	99	71	74	74	102	99	100	52	70	183	59									
		55.51%	50.50%	53.42%	52.76%	52.40%	52.74%	52.30%	49.89%	53.28%	48.35%	50.55%	55.32%	50.52%	51.96%	61.97%	52.63%	64.05%	60.64%	53.28%	62.20%	63.77%	72.86%	60.14%	66.14%	62.95%	64.84%	64.97%	64.53%	62.22%	69.54%	64.04%	64.52%	67.07%	60.74%	59.15%	67.49%	54.32%	48.97%	65.95%	68.89%	67.57%	62.66%	64.55%	64.35%	71.84%	65.38%	68.28%	70.42%	69.33%	69.31%	57.55%	59.60%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
