7	Число избирательных бюллетеней в переносных ящиках для голосования	553	8	11	3	14	4	0	24	31	5	12	24	30	36	13	0	2	0	0	8	2	15	33	29	12	17	13	6	9	8	14	6	8	4	23	17	40	13	16	5	0	1	5	0	0	20	11	1									
8	Число бюллетеней в стационарных ящиках для голосования	70730	1512	1870	1337	1391	1460	1626	1485	1398	1954	1786	1650	1455	1414	1272	941	1151	1717	1043	1115	2134	1680	1882	1496	1375	1622	1414	1580	1685	1622	1420	1421	1410	1412	1847	1720	1538	1947	1519	1565	1639	978	1467	959	1495	1843	1540	943									
9	Число недействительных избирательных бюллетеней	93	0	0	0	0	3	6	0	0	0	1	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	4	0	0	2	0	0	0	10	0	0	22	0	0	21									
10	Число действительных избирательных бюллетеней	71190	1520	1881	1340	1405	1461	1620	1509	1429	1959	1797	1674	1484	1450	1285	929	1153	1717	1043	1123	2136	1695	1915	1525	1387	1639	1416	1586	1694	1630	1434	1427	1418	1416	1866	1737	1578	1958	1535	1570	1639	969	1472	959	1473	1863	1551	923									
11	Число полученных открепительных  удостоверений	62	1	1	1	1	2	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	4	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	26	1	1	1	0	1	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	1	2	2	1	1	1	0	0	2	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	2	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	23	0	0	1	2	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	1	1	2	0	0	0	1	0	0	1	0	0	0	1	2									
14	Число неиспользованных открепительных удостоверений	36	0	0	0	1	1	1	2	1	1	1	0	0	1	1	1	1	1	1	1	1	1	2	2	0	0	0	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	1	1	0	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	0	1	2	1	1	1	1	2	1	1	1	1	1	1	1	0	1	1	2	1	1	1	4	1	1	7	1	1	9									
		0.10%	0.07%	0.05%	0.07%	0.07%	0.07%	0.06%	0.07%	0.07%	0.05%	0.06%	0.06%	0.07%	0.07%	0.08%	0.43%	0.09%	0.06%	0.10%	0.00%	0.05%	0.12%	0.05%	0.07%	0.07%	0.06%	0.14%	0.06%	0.06%	0.06%	0.07%	0.07%	0.07%	0.07%	0.00%	0.06%	0.06%	0.10%	0.07%	0.06%	0.06%	0.41%	0.07%	0.10%	0.47%	0.05%	0.06%	0.95%									
20	Зюганов Геннадий Андреевич	5241	118	167	117	123	72	122	122	110	162	145	127	110	111	107	146	54	136	80	84	137	72	58	84	120	138	117	134	140	120	102	122	120	115	56	149	130	74	48	85	128	99	112	78	156	58	125	151									
		7.35%	7.76%	8.88%	8.73%	8.75%	4.92%	7.50%	8.08%	7.70%	8.27%	8.06%	7.59%	7.41%	7.66%	8.33%	15.52%	4.68%	7.92%	7.67%	7.48%	6.41%	4.25%	3.03%	5.51%	8.65%	8.42%	8.20%	8.45%	8.26%	7.36%	7.11%	8.55%	8.46%	8.12%	2.99%	8.58%	8.24%	3.78%	3.13%	5.41%	7.81%	10.11%	7.61%	8.13%	10.43%	3.11%	8.06%	15.99%									
21	Миронов Сергей Михайлович	166	4	4	4	4	3	3	2	4	4	3	4	1	4	3	6	3	3	3	3	3	3	4	3	4	2	2	4	4	4	7	3	3	3	4	2	3	1	3	3	3	6	3	3	5	4	4	8									
		0.23%	0.26%	0.21%	0.30%	0.28%	0.20%	0.18%	0.13%	0.28%	0.20%	0.17%	0.24%	0.07%	0.28%	0.23%	0.64%	0.26%	0.17%	0.29%	0.27%	0.14%	0.18%	0.21%	0.20%	0.29%	0.12%	0.14%	0.25%	0.24%	0.25%	0.49%	0.21%	0.21%	0.21%	0.21%	0.12%	0.19%	0.05%	0.20%	0.19%	0.18%	0.61%	0.20%	0.31%	0.33%	0.21%	0.26%	0.85%									
22	Прохоров Михаил Дмитриевич	220	2	2	2	2	2	2	3	2	2	2	2	2	2	2	32	2	2	2	2	2	5	2	2	2	0	3	2	2	2	5	2	2	2	2	4	2	2	2	1	2	25	2	2	24	3	2	45									
		0.31%	0.13%	0.11%	0.15%	0.14%	0.14%	0.12%	0.20%	0.14%	0.10%	0.11%	0.12%	0.13%	0.14%	0.16%	3.40%	0.17%	0.12%	0.19%	0.18%	0.09%	0.29%	0.10%	0.13%	0.14%	0.00%	0.21%	0.13%	0.12%	0.12%	0.35%	0.14%	0.14%	0.14%	0.11%	0.23%	0.13%	0.10%	0.13%	0.06%	0.12%	2.55%	0.14%	0.21%	1.61%	0.16%	0.13%	4.77%									
23	Путин Владимир Владимирович	65495	1395	1707	1216	1275	1383	1492	1381	1312	1790	1646	1540	1370	1332	1172	741	1093	1575	957	1034	1993	1613	1850	1435	1260	1498	1292	1445	1547	1503	1319	1299	1292	1295	1804	1581	1442	1879	1481	1480	1505	835	1354	875	1281	1797	1419	710									
		91.88%	91.78%	90.75%	90.75%	90.75%	94.47%	91.76%	91.52%	91.81%	91.37%	91.55%	91.99%	92.26%	91.86%	91.21%	78.75%	94.80%	91.73%	91.75%	92.07%	93.31%	95.16%	96.61%	94.10%	90.84%	91.40%	90.54%	91.11%	91.32%	92.21%	91.98%	91.03%	91.11%	91.45%	96.47%	91.02%	91.38%	95.87%	96.48%	94.27%	91.82%	85.29%	91.98%	91.24%	85.69%	96.46%	91.49%	75.21%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
