7	Число избирательных бюллетеней в переносных ящиках для голосования	3383	2	407	671	73	210	4	10	150	0	40	94	12	25	306	7	3	0	5	20	8	14	9	19	21	11	108	9	6	9	8	2	14	0	21	19	52	2	15	5	0	0	12	123	851	5	1	0									
8	Число бюллетеней в стационарных ящиках для голосования	71937	2398	1175	505	1208	1240	1939	1138	1056	1622	2710	1359	2029	1354	967	809	1765	2012	1119	1230	1952	1636	1935	1357	1305	1850	1128	1357	1428	1691	1561	1398	1455	702	1900	2165	1213	2813	1953	1800	1688	1123	931	900	1862	2792	1219	1188									
9	Число недействительных избирательных бюллетеней	500	0	19	9	25	0	0	9	9	6	0	18	0	15	28	21	27	26	0	105	0	0	0	19	17	0	11	26	26	0	0	0	0	11	0	0	3	2	1	0	0	6	10	18	0	0	24	9									
10	Число действительных избирательных бюллетеней	74820	2400	1563	1167	1256	1450	1943	1139	1197	1616	2750	1435	2041	1364	1245	795	1741	1986	1124	1145	1960	1650	1944	1357	1309	1861	1225	1340	1408	1700	1569	1400	1469	691	1921	2184	1262	2813	1967	1805	1688	1117	933	1005	2713	2797	1196	1179									
11	Число утраченных избирательных бюллетеней	12	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	83	0	3	11	3	0	5	2	1	1	0	1	0	0	5	3	0	6	0	1	2	2	0	4	3	0	4	1	1	0	1	0	4	0	7	0	2	1	1	0	0	3	0	2	0	0	1	2									
		0.11%	0.00%	0.19%	0.94%	0.23%	0.00%	0.26%	0.17%	0.08%	0.06%	0.00%	0.07%	0.00%	0.00%	0.39%	0.37%	0.00%	0.30%	0.00%	0.08%	0.10%	0.12%	0.00%	0.29%	0.23%	0.00%	0.32%	0.07%	0.07%	0.00%	0.06%	0.00%	0.27%	0.00%	0.36%	0.00%	0.16%	0.04%	0.05%	0.00%	0.00%	0.27%	0.00%	0.20%	0.00%	0.00%	0.08%	0.17%									
14	Грудинин Павел Николаевич	7637	100	272	112	237	101	80	253	204	214	82	222	61	175	206	167	263	280	56	79	48	110	97	302	272	130	278	354	353	109	64	42	118	157	115	87	99	65	137	131	100	298	226	80	59	84	296	262									
		10.14%	4.17%	17.19%	9.52%	18.50%	6.97%	4.12%	22.04%	16.92%	13.19%	2.98%	15.28%	2.99%	12.69%	16.18%	20.47%	14.88%	13.92%	4.98%	6.32%	2.45%	6.67%	4.99%	21.95%	20.51%	6.99%	22.49%	25.92%	24.62%	6.41%	4.08%	3.00%	8.03%	22.36%	5.99%	3.98%	7.83%	2.31%	6.96%	7.26%	5.92%	26.54%	23.97%	7.82%	2.17%	3.00%	24.26%	22.05%									
15	Жириновский Владимир Вольфович	162	0	7	5	5	0	0	4	4	4	0	20	0	8	4	2	3	12	0	0	0	2	0	3	4	0	11	8	13	3	0	0	0	6	0	0	0	2	0	0	0	6	9	7	0	0	5	5									
		0.22%	0.00%	0.44%	0.43%	0.39%	0.00%	0.00%	0.35%	0.33%	0.25%	0.00%	1.38%	0.00%	0.58%	0.31%	0.25%	0.17%	0.60%	0.00%	0.00%	0.00%	0.12%	0.00%	0.22%	0.30%	0.00%	0.89%	0.59%	0.91%	0.18%	0.00%	0.00%	0.00%	0.85%	0.00%	0.00%	0.00%	0.07%	0.00%	0.00%	0.00%	0.53%	0.95%	0.68%	0.00%	0.00%	0.41%	0.42%									
16	Путин Владимир Владимирович	66081	2280	1255	1007	987	1334	1846	862	968	1387	2668	1164	1980	1162	994	597	1451	1641	1068	1053	1902	1524	1847	997	978	1712	906	953	990	1571	1491	1358	1337	517	1767	2097	1155	2729	1808	1666	1586	786	689	903	2631	2713	874	890									
		87.73%	95.00%	79.33%	85.63%	77.05%	92.00%	95.01%	75.09%	80.27%	85.51%	97.02%	80.11%	97.01%	84.26%	78.08%	73.16%	82.07%	81.56%	95.02%	84.24%	97.04%	92.36%	95.01%	72.46%	73.76%	91.99%	73.30%	69.77%	69.04%	92.41%	95.03%	97.00%	91.01%	73.65%	91.98%	96.02%	91.30%	96.94%	91.87%	92.30%	93.96%	69.99%	73.06%	88.27%	96.98%	96.99%	71.64%	74.92%									
17	Собчак Ксения Анатольевна	361	0	13	16	12	0	0	11	11	5	0	16	0	14	21	20	13	25	0	0	0	2	0	34	33	0	13	10	22	2	0	0	0	8	0	0	1	12	1	3	0	8	4	6	0	0	12	13									
		0.48%	0.00%	0.82%	1.36%	0.94%	0.00%	0.00%	0.96%	0.91%	0.31%	0.00%	1.10%	0.00%	1.02%	1.65%	2.45%	0.74%	1.24%	0.00%	0.00%	0.00%	0.12%	0.00%	2.47%	2.49%	0.00%	1.05%	0.73%	1.53%	0.12%	0.00%	0.00%	0.00%	1.14%	0.00%	0.00%	0.08%	0.43%	0.05%	0.17%	0.00%	0.71%	0.42%	0.59%	0.00%	0.00%	0.98%	1.09%									
18	Сурайкин Максим Александрович	104	0	2	7	3	0	5	1	1	4	0	3	0	0	6	2	3	6	0	1	1	0	0	5	3	4	6	3	8	0	0	0	3	3	3	0	1	1	1	1	0	4	3	3	0	0	3	4									
		0.14%	0.00%	0.13%	0.60%	0.23%	0.00%	0.26%	0.09%	0.08%	0.25%	0.00%	0.21%	0.00%	0.00%	0.47%	0.25%	0.17%	0.30%	0.00%	0.08%	0.05%	0.00%	0.00%	0.36%	0.23%	0.21%	0.49%	0.22%	0.56%	0.00%	0.00%	0.00%	0.20%	0.43%	0.16%	0.00%	0.08%	0.04%	0.05%	0.06%	0.00%	0.36%	0.32%	0.29%	0.00%	0.00%	0.25%	0.34%									
19	Титов Борис Юрьевич	230	20	2	3	1	7	5	2	3	1	0	3	0	2	3	1	4	5	0	11	4	8	0	1	3	15	1	3	14	12	10	0	7	0	19	0	1	3	18	3	2	5	1	1	23	0	2	1									
		0.31%	0.83%	0.13%	0.26%	0.08%	0.48%	0.26%	0.17%	0.25%	0.06%	0.00%	0.21%	0.00%	0.15%	0.24%	0.12%	0.23%	0.25%	0.00%	0.88%	0.20%	0.48%	0.00%	0.07%	0.23%	0.81%	0.08%	0.22%	0.98%	0.71%	0.64%	0.00%	0.48%	0.00%	0.99%	0.00%	0.08%	0.11%	0.91%	0.17%	0.12%	0.45%	0.11%	0.10%	0.85%	0.00%	0.16%	0.08%									
20	Явлинский Григорий Алексеевич	162	0	9	6	8	8	2	4	5	0	0	6	0	3	6	3	4	11	0	0	3	2	0	11	13	0	6	8	7	3	3	0	0	0	10	0	3	0	1	1	0	7	1	3	0	0	3	2									
		0.22%	0.00%	0.57%	0.51%	0.62%	0.55%	0.10%	0.35%	0.41%	0.00%	0.00%	0.41%	0.00%	0.22%	0.47%	0.37%	0.23%	0.55%	0.00%	0.00%	0.15%	0.12%	0.00%	0.80%	0.98%	0.00%	0.49%	0.59%	0.49%	0.18%	0.19%	0.00%	0.00%	0.00%	0.52%	0.00%	0.24%	0.00%	0.05%	0.06%	0.00%	0.62%	0.11%	0.29%	0.00%	0.00%	0.25%	0.17%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
