17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	3323	78	156	59	88	67	53	73	64	75	110	91	122	88	150	139	109	86	149	98	104	129	87	102	115	92	86	96	91	72	115	280	78	21									
		7.65%	7.85%	10.00%	6.58%	6.71%	5.77%	6.14%	5.32%	5.19%	5.55%	8.18%	6.56%	7.54%	7.27%	9.36%	10.07%	8.39%	6.65%	9.66%	6.92%	6.80%	9.00%	6.27%	6.06%	6.93%	6.10%	6.10%	6.19%	6.22%	10.93%	8.23%	19.96%	5.80%	10.50%									
20	Зюганов Геннадий Андреевич	8288	170	281	151	293	221	151	291	258	289	221	272	336	224	312	245	263	266	288	297	279	270	281	376	339	268	277	323	288	128	244	80	256	50									
		19.07%	17.12%	18.01%	16.83%	22.33%	19.02%	17.50%	21.19%	20.92%	21.38%	16.44%	19.61%	20.75%	18.50%	19.48%	17.74%	20.25%	20.56%	18.68%	20.96%	18.25%	18.84%	20.26%	22.35%	20.42%	17.77%	19.66%	20.84%	19.70%	19.42%	17.47%	5.70%	19.03%	25.00%									
21	Миронов Сергей Михайлович	1908	49	73	23	52	56	36	69	64	55	63	78	64	50	46	49	42	80	62	54	65	59	72	69	83	72	75	77	76	19	59	23	87	7									
		4.39%	4.93%	4.68%	2.56%	3.96%	4.82%	4.17%	5.03%	5.19%	4.07%	4.69%	5.62%	3.95%	4.13%	2.87%	3.55%	3.23%	6.18%	4.02%	3.81%	4.25%	4.12%	5.19%	4.10%	5.00%	4.77%	5.32%	4.97%	5.20%	2.88%	4.22%	1.64%	6.47%	3.50%									
22	Прохоров Михаил Дмитриевич	5970	133	179	170	205	158	164	226	200	178	193	251	231	133	164	169	113	185	150	157	226	146	208	221	292	248	221	268	204	60	178	148	171	20									
		13.74%	13.39%	11.47%	18.95%	15.63%	13.60%	19.00%	16.46%	16.22%	13.17%	14.36%	18.10%	14.27%	10.98%	10.24%	12.24%	8.70%	14.30%	9.73%	11.08%	14.78%	10.19%	14.99%	13.14%	17.59%	16.45%	15.68%	17.29%	13.95%	9.10%	12.74%	10.55%	12.71%	10.00%									
23	Путин Владимир Владимирович	23426	551	854	482	662	644	454	698	636	731	741	679	845	696	900	760	753	655	880	795	847	801	727	884	800	813	733	766	789	373	785	854	737	101									
		53.90%	55.49%	54.74%	53.73%	50.46%	55.42%	52.61%	50.84%	51.58%	54.07%	55.13%	48.95%	52.19%	57.47%	56.18%	55.03%	57.97%	50.62%	57.07%	56.10%	55.40%	55.90%	52.42%	52.56%	48.19%	53.91%	52.02%	49.42%	53.97%	56.60%	56.19%	60.87%	54.80%	50.50%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
