20	Зюганов Геннадий Андреевич	13307	33	50	20	249	229	358	364	248	285	271	321	324	302	293	276	284	316	245	279	364	246	253	469	257	340	267	191	231	268	266	204	302	342	222	229	205	256	270	241	279	233	291	259	279	283	281	240	262	170	319	241									
		15.84%	13.69%	18.18%	15.27%	13.08%	11.39%	20.53%	19.54%	13.84%	14.97%	16.32%	17.02%	16.31%	16.27%	13.74%	13.52%	13.87%	18.12%	14.23%	15.06%	21.03%	11.41%	13.39%	18.02%	12.77%	18.24%	16.77%	13.73%	14.59%	19.03%	16.58%	13.76%	17.18%	18.39%	16.16%	16.05%	13.41%	17.12%	17.26%	15.52%	16.57%	16.04%	16.79%	15.83%	17.09%	16.18%	16.19%	15.38%	17.33%	11.06%	20.04%	16.17%									
21	Миронов Сергей Михайлович	2576	7	8	4	37	85	12	35	41	59	33	44	63	37	85	92	91	65	72	50	42	86	61	23	88	46	52	46	31	33	61	48	53	48	30	21	52	70	42	76	80	33	44	32	35	71	52	68	71	59	25	77									
		3.07%	2.90%	2.91%	3.05%	1.94%	4.23%	0.69%	1.88%	2.29%	3.10%	1.99%	2.33%	3.17%	1.99%	3.98%	4.51%	4.44%	3.73%	4.18%	2.70%	2.43%	3.99%	3.23%	0.88%	4.37%	2.47%	3.27%	3.31%	1.96%	2.34%	3.80%	3.24%	3.01%	2.58%	2.18%	1.47%	3.40%	4.68%	2.69%	4.89%	4.75%	2.27%	2.54%	1.96%	2.14%	4.06%	2.99%	4.36%	4.70%	3.84%	1.57%	5.17%									
22	Прохоров Михаил Дмитриевич	6896	11	15	12	106	202	65	94	163	107	98	105	204	115	213	122	272	99	221	252	53	377	276	99	224	125	129	139	104	76	200	148	151	110	92	135	166	162	91	53	222	58	89	97	80	101	70	184	199	234	81	95									
		8.21%	4.56%	5.45%	9.16%	5.57%	10.05%	3.73%	5.05%	9.10%	5.62%	5.90%	5.57%	10.27%	6.20%	9.99%	5.97%	13.28%	5.68%	12.83%	13.60%	3.06%	17.49%	14.60%	3.80%	11.13%	6.71%	8.10%	9.99%	6.57%	5.40%	12.47%	9.98%	8.59%	5.91%	6.70%	9.46%	10.86%	10.84%	5.82%	3.41%	13.18%	3.99%	5.14%	5.93%	4.90%	5.77%	4.03%	11.79%	13.16%	15.22%	5.09%	6.38%									
23	Путин Владимир Владимирович	54817	180	185	78	1394	1356	1246	1261	1226	1327	1163	1328	1207	1230	1364	1357	1200	1201	1053	1171	1196	1267	1105	1838	1251	1245	1067	896	1115	931	913	906	989	1291	962	1002	891	832	1102	1017	907	1046	1201	1145	1152	1190	1226	884	785	893	1083	962									
		65.27%	74.69%	67.27%	59.54%	73.25%	67.46%	71.44%	67.69%	68.42%	69.70%	70.02%	70.41%	60.74%	66.27%	63.95%	66.45%	58.59%	68.86%	61.15%	63.19%	69.09%	58.77%	58.47%	70.64%	62.18%	66.79%	67.02%	64.41%	70.44%	66.12%	56.92%	61.09%	56.26%	69.41%	70.01%	70.22%	58.27%	55.65%	70.46%	65.49%	53.86%	71.99%	69.30%	69.99%	70.55%	68.04%	70.62%	56.67%	51.92%	58.10%	68.03%	64.56%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
