		0.67%	0.35%	1.35%	0.67%	0.81%	1.13%	0.95%	0.79%	1.29%	1.04%	0.11%	1.24%	0.19%	0.00%	0.75%	0.00%	0.00%	0.00%	0.35%	0.00%	1.66%	0.39%	2.33%	0.18%	0.00%	0.00%	0.82%	0.00%	0.41%	0.00%	0.86%	1.02%	0.93%	0.65%	0.16%	0.74%	0.80%	0.00%	0.00%	0.68%	0.57%	0.56%	0.00%	0.87%									
19	Титов Борис Юрьевич	55	6	1	3	4	0	1	1	6	1	5	4	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	2	0	3	0	2	1	0	0	0	2	0	0	2	0	1	5									
		0.29%	0.69%	0.13%	0.40%	0.46%	0.00%	0.12%	0.11%	0.65%	0.15%	0.57%	0.71%	0.19%	0.00%	0.00%	0.00%	0.00%	0.00%	0.35%	0.00%	0.41%	0.19%	0.00%	0.00%	0.00%	0.00%	0.00%	0.53%	0.41%	0.00%	0.32%	0.00%	0.62%	0.33%	0.00%	0.00%	0.00%	0.68%	0.00%	0.00%	0.28%	0.00%	0.62%	0.73%									
20	Явлинский Григорий Алексеевич	52	5	4	1	9	1	1	2	3	2	1	4	2	0	0	0	0	0	0	0	1	2	0	1	1	0	1	0	0	0	1	0	3	1	2	1	0	0	0	0	0	0	0	3									
		0.28%	0.58%	0.54%	0.13%	1.04%	0.13%	0.12%	0.23%	0.32%	0.30%	0.11%	0.71%	0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	0.39%	0.00%	0.18%	0.91%	0.00%	0.27%	0.00%	0.00%	0.00%	0.11%	0.00%	0.93%	0.33%	0.31%	0.74%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.44%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
