		6.01%	4.33%	7.15%	5.84%	5.85%	11.02%	10.39%	3.21%	5.13%	2.59%	3.15%	2.19%	2.56%	2.05%	6.34%	4.26%	7.11%	11.88%	6.73%	6.19%	3.85%	7.51%	4.00%	16.49%	13.77%	2.50%	3.16%	1.55%	6.61%	2.17%	3.64%	3.30%	2.11%	3.75%	4.84%	4.44%	5.46%	10.42%	2.26%	4.51%	2.03%	4.10%	2.48%	1.92%	1.28%	4.55%	2.67%	5.35%	6.75%	15.79%	4.74%	5.94%									
21	Миронов Сергей Михайлович	243	32	8	18	15	9	24	2	5	1	0	3	2	5	0	2	1	0	2	1	0	0	2	7	14	0	0	3	3	0	0	10	2	2	2	1	13	0	1	0	1	20	1	0	1	3	0	1	1	4	6	15									
		1.43%	3.96%	1.10%	1.98%	1.57%	0.81%	2.83%	0.71%	4.27%	0.86%	0.00%	1.32%	0.47%	0.79%	0.00%	0.43%	0.51%	0.00%	0.96%	0.31%	0.00%	0.00%	0.89%	1.44%	3.38%	0.00%	0.00%	2.33%	0.66%	0.00%	0.00%	1.57%	2.11%	1.25%	1.61%	1.11%	3.55%	0.00%	0.45%	0.00%	0.41%	2.34%	0.41%	0.00%	1.28%	0.80%	0.00%	0.53%	0.40%	4.21%	2.37%	2.28%									
22	Прохоров Михаил Дмитриевич	279	22	18	41	35	29	16	1	2	0	0	0	0	3	1	1	1	6	2	5	0	0	0	7	10	0	0	0	7	1	0	7	1	3	2	1	7	5	0	0	0	28	1	0	1	1	0	2	1	0	2	9									
		1.64%	2.72%	2.48%	4.52%	3.65%	2.62%	1.89%	0.36%	1.71%	0.00%	0.00%	0.00%	0.00%	0.47%	0.35%	0.21%	0.51%	3.75%	0.96%	1.55%	0.00%	0.00%	0.00%	1.44%	2.42%	0.00%	0.00%	0.00%	1.54%	0.43%	0.00%	1.10%	1.05%	1.88%	1.61%	1.11%	1.91%	3.47%	0.00%	0.00%	0.00%	3.28%	0.41%	0.00%	1.28%	0.27%	0.00%	1.07%	0.40%	0.00%	0.79%	1.37%									
23	Путин Владимир Владимирович	15069	697	624	771	816	905	674	263	96	111	215	217	414	609	264	443	178	127	189	293	99	160	211	371	303	117	88	124	410	222	106	581	89	147	110	82	307	122	213	122	237	752	233	99	74	349	145	171	230	74	233	582									
		88.54%	86.26%	85.83%	85.01%	85.18%	81.75%	79.57%	93.93%	82.05%	95.69%	96.85%	95.18%	96.50%	96.06%	92.96%	94.46%	90.36%	79.38%	90.87%	90.71%	95.19%	92.49%	93.78%	76.49%	73.19%	97.50%	92.63%	96.12%	90.31%	96.52%	96.36%	91.35%	93.68%	91.88%	88.71%	91.11%	83.88%	84.72%	96.38%	91.73%	96.34%	88.16%	96.28%	95.19%	94.87%	93.32%	96.67%	91.44%	91.27%	77.89%	92.09%	88.58%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
