11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
13	Бабурин Сергей Николаевич	502	9	15	15	21	10	19	18	9	12	12	15	1	13	7	14	14	10	7	12	12	13	7	14	11	14	12	12	14	6	13	16	27	12	5	8	8	8	10	9	10	16	6	1	5									
		1.02%	0.78%	1.31%	1.30%	1.73%	0.94%	1.50%	1.48%	0.83%	1.08%	1.07%	1.26%	0.29%	0.99%	0.61%	1.30%	1.15%	0.88%	0.65%	0.94%	1.05%	1.09%	0.59%	1.51%	0.91%	1.19%	1.06%	1.06%	1.39%	0.50%	0.78%	1.22%	1.89%	0.99%	0.56%	0.69%	0.68%	0.53%	1.11%	0.96%	0.61%	1.22%	1.04%	0.69%	0.94%									
14	Грудинин Павел Николаевич	5987	146	136	148	173	176	152	162	141	147	135	143	51	150	111	147	151	135	107	173	129	136	159	104	126	141	120	119	119	115	210	165	178	142	98	149	154	227	136	125	215	165	35	4	32									
		12.22%	12.61%	11.87%	12.87%	14.25%	16.57%	12.01%	13.29%	13.08%	13.26%	12.01%	12.04%	14.87%	11.45%	9.64%	13.69%	12.45%	11.83%	9.86%	13.54%	11.25%	11.35%	13.29%	11.24%	10.45%	12.00%	10.59%	10.51%	11.81%	9.61%	12.54%	12.56%	12.46%	11.81%	10.93%	12.91%	13.01%	15.16%	15.14%	13.40%	13.14%	12.58%	6.09%	2.76%	6.00%									
15	Жириновский Владимир Вольфович	1961	34	48	48	44	35	48	36	42	36	53	47	17	77	64	31	48	52	49	57	61	58	57	46	66	57	30	29	58	64	45	35	83	47	21	39	50	51	26	39	52	40	14	1	26									
		4.00%	2.94%	4.19%	4.17%	3.62%	3.30%	3.79%	2.95%	3.90%	3.25%	4.72%	3.96%	4.96%	5.88%	5.56%	2.89%	3.96%	4.56%	4.52%	4.46%	5.32%	4.84%	4.77%	4.97%	5.47%	4.85%	2.65%	2.56%	5.75%	5.35%	2.69%	2.66%	5.81%	3.91%	2.34%	3.38%	4.22%	3.41%	2.90%	4.18%	3.18%	3.05%	2.43%	0.69%	4.88%									
16	Путин Владимир Владимирович	34373	776	814	797	775	707	864	837	737	761	801	846	233	924	839	742	839	831	780	883	846	845	845	653	874	827	842	810	701	906	1190	925	962	839	643	803	817	974	616	607	1096	921	483	138	424									
		70.13%	67.01%	71.03%	69.30%	63.84%	66.57%	68.25%	68.66%	68.37%	68.62%	71.26%	71.21%	67.93%	70.53%	72.89%	69.09%	69.17%	72.83%	71.89%	69.09%	73.76%	70.53%	70.65%	70.59%	72.47%	70.38%	74.32%	71.55%	69.54%	75.69%	71.04%	70.40%	67.32%	69.80%	71.68%	69.58%	69.00%	65.06%	68.60%	65.06%	66.99%	70.20%	84.00%	95.17%	79.55%									
17	Собчак Ксения Анатольевна	2269	63	58	56	73	42	58	69	53	59	48	52	16	50	53	50	60	34	49	48	32	50	51	40	27	47	45	63	47	35	90	77	75	55	61	58	59	76	42	55	110	68	8	0	7									
		4.63%	5.44%	5.06%	4.87%	6.01%	3.95%	4.58%	5.66%	4.92%	5.32%	4.27%	4.38%	4.66%	3.82%	4.60%	4.66%	4.95%	2.98%	4.52%	3.76%	2.79%	4.17%	4.26%	4.32%	2.24%	4.00%	3.97%	5.57%	4.66%	2.92%	5.37%	5.86%	5.25%	4.58%	6.80%	5.03%	4.98%	5.08%	4.68%	5.89%	6.72%	5.18%	1.39%	0.00%	1.31%									
18	Сурайкин Максим Александрович	346	8	6	8	13	7	13	9	7	8	10	6	4	5	11	5	6	5	14	11	6	6	8	5	9	14	7	6	14	12	5	11	8	9	5	8	12	11	2	9	9	7	1	0	6									
		0.71%	0.69%	0.52%	0.70%	1.07%	0.66%	1.03%	0.74%	0.65%	0.72%	0.89%	0.51%	1.17%	0.38%	0.96%	0.47%	0.49%	0.44%	1.29%	0.86%	0.52%	0.50%	0.67%	0.54%	0.75%	1.19%	0.62%	0.53%	1.39%	1.00%	0.30%	0.84%	0.56%	0.75%	0.56%	0.69%	1.01%	0.73%	0.22%	0.96%	0.55%	0.53%	0.17%	0.00%	1.13%									
19	Титов Борис Юрьевич	852	23	18	24	34	20	23	16	21	17	17	11	2	19	15	20	20	8	21	29	11	20	20	16	23	15	19	31	15	11	27	15	24	23	24	17	23	33	13	24	47	30	5	0	8									
		1.74%	1.99%	1.57%	2.09%	2.80%	1.88%	1.82%	1.31%	1.95%	1.53%	1.51%	0.93%	0.58%	1.45%	1.30%	1.86%	1.65%	0.70%	1.94%	2.27%	0.96%	1.67%	1.67%	1.73%	1.91%	1.28%	1.68%	2.74%	1.49%	0.92%	1.61%	1.14%	1.68%	1.91%	2.68%	1.47%	1.94%	2.20%	1.45%	2.57%	2.87%	2.29%	0.87%	0.00%	1.50%									
20	Явлинский Григорий Алексеевич	1939	77	38	43	65	53	66	55	52	51	30	42	17	49	32	53	55	23	38	49	33	50	28	32	25	44	49	44	35	33	70	47	55	57	36	51	50	95	42	46	56	49	14	1	9									
		3.96%	6.65%	3.32%	3.74%	5.35%	4.99%	5.21%	4.51%	4.82%	4.60%	2.67%	3.54%	4.96%	3.74%	2.78%	4.93%	4.53%	2.02%	3.50%	3.83%	2.88%	4.17%	2.34%	3.46%	2.07%	3.74%	4.32%	3.89%	3.47%	2.76%	4.18%	3.58%	3.85%	4.74%	4.01%	4.42%	4.22%	6.35%	4.68%	4.93%	3.42%	3.73%	2.43%	0.69%	1.69%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
