18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																								
19	Жириновский Владимир Вольфович	4705	116	100	105	97	96	86	75	78	97	108	104	98	105	113	104	96	120	104	123	81	98	86	113	110	171	79	79	153	95	139	155	116	126	146	88	109	61	115	91	68	82	155	124	127	13									
		8.15%	6.63%	6.71%	7.15%	6.76%	7.12%	5.96%	5.53%	6.68%	8.28%	8.40%	7.80%	7.64%	7.54%	8.61%	8.60%	7.41%	7.91%	7.61%	9.10%	6.09%	8.05%	6.78%	7.66%	9.66%	10.25%	6.25%	9.10%	12.30%	8.99%	8.69%	10.76%	8.38%	8.41%	10.10%	9.02%	9.21%	5.65%	8.67%	7.62%	8.67%	8.44%	11.60%	8.78%	8.74%	7.93%									
20	Зюганов Геннадий Андреевич	13995	420	381	361	364	318	374	357	329	346	284	325	323	361	309	309	349	345	345	353	346	349	290	385	226	432	209	212	209	254	388	341	396	334	300	220	242	200	311	271	183	189	329	377	412	37									
		24.23%	24.00%	25.55%	24.59%	25.38%	23.59%	25.94%	26.33%	28.17%	29.55%	22.08%	24.36%	25.18%	25.92%	23.53%	25.56%	26.95%	22.74%	25.24%	26.11%	26.02%	28.68%	22.87%	26.08%	19.84%	25.90%	16.52%	24.42%	16.80%	24.03%	24.25%	23.68%	28.59%	22.30%	20.75%	22.54%	20.44%	18.52%	23.44%	22.70%	23.34%	19.46%	24.63%	26.70%	28.36%	22.56%									
21	Миронов Сергей Михайлович	2448	68	69	79	64	53	53	66	48	47	52	60	51	68	58	53	52	76	46	50	52	42	61	78	45	63	55	30	42	40	71	66	38	66	61	49	55	42	66	57	28	32	64	57	68	7									
		4.24%	3.89%	4.63%	5.38%	4.46%	3.93%	3.68%	4.87%	4.11%	4.01%	4.04%	4.50%	3.98%	4.88%	4.42%	4.38%	4.02%	5.01%	3.37%	3.70%	3.91%	3.45%	4.81%	5.28%	3.95%	3.78%	4.35%	3.46%	3.38%	3.78%	4.44%	4.58%	2.74%	4.41%	4.22%	5.02%	4.65%	3.89%	4.97%	4.77%	3.57%	3.30%	4.79%	4.04%	4.68%	4.27%									
22	Прохоров Михаил Дмитриевич	5285	186	134	155	157	131	163	164	93	119	115	117	117	149	127	108	143	167	177	121	145	122	139	138	104	150	98	70	102	76	146	103	100	140	123	78	103	80	82	104	79	93	83	92	85	7									
		9.15%	10.63%	8.99%	10.56%	10.95%	9.72%	11.30%	12.09%	7.96%	10.16%	8.94%	8.77%	9.12%	10.70%	9.67%	8.93%	11.04%	11.01%	12.95%	8.95%	10.90%	10.02%	10.96%	9.35%	9.13%	8.99%	7.75%	8.06%	8.20%	7.19%	9.13%	7.15%	7.22%	9.35%	8.51%	7.99%	8.70%	7.41%	6.18%	8.71%	10.08%	9.58%	6.21%	6.52%	5.85%	4.27%									
23	Путин Владимир Владимирович	30423	899	781	746	737	726	752	681	604	549	709	706	683	695	702	617	644	791	680	684	688	591	676	744	639	832	814	458	719	575	831	758	716	806	791	534	654	558	737	657	423	566	688	741	742	99									
		52.67%	51.37%	52.38%	50.82%	51.39%	53.86%	52.15%	50.22%	51.71%	46.88%	55.13%	52.92%	53.23%	49.89%	53.47%	51.03%	49.73%	52.14%	49.74%	50.59%	51.73%	48.56%	53.31%	50.41%	56.10%	49.88%	64.35%	52.76%	57.80%	54.40%	51.94%	52.64%	51.70%	53.81%	54.70%	54.71%	55.24%	51.67%	55.54%	55.03%	53.95%	58.29%	51.50%	52.48%	51.07%	60.37%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
