11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
13	Бабурин Сергей Николаевич	415	10	15	10	15	16	6	13	10	8	8	8	7	9	7	15	7	9	4	9	15	17	13	10	7	14	5	12	3	4	10	12	10	5	11	7	11	7	5	5	7	4	10	11	14									
		0.73%	0.68%	1.08%	0.73%	1.03%	1.11%	0.44%	0.99%	0.93%	0.70%	0.66%	0.58%	0.56%	0.73%	0.54%	1.35%	0.57%	0.55%	0.33%	0.68%	1.11%	1.54%	1.02%	0.66%	0.60%	0.82%	0.41%	1.40%	0.27%	0.40%	0.57%	0.83%	0.71%	0.34%	0.79%	0.73%	0.83%	0.67%	0.39%	0.45%	0.81%	0.41%	0.69%	0.74%	0.90%									
14	Грудинин Павел Николаевич	7653	231	227	198	209	192	167	176	151	172	129	181	178	181	177	140	167	214	144	185	198	169	171	222	139	243	162	114	132	122	220	216	164	178	170	105	168	106	161	115	129	114	233	214	269									
		13.50%	15.70%	16.41%	14.54%	14.39%	13.38%	12.28%	13.48%	13.99%	14.97%	10.57%	13.21%	14.18%	14.63%	13.58%	12.64%	13.69%	13.06%	11.83%	13.98%	14.64%	15.32%	13.36%	14.74%	12.00%	14.19%	13.29%	13.33%	11.72%	12.16%	12.57%	14.95%	11.67%	12.24%	12.26%	10.94%	12.61%	10.16%	12.71%	10.34%	14.91%	11.67%	16.12%	14.35%	17.25%									
15	Жириновский Владимир Вольфович	3620	86	64	86	72	90	77	80	63	59	69	69	75	85	81	76	86	98	71	86	89	60	63	82	87	145	79	51	89	69	121	109	83	107	93	84	99	72	81	73	45	73	99	96	98									
		6.38%	5.85%	4.63%	6.31%	4.96%	6.27%	5.66%	6.13%	5.84%	5.13%	5.66%	5.04%	5.98%	6.87%	6.22%	6.86%	7.05%	5.98%	5.83%	6.50%	6.58%	5.44%	4.92%	5.44%	7.51%	8.46%	6.48%	5.96%	7.90%	6.88%	6.91%	7.54%	5.91%	7.36%	6.71%	8.75%	7.43%	6.90%	6.39%	6.56%	5.20%	7.47%	6.85%	6.44%	6.29%									
16	Путин Владимир Владимирович	41330	1044	988	971	1063	1029	1010	927	785	827	924	1013	898	883	954	800	872	1196	899	947	948	768	940	1075	865	1203	902	618	851	758	1284	1035	1073	1080	1036	716	985	788	950	846	636	724	1025	1092	1102									
		72.90%	70.97%	71.44%	71.29%	73.21%	71.71%	74.26%	70.98%	72.75%	71.98%	75.74%	73.94%	71.55%	71.38%	73.22%	72.20%	71.48%	72.97%	73.87%	71.58%	70.12%	69.63%	73.44%	71.38%	74.70%	70.23%	73.99%	72.28%	75.58%	75.57%	73.37%	71.63%	76.37%	74.28%	74.69%	74.58%	73.95%	75.55%	74.98%	76.08%	73.53%	74.10%	70.93%	73.24%	70.69%									
17	Собчак Ксения Анатольевна	1134	31	24	28	37	25	38	38	31	21	22	27	30	24	23	17	22	31	35	30	32	28	37	48	10	39	18	15	13	9	39	22	16	33	30	18	21	22	26	20	15	23	22	23	21									
		2.00%	2.11%	1.74%	2.06%	2.55%	1.74%	2.79%	2.91%	2.87%	1.83%	1.80%	1.97%	2.39%	1.94%	1.77%	1.53%	1.80%	1.89%	2.88%	2.27%	2.37%	2.54%	2.89%	3.19%	0.86%	2.28%	1.48%	1.75%	1.15%	0.90%	2.23%	1.52%	1.14%	2.27%	2.16%	1.88%	1.58%	2.11%	2.05%	1.80%	1.73%	2.35%	1.52%	1.54%	1.35%									
18	Сурайкин Максим Александрович	501	11	13	16	7	13	10	16	10	9	5	8	13	11	9	10	17	17	9	7	10	18	11	11	9	23	11	11	8	13	17	11	13	16	5	6	13	14	7	14	4	7	15	17	6									
		0.88%	0.75%	0.94%	1.17%	0.48%	0.91%	0.74%	1.23%	0.93%	0.78%	0.41%	0.58%	1.04%	0.89%	0.69%	0.90%	1.39%	1.04%	0.74%	0.53%	0.74%	1.63%	0.86%	0.73%	0.78%	1.34%	0.90%	1.29%	0.71%	1.30%	0.97%	0.76%	0.93%	1.10%	0.36%	0.63%	0.98%	1.34%	0.55%	1.26%	0.46%	0.72%	1.04%	1.14%	0.38%									
19	Титов Борис Юрьевич	487	13	10	8	17	14	22	16	4	14	19	14	10	12	11	12	11	18	16	15	11	10	19	9	8	14	8	8	3	6	10	8	7	7	10	5	10	5	15	12	10	6	8	5	17									
		0.86%	0.88%	0.72%	0.59%	1.17%	0.98%	1.62%	1.23%	0.37%	1.22%	1.56%	1.02%	0.80%	0.97%	0.84%	1.08%	0.90%	1.10%	1.31%	1.13%	0.81%	0.91%	1.48%	0.60%	0.69%	0.82%	0.66%	0.94%	0.27%	0.60%	0.57%	0.55%	0.50%	0.48%	0.72%	0.52%	0.75%	0.48%	1.18%	1.08%	1.16%	0.61%	0.55%	0.34%	1.09%									
20	Явлинский Григорий Алексеевич	732	27	16	31	19	30	20	26	17	21	25	23	17	23	22	23	25	26	20	18	22	16	13	27	13	11	13	9	10	11	12	10	17	14	17	7	12	8	6	13	8	10	8	6	10									
		1.29%	1.84%	1.16%	2.28%	1.31%	2.09%	1.47%	1.99%	1.58%	1.83%	2.05%	1.68%	1.35%	1.86%	1.69%	2.08%	2.05%	1.59%	1.64%	1.36%	1.63%	1.45%	1.02%	1.79%	1.12%	0.64%	1.07%	1.05%	0.89%	1.10%	0.69%	0.69%	1.21%	0.96%	1.23%	0.73%	0.90%	0.77%	0.47%	1.17%	0.92%	1.02%	0.55%	0.40%	0.64%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
