13	Число избирателей, проголосовавших по открепительным удостоверениям	176	14	10	5	5	8	4	0	2	3	4	1	5	4	1	37	6	2	2	0	1	2	1	1	1	1	2	2	3	2	4	2	1	3	8	3	1	5	2	4	1	9	1	2	1									
14	Число неиспользованных открепительных удостоверений	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	0	2	2	0	0	2	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	876	41	33	58	25	53	47	7	11	13	24	10	35	18	7	52	27	5	1	24	12	22	0	9	11	2	49	7	2	6	20	7	1	58	20	13	4	43	7	11	15	36	1	25	4									
		7.03%	5.13%	6.10%	7.98%	5.36%	7.37%	7.32%	2.71%	8.40%	13.40%	7.72%	8.62%	6.96%	12.86%	6.19%	5.53%	7.22%	6.85%	3.13%	15.09%	7.55%	5.95%	0.00%	7.09%	4.89%	5.13%	7.77%	6.09%	2.70%	5.50%	7.04%	6.36%	1.67%	6.13%	14.93%	12.50%	4.44%	10.80%	5.00%	12.36%	9.62%	8.67%	3.70%	5.90%	8.16%									
20	Зюганов Геннадий Андреевич	1817	129	92	107	78	129	107	46	13	4	37	19	58	15	18	181	82	12	2	19	7	47	6	5	34	1	39	10	0	11	53	13	16	134	12	9	13	49	31	13	27	60	3	75	1									
		14.59%	16.13%	17.01%	14.72%	16.74%	17.94%	16.67%	17.83%	9.92%	4.12%	11.90%	16.38%	11.53%	10.71%	15.93%	19.26%	21.93%	16.44%	6.25%	11.95%	4.40%	12.70%	14.63%	3.94%	15.11%	2.56%	6.18%	8.70%	0.00%	10.09%	18.66%	11.82%	26.67%	14.16%	8.96%	8.65%	14.44%	12.31%	22.14%	14.61%	17.31%	14.46%	11.11%	17.69%	2.04%									
21	Миронов Сергей Михайлович	333	39	15	22	8	16	15	3	3	0	8	1	9	0	3	28	12	0	0	5	6	8	1	0	4	1	17	1	5	5	6	0	0	35	2	1	1	13	10	3	6	10	0	11	0									
		2.67%	4.88%	2.77%	3.03%	1.72%	2.23%	2.34%	1.16%	2.29%	0.00%	2.57%	0.86%	1.79%	0.00%	2.65%	2.98%	3.21%	0.00%	0.00%	3.14%	3.77%	2.16%	2.44%	0.00%	1.78%	2.56%	2.69%	0.87%	6.76%	4.59%	2.11%	0.00%	0.00%	3.70%	1.49%	0.96%	1.11%	3.27%	7.14%	3.37%	3.85%	2.41%	0.00%	2.59%	0.00%									
22	Прохоров Михаил Дмитриевич	536	61	24	31	18	50	22	4	2	5	2	4	23	5	5	49	19	0	1	8	4	16	2	2	6	1	21	5	3	2	5	0	0	37	8	2	0	27	5	0	2	22	0	33	0									
		4.30%	7.63%	4.44%	4.26%	3.86%	6.95%	3.43%	1.55%	1.53%	5.15%	0.64%	3.45%	4.57%	3.57%	4.42%	5.21%	5.08%	0.00%	3.13%	5.03%	2.52%	4.32%	4.88%	1.57%	2.67%	2.56%	3.33%	4.35%	4.05%	1.83%	1.76%	0.00%	0.00%	3.91%	5.97%	1.92%	0.00%	6.78%	3.57%	0.00%	1.28%	5.30%	0.00%	7.78%	0.00%									
23	Путин Владимир Владимирович	8742	519	372	491	334	465	443	197	102	74	231	79	374	101	76	618	231	56	27	101	130	273	32	111	167	34	499	91	64	85	197	89	43	675	91	78	72	257	83	59	105	277	22	273	44									
		70.17%	64.88%	68.76%	67.54%	71.67%	64.67%	69.00%	76.36%	77.86%	76.29%	74.28%	68.10%	74.35%	72.14%	67.26%	65.74%	61.76%	76.71%	84.38%	63.52%	81.76%	73.78%	78.05%	87.40%	74.22%	87.18%	79.08%	79.13%	86.49%	77.98%	69.37%	80.91%	71.67%	71.35%	67.91%	75.00%	80.00%	64.57%	59.29%	66.29%	67.31%	66.75%	81.48%	64.39%	89.80%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
