		9.94%	12.24%	6.41%	5.98%	10.65%	14.63%	11.52%	11.45%	11.45%	4.55%	9.18%	4.76%	11.59%	9.04%	5.29%	4.00%	13.61%	9.71%	12.28%	10.26%	13.79%	8.65%	10.58%	13.51%	8.32%	9.42%	9.57%	9.95%	8.88%	14.51%	12.10%	8.49%									
16	Путин Владимир Владимирович	7507	196	230	102	457	328	289	105	438	176	231	65	56	270	150	166	133	332	109	126	59	235	81	84	512	383	315	320	530	242	233	554									
		73.55%	66.67%	81.85%	87.18%	69.56%	71.62%	70.83%	80.15%	73.74%	88.89%	73.10%	77.38%	81.16%	78.72%	79.37%	83.00%	69.63%	80.58%	63.74%	80.77%	67.82%	75.32%	77.88%	75.68%	69.85%	73.65%	71.75%	72.40%	75.93%	63.85%	67.15%	72.32%									
17	Собчак Ксения Анатольевна	69	1	2	0	1	2	0	0	2	0	1	1	0	4	1	2	4	5	1	1	2	5	0	0	6	5	3	3	4	2	5	6									
		0.68%	0.34%	0.71%	0.00%	0.15%	0.44%	0.00%	0.00%	0.34%	0.00%	0.32%	1.19%	0.00%	1.17%	0.53%	1.00%	2.09%	1.21%	0.58%	0.64%	2.30%	1.60%	0.00%	0.00%	0.82%	0.96%	0.68%	0.68%	0.57%	0.53%	1.44%	0.78%									
18	Сурайкин Максим Александрович	51	2	1	0	3	3	7	1	3	1	2	0	0	0	1	1	3	1	1	0	3	1	1	2	0	3	1	1	1	1	3	4									
		0.50%	0.68%	0.36%	0.00%	0.46%	0.66%	1.72%	0.76%	0.51%	0.51%	0.63%	0.00%	0.00%	0.00%	0.53%	0.50%	1.57%	0.24%	0.58%	0.00%	3.45%	0.32%	0.96%	1.80%	0.00%	0.58%	0.23%	0.23%	0.14%	0.26%	0.86%	0.52%									
19	Титов Борис Юрьевич	43	0	1	0	0	3	2	0	0	1	1	0	0	0	0	0	0	4	0	0	1	0	2	1	4	4	1	1	7	2	3	5									
		0.42%	0.00%	0.36%	0.00%	0.00%	0.66%	0.49%	0.00%	0.00%	0.51%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.97%	0.00%	0.00%	1.15%	0.00%	1.92%	0.90%	0.55%	0.77%	0.23%	0.23%	1.00%	0.53%	0.86%	0.65%									
20	Явлинский Григорий Алексеевич	23	0	1	0	1	0	2	0	1	1	2	0	0	1	0	1	1	4	0	0	0	1	0	0	2	1	0	0	1	0	0	3									
		0.23%	0.00%	0.36%	0.00%	0.15%	0.00%	0.49%	0.00%	0.17%	0.51%	0.63%	0.00%	0.00%	0.29%	0.00%	0.50%	0.52%	0.97%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.27%	0.19%	0.00%	0.00%	0.14%	0.00%	0.00%	0.39%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
