		11.05%	11.59%	14.03%	10.83%	14.14%	13.48%	9.27%	1.31%	12.82%	10.96%	13.25%	11.19%	9.51%	8.12%	13.68%	10.98%	10.89%	8.43%	8.77%	10.50%	6.96%	11.20%	11.67%	6.25%	8.06%	10.81%	15.17%	13.12%	12.93%									
15	Жириновский Владимир Вольфович	1761	88	91	58	64	75	30	13	30	72	68	59	94	94	60	89	81	84	67	79	29	80	62	24	54	82	78	21	35									
		8.86%	10.51%	9.60%	10.30%	6.75%	8.09%	8.43%	8.50%	12.82%	8.05%	10.24%	7.10%	12.08%	9.31%	6.67%	8.01%	8.17%	7.95%	6.91%	8.05%	7.47%	11.20%	10.33%	8.82%	7.77%	11.22%	11.84%	5.51%	11.90%									
16	Путин Владимир Владимирович	14761	612	668	422	686	679	276	126	158	684	480	634	565	779	657	826	745	812	758	730	299	510	442	210	547	517	443	291	205									
		74.23%	73.12%	70.46%	74.96%	72.36%	73.25%	77.53%	82.35%	67.52%	76.51%	72.29%	76.29%	72.62%	77.13%	73.08%	74.35%	75.10%	76.89%	78.22%	74.41%	77.06%	71.43%	73.67%	77.21%	78.71%	70.73%	67.22%	76.38%	69.73%									
17	Собчак Ксения Анатольевна	271	8	14	3	20	13	2	4	3	10	8	7	5	15	16	20	22	14	19	15	6	10	7	1	6	7	4	6	6									
		1.36%	0.96%	1.48%	0.53%	2.11%	1.40%	0.56%	2.61%	1.28%	1.12%	1.20%	0.84%	0.64%	1.49%	1.78%	1.80%	2.22%	1.33%	1.96%	1.53%	1.55%	1.40%	1.17%	0.37%	0.86%	0.96%	0.61%	1.57%	2.04%									
18	Сурайкин Максим Александрович	155	4	10	2	3	3	3	4	4	2	8	9	6	8	4	12	6	11	4	10	4	6	2	8	7	3	6	5	1									
		0.78%	0.48%	1.05%	0.36%	0.32%	0.32%	0.84%	2.61%	1.71%	0.22%	1.20%	1.08%	0.77%	0.79%	0.44%	1.08%	0.60%	1.04%	0.41%	1.02%	1.03%	0.84%	0.33%	2.94%	1.01%	0.41%	0.91%	1.31%	0.34%									
19	Титов Борис Юрьевич	136	8	6	3	9	6	2	0	4	2	4	3	5	8	8	9	3	4	9	13	4	4	2	1	5	3	5	3	3									
		0.68%	0.96%	0.63%	0.53%	0.95%	0.65%	0.56%	0.00%	1.71%	0.22%	0.60%	0.36%	0.64%	0.79%	0.89%	0.81%	0.30%	0.38%	0.93%	1.33%	1.03%	0.56%	0.33%	0.37%	0.72%	0.41%	0.76%	0.79%	1.02%									
20	Явлинский Григорий Алексеевич	168	5	8	8	8	7	2	1	1	5	2	9	10	11	4	10	6	12	9	9	7	8	2	3	5	10	1	1	4									
		0.84%	0.60%	0.84%	1.42%	0.84%	0.76%	0.56%	0.65%	0.43%	0.56%	0.30%	1.08%	1.29%	1.09%	0.44%	0.90%	0.60%	1.14%	0.93%	0.92%	1.80%	1.12%	0.33%	1.10%	0.72%	1.37%	0.15%	0.26%	1.36%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
