20	Зюганов Геннадий Андреевич	7586	217	180	94	138	215	151	119	135	59	28	37	230	225	253	297	102	289	205	202	204	168	289	252	385	337	221	209	260	106	149	154	115	181	191	203	117	30	55	31	205	55	212	43	38	33	78	9	9	9	18	12	20	3	3	6									
		15.39%	18.45%	20.39%	32.64%	15.23%	17.52%	15.30%	16.50%	18.99%	14.32%	9.24%	13.60%	14.73%	17.27%	14.80%	20.37%	7.80%	20.66%	14.14%	17.12%	17.53%	19.18%	21.63%	20.37%	21.41%	17.50%	16.97%	13.81%	16.00%	8.45%	14.42%	14.75%	12.30%	13.69%	14.11%	11.48%	7.62%	5.47%	17.63%	14.49%	17.18%	13.03%	12.24%	25.00%	19.69%	14.47%	13.93%	5.56%	5.03%	4.76%	5.90%	6.19%	12.50%	4.41%	4.29%	5.00%									
21	Миронов Сергей Михайлович	1856	33	28	5	32	29	34	26	29	14	7	12	40	48	87	44	144	45	38	33	27	19	57	30	72	57	40	46	40	133	30	40	53	66	36	36	61	16	14	4	56	12	62	6	11	1	16	1	19	20	18	15	5	2	5	2									
		3.76%	2.81%	3.17%	1.74%	3.53%	2.36%	3.44%	3.61%	4.08%	3.40%	2.31%	4.41%	2.56%	3.68%	5.09%	3.02%	11.01%	3.22%	2.62%	2.80%	2.32%	2.17%	4.27%	2.43%	4.00%	2.96%	3.07%	3.04%	2.46%	10.60%	2.90%	3.83%	5.67%	4.99%	2.66%	2.04%	3.97%	2.92%	4.49%	1.87%	4.69%	2.84%	3.58%	3.49%	5.70%	0.44%	2.86%	0.62%	10.61%	10.58%	5.90%	7.73%	3.13%	2.94%	7.14%	1.67%									
22	Прохоров Михаил Дмитриевич	1872	76	34	11	52	49	36	29	31	16	6	6	71	74	50	73	15	72	49	47	45	31	66	67	73	87	58	82	81	55	56	32	3	2	45	66	49	11	10	5	47	24	22	11	5	5	16	5	1	0	1	1	5	2	0	6									
		3.80%	6.46%	3.85%	3.82%	5.74%	3.99%	3.65%	4.02%	4.36%	3.88%	1.98%	2.21%	4.55%	5.68%	2.93%	5.01%	1.15%	5.15%	3.38%	3.98%	3.87%	3.54%	4.94%	5.42%	4.06%	4.52%	4.45%	5.42%	4.98%	4.38%	5.42%	3.07%	0.32%	0.15%	3.32%	3.73%	3.19%	2.01%	3.21%	2.34%	3.94%	5.69%	1.27%	6.40%	2.59%	2.19%	2.86%	3.09%	0.56%	0.00%	0.33%	0.52%	3.13%	2.94%	0.00%	5.00%									
23	Путин Владимир Владимирович	34706	759	571	156	595	849	672	487	467	263	239	200	1110	878	1207	952	901	913	1098	817	829	594	859	781	1166	1320	895	1061	1128	893	736	759	719	963	1015	1360	1271	458	219	162	793	302	1325	101	128	171	410	137	145	143	251	152	115	57	53	101									
		70.40%	64.54%	64.67%	54.17%	65.67%	69.19%	68.09%	67.55%	65.68%	63.83%	78.88%	73.53%	71.11%	67.38%	70.63%	65.29%	68.88%	65.26%	75.72%	69.24%	71.22%	67.81%	64.30%	63.14%	64.85%	68.54%	68.74%	70.13%	69.42%	71.16%	71.25%	72.70%	76.90%	72.84%	74.96%	76.88%	82.75%	83.58%	70.19%	75.70%	66.47%	71.56%	76.50%	58.72%	66.32%	75.00%	73.21%	84.57%	81.01%	75.66%	82.30%	78.35%	71.88%	83.82%	75.71%	84.17%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
