		7.55%	6.99%	6.74%	7.26%	12.05%	6.72%	6.82%	4.65%	5.92%	4.95%	7.65%	10.52%	8.89%	7.97%	5.29%	6.38%	5.96%	7.83%	2.62%	10.14%	9.80%	8.10%	9.36%	14.52%	6.45%	8.18%	8.59%	10.32%	6.48%	5.61%	9.07%	7.67%	9.21%	6.32%	6.71%	7.29%	8.65%	8.58%	7.31%	5.60%	5.69%	5.06%	12.35%	6.26%	4.34%	8.95%	2.68%	7.24%	7.81%	5.36%	7.44%	6.85%	5.30%	7.42%	10.94%	8.39%									
20	Зюганов Геннадий Андреевич	9596	316	51	157	164	191	210	254	217	181	272	272	148	120	146	58	49	156	196	171	123	256	242	320	205	137	201	202	181	168	209	216	340	184	251	142	152	126	160	102	176	151	156	228	42	88	77	35	193	172	135	178	138	152	196	233									
		12.86%	16.25%	9.29%	11.88%	9.03%	11.55%	14.18%	17.12%	15.67%	12.61%	15.77%	13.31%	15.66%	13.47%	15.43%	10.28%	15.36%	13.43%	10.93%	10.26%	11.70%	17.73%	15.31%	14.61%	12.02%	10.77%	13.28%	17.37%	13.63%	12.08%	15.17%	13.58%	18.31%	13.52%	18.50%	12.18%	8.77%	8.79%	11.13%	11.42%	11.00%	10.32%	11.75%	12.74%	8.68%	17.50%	2.95%	12.07%	16.94%	14.18%	13.22%	13.70%	7.24%	10.94%	15.31%	17.45%									
21	Миронов Сергей Михайлович	3430	105	48	86	76	51	63	55	59	64	79	112	49	36	42	15	4	38	38	85	35	65	128	83	117	81	123	88	116	66	65	95	71	105	68	64	132	74	56	35	52	43	79	64	13	20	21	5	46	48	35	37	51	51	70	23									
		4.60%	5.40%	8.74%	6.51%	4.18%	3.09%	4.25%	3.71%	4.26%	4.46%	4.58%	5.48%	5.19%	4.04%	4.44%	2.66%	1.25%	3.27%	2.12%	5.10%	3.33%	4.50%	8.10%	3.79%	6.86%	6.37%	8.12%	7.57%	8.73%	4.74%	4.72%	5.97%	3.82%	7.71%	5.01%	5.49%	7.61%	5.16%	3.90%	3.92%	3.25%	2.94%	5.95%	3.58%	2.69%	3.98%	0.80%	1.72%	4.04%	3.96%	3.43%	2.85%	2.68%	3.67%	5.47%	1.72%									
22	Прохоров Михаил Дмитриевич	5099	185	30	68	120	76	150	96	140	120	227	150	109	97	93	32	11	59	35	104	41	120	19	65	204	53	53	27	52	143	197	75	218	78	184	127	125	97	107	113	127	60	79	117	11	55	47	25	89	99	28	106	24	91	105	36									
		6.83%	9.51%	5.46%	5.14%	6.60%	4.60%	10.13%	6.47%	10.11%	8.36%	13.16%	7.34%	11.53%	10.89%	9.83%	5.67%	3.45%	5.08%	1.95%	6.24%	3.90%	8.31%	1.20%	2.97%	11.96%	4.17%	3.50%	2.32%	3.92%	10.28%	14.30%	4.72%	11.74%	5.73%	13.56%	10.89%	7.21%	6.77%	7.45%	12.65%	7.94%	4.10%	5.95%	6.54%	2.27%	10.93%	1.80%	8.62%	7.81%	8.16%	2.74%	8.16%	1.26%	6.55%	8.20%	2.70%									
23	Путин Владимир Владимирович	49992	1193	360	901	1216	1198	949	986	867	974	984	1281	547	551	600	416	236	812	1462	1114	734	870	1009	1399	1068	879	957	707	877	913	762	1072	1033	903	744	731	1159	1001	990	579	1148	1118	837	1245	393	290	2387	199	700	818	734	875	1568	981	749	916									
		66.99%	61.34%	65.57%	68.15%	66.92%	72.47%	64.08%	66.44%	62.60%	67.87%	57.04%	62.67%	57.88%	61.84%	63.42%	73.76%	73.98%	69.88%	81.54%	66.87%	69.84%	60.25%	63.82%	63.88%	62.64%	69.10%	63.21%	60.79%	66.04%	65.64%	55.30%	67.42%	55.63%	66.35%	54.83%	62.69%	66.84%	69.85%	68.89%	64.84%	71.75%	76.42%	63.03%	69.55%	81.20%	57.65%	91.42%	68.62%	61.46%	67.44%	71.89%	67.36%	82.27%	70.63%	58.52%	68.61%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
