		4.25%	6.33%	4.32%	1.04%	3.41%	4.91%	3.02%	4.35%	6.46%	4.75%	6.12%	0.00%	2.34%	1.13%	3.85%	4.26%	3.68%	3.70%	4.11%	7.55%	8.07%	8.03%	7.06%	5.05%	4.54%	4.73%	4.26%	4.23%	5.41%	1.55%	2.47%	4.55%	4.55%	4.17%	6.43%	2.85%	7.79%	5.49%	4.06%	5.77%	4.18%	1.79%	2.59%	0.79%	4.15%	1.26%									
20	Зюганов Геннадий Андреевич	3742	258	171	254	290	98	14	37	61	105	46	7	75	116	32	142	122	105	26	183	41	60	86	104	107	25	35	120	110	34	35	23	23	59	26	38	110	21	50	49	56	61	49	49	38	191									
		22.17%	22.07%	15.70%	26.29%	26.06%	22.90%	4.23%	32.17%	23.19%	16.64%	15.65%	6.93%	21.93%	32.68%	20.51%	24.19%	24.95%	20.43%	17.81%	33.70%	25.47%	24.10%	31.97%	26.26%	15.67%	16.89%	24.82%	33.80%	24.77%	17.62%	21.60%	20.91%	20.91%	24.58%	15.20%	15.45%	17.86%	23.08%	25.38%	23.56%	14.62%	27.35%	25.39%	19.37%	13.15%	26.68%									
21	Миронов Сергей Михайлович	563	66	71	27	53	32	6	1	14	26	10	4	12	3	6	13	24	19	6	7	2	3	6	10	24	2	3	6	15	5	0	2	2	6	2	8	11	2	5	9	8	8	3	2	8	11									
		3.34%	5.65%	6.52%	2.80%	4.76%	7.48%	1.81%	0.87%	5.32%	4.12%	3.40%	3.96%	3.51%	0.85%	3.85%	2.21%	4.91%	3.70%	4.11%	1.29%	1.24%	1.20%	2.23%	2.53%	3.51%	1.35%	2.13%	1.69%	3.38%	2.59%	0.00%	1.82%	1.82%	2.50%	1.17%	3.25%	1.79%	2.20%	2.54%	4.33%	2.09%	3.59%	1.55%	0.79%	2.77%	1.54%									
22	Прохоров Михаил Дмитриевич	321	31	31	11	28	11	7	1	12	23	7	0	3	4	6	2	11	5	3	13	4	8	13	6	9	2	1	4	14	7	4	0	0	0	3	1	14	1	2	6	4	0	0	1	6	2									
		1.90%	2.65%	2.85%	1.14%	2.52%	2.57%	2.11%	0.87%	4.56%	3.65%	2.38%	0.00%	0.88%	1.13%	3.85%	0.34%	2.25%	0.97%	2.05%	2.39%	2.48%	3.21%	4.83%	1.52%	1.32%	1.35%	0.71%	1.13%	3.15%	3.63%	2.47%	0.00%	0.00%	0.00%	1.75%	0.41%	2.27%	1.10%	1.02%	2.88%	1.04%	0.00%	0.00%	0.40%	2.08%	0.28%									
23	Путин Владимир Владимирович	11429	730	757	661	703	262	292	71	155	443	211	89	239	224	103	395	314	364	104	295	101	157	144	255	508	110	96	206	281	144	118	79	79	165	128	190	431	62	126	131	298	149	136	198	224	501									
		67.71%	62.45%	69.51%	68.43%	63.16%	61.21%	88.22%	61.74%	58.94%	70.21%	71.77%	88.12%	69.88%	63.10%	66.03%	67.29%	64.21%	70.82%	71.23%	54.33%	62.73%	63.05%	53.53%	64.39%	74.38%	74.32%	68.09%	58.03%	63.29%	74.61%	72.84%	71.82%	71.82%	68.75%	74.85%	77.24%	69.97%	68.13%	63.96%	62.98%	77.81%	66.82%	70.47%	78.26%	77.51%	69.97%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
